-5,-9,-8,-7,21,13,27,-7
-6,-9,-11,-17,-13,-95,-28,-8
-1,-4,-3,0,-38,3,-9,17
5,2,-1,-1,-1,-18,-52,-21
4,-2,-2,-3,-3,12,34,19
-1,1,2,7,19,20,39,-17
4,1,-4,-7,-1,-20,-52,17
-8,0,2,4,-4,21,75,-26
-1,-4,-9,-8,34,-46,-14,5
-4,0,0,3,-29,22,-9,-2
-5,-2,-3,-7,-21,-21,20,-23
0,-3,-2,-6,-35,-9,27,13
-3,-2,-6,-6,55,-21,53,-5
-4,1,0,0,-31,1,-43,-13
4,-3,-7,-5,24,-29,-50,24
0,-2,3,1,-39,-2,-48,1
-3,-2,-2,2,25,-27,-57,-21
7,1,1,-1,3,-32,50,28
-4,2,7,6,-31,34,-24,-17
3,-3,-2,1,69,8,65,18
-5,-5,-4,-9,2,-54,-69,-10
-2,2,3,5,23,41,43,-15
5,1,0,2,-29,-4,4,14
-1,-2,-6,0,19,1,-62,-4
-1,-1,1,1,-2,17,-3,8
-6,-3,-4,-2,11,-25,-43,-3
1,-1,-1,-3,-21,6,-16,10
-1,-4,-9,-12,31,-43,-18,3
-2,0,-1,-4,-1,-16,-21,11
-1,-3,-3,-1,20,34,-27,-2
-1,-1,-1,0,-16,-5,1,4
-2,-4,-2,-1,35,5,-17,6
-1,1,1,-3,-55,-3,30,-8
-5,-5,1,-3,18,-26,-57,-24
-5,0,3,4,13,14,17,-14
-2,-1,-2,-7,-27,-32,-4,4
4,0,1,-4,-29,9,70,5
-5,-4,-4,-2,-11,-6,-16,-8
-6,-3,-5,-5,0,-33,-16,-47
-1,-1,-1,0,-3,22,64,-17
-3,0,-2,2,-38,15,-15,-2
-4,-3,-10,-10,18,-40,18,-17
-2,-1,-1,1,27,-7,-66,-5
3,3,6,2,-39,46,103,6
-4,-3,-4,-8,-14,-21,-13,-16
2,0,4,8,-18,64,41,11
-5,-1,-2,-2,-3,-19,-56,-14
-1,-4,-3,-7,-1,-20,-48,5
0,-1,-2,0,31,15,29,20
-2,0,-4,-5,-10,-20,-26,-1
3,-2,-1,1,16,15,98,20
-1,1,5,10,-17,11,-58,8
-4,-4,-4,-4,53,-12,-21,-29
1,1,3,5,13,23,25,13
-4,-6,-3,-8,-4,-40,-27,-15
-6,-3,-2,5,29,25,62,-8
7,1,3,5,1,49,47,2
4,3,1,4,46,46,32,-1
-1,-1,0,1,3,10,7,-1
-3,-1,-1,-5,0,-10,-3,3
-7,-8,-11,-12,11,-59,-25,-1
1,1,-2,-4,-15,3,43,-8
0,2,2,3,2,5,13,-18
3,0,-4,-2,53,-15,-49,16
-1,-1,1,4,-3,14,-14,6
-3,-4,-1,-4,-31,-17,-98,-4
1,0,1,2,14,-7,68,16
-7,-4,-4,-6,-34,-27,-32,-18
1,0,-2,4,30,4,29,13
-4,-2,-1,2,18,17,39,10
-1,2,1,0,-11,-12,-93,-7
1,-2,-4,2,4,1,8,22
3,0,0,1,-10,10,56,9
1,1,2,3,4,5,36,7
0,-1,0,4,35,40,20,14
0,0,-3,-9,-53,-42,20,7
-6,-1,-5,-3,7,-13,27,-20
-3,-4,-1,0,-18,-18,-55,-24
6,-1,0,1,-9,-36,-14,13
-6,-4,-2,-9,-51,-23,-18,-12
-3,-3,-1,-4,-20,2,32,4
1,-1,-3,-4,22,-18,-21,13
-2,-4,-3,-3,17,8,48,9
-2,0,-1,6,12,19,12,-26
3,5,7,9,-27,32,35,22
-3,0,-2,-4,-12,-8,-5,-5
-6,-6,-5,-4,-9,11,48,10
7,0,-2,-2,-1,-31,-28,21
1,-3,0,-1,-27,20,4,5
-2,-4,-7,-5,58,-16,-5,-8
-1,2,2,2,-4,21,8,-9
-3,-1,2,1,-4,-9,-51,-9
1,-1,0,0,11,4,-22,0
0,-1,4,5,-22,23,27,-7
-3,-4,-6,-4,59,4,-16,-1
-3,-1,-5,-4,9,-17,16,-14
-4,-1,-1,-1,22,-20,-77,-39
2,0,0,1,-24,-41,-73,9
2,1,-2,-1,10,10,-44,-7
-2,1,3,3,-8,34,16,-7
1,-4,-6,-8,5,-55,-99,12
-1,0,0,-2,-1,-1,25,-1
-1,0,2,0,-33,-2,-36,5
2,-1,-4,2,57,36,9,15
-5,-4,-1,-6,-10,-11,-7,1
2,0,2,-1,-5,7,24,-2
1,-1,-2,-1,0,1,88,8
6,3,7,9,-19,52,46,15
-5,-2,-4,-7,8,-7,31,-4
2,1,1,2,3,23,70,7
2,2,3,3,-7,21,28,-2
-5,-5,-2,-6,-23,-27,67,0
5,1,0,2,18,25,22,-14
-9,-4,0,-4,-32,-19,-31,-11
-6,-3,-6,-8,-1,-25,3,-11
-5,0,-2,1,1,-2,-10,-41
-2,-3,-6,-6,-21,-28,-41,20
-3,0,1,7,26,31,-17,-29
2,2,0,0,-6,-18,-31,15
3,2,2,5,6,34,-15,-5
-5,0,0,-1,13,-4,-14,-14
-1,-2,-3,0,-12,10,-20,8
-11,-3,-5,-8,-13,-33,-15,-23
8,3,0,4,21,-3,-27,27
1,1,1,4,-16,28,59,5
-3,-4,-2,-4,31,-2,-32,-10
-4,-2,0,2,6,16,33,-22
-3,-3,0,-1,-25,2,-12,-2
-6,-3,-3,6,42,42,9,-5
4,-1,-4,-1,17,18,28,20
1,-1,-3,0,-6,9,24,24
-4,-2,-2,-3,-3,-2,-62,-19
-1,0,4,4,12,-7,-35,-5
-7,-5,-5,-6,-7,-23,6,-5
0,-2,-2,1,7,20,33,9
-2,-3,0,-4,-24,-27,-25,11
-1,-1,0,-3,-55,2,80,8
-2,-2,-4,-8,9,-44,-5,27
5,1,2,-1,-41,-17,-14,9
-6,-5,-8,-12,6,-66,-46,-3
-1,0,3,4,-19,33,66,4
10,5,8,6,-23,-1,33,2
-1,-2,-3,-8,-33,-25,-52,-14
1,2,0,5,-3,28,67,6
-2,-1,-1,-1,16,11,-27,5
-6,-1,-2,-6,-55,-30,-70,-23
1,-1,0,0,18,-10,-9,-16
3,-2,-4,-10,-47,-24,23,14
-2,-1,-1,4,27,14,12,-30
5,3,3,4,14,17,-36,-32
-1,0,1,-1,-8,16,7,0
-1,1,5,6,18,19,0,-11
3,-1,-3,-7,-15,-26,-3,11
-5,-5,-6,-6,8,-9,-5,1
-2,-1,-2,-2,1,-29,-76,-11
1,-3,-3,2,60,21,21,6
0,-1,-2,4,31,-20,-13,-13
1,1,0,2,-3,34,80,-6
-2,-2,-2,-1,31,-9,-23,28
-6,-6,-4,-9,-8,-15,-64,-4
-2,-2,-4,-11,0,-13,-9,3
2,0,0,8,39,29,-9,0
-1,-5,-1,-3,13,1,32,3
0,1,-2,5,18,-5,-52,7
2,1,2,0,-8,-4,5,10
-1,-1,1,5,3,-5,3,-7
2,6,6,9,-43,79,53,-6
-4,-3,2,1,-23,9,54,-8
5,2,2,3,17,-2,-9,7
-6,-3,1,3,15,51,30,6
-1,-1,-2,-4,-13,-58,-51,-16
-6,-4,-5,-9,-26,-31,-21,-3
-1,2,0,0,-20,-22,-60,-12
-2,-3,-3,-9,-35,-18,-19,1
-3,-2,-4,-1,23,-26,-70,-11
2,1,3,1,8,45,68,12
-5,-8,-11,-12,6,-10,-42,13
6,2,0,-3,-19,-6,-22,14
1,2,2,1,-49,40,49,0
1,-3,-6,1,46,-8,44,16
1,1,-1,-6,-21,-33,63,-5
-9,-4,-4,-5,-15,13,53,-16
2,2,1,2,4,34,96,9
1,3,4,3,-12,17,-7,-10
-8,-6,-7,-12,-35,-13,-1,5
1,1,3,3,-1,2,50,7
-2,-3,-1,-2,-14,-18,-20,0
-5,-6,-9,-10,39,-70,-59,-36
-1,2,3,6,6,21,-14,-15
1,0,-3,-5,1,-6,-4,22
-3,-2,2,7,49,6,-29,-24
2,-2,3,6,2,22,9,-6
-3,-2,0,2,-9,31,29,-1
-2,-4,-8,-10,-11,-54,-34,-5
-4,0,0,2,9,23,77,8
4,3,-2,0,15,2,-1,19
-2,-2,0,3,8,18,0,-2
0,-4,-9,-7,13,-55,-27,8
-2,-2,-2,-2,11,-15,-71,0
-3,1,3,3,-16,11,-28,-26
-3,-2,-5,-5,-8,-8,-24,-10
-5,-3,-2,1,1,-10,4,-8
3,-2,-3,-1,1,2,-17,-7
-4,1,3,2,-64,-14,-71,-26
0,-3,-4,2,88,-1,40,1
-6,-1,1,3,26,30,-21,-21
0,-2,-2,0,15,22,37,6
1,-1,0,4,-19,79,60,47
1,3,4,6,-20,-9,-38,-11
1,-4,-5,0,50,-14,-8,5
-1,-2,-2,-4,14,-38,-62,-10
2,0,1,-1,-9,9,28,7
-4,-3,0,3,45,-5,-48,-20
-1,1,4,2,-11,23,-18,5
-2,-1,-2,-1,-22,22,53,3
0,-3,-7,-8,-1,-8,13,7
3,0,-1,-2,-27,-15,-68,-2
-1,1,-1,-9,-70,-18,79,9
-1,-2,-4,-9,8,-24,14,12
-1,1,-2,0,0,-3,-2,-16
-5,-6,-3,-4,-19,6,27,1
2,-2,0,1,0,43,58,14
-5,-2,-3,-4,-20,-25,-110,-19
-2,-1,0,0,11,2,15,-15
4,2,2,-2,-30,-14,-7,24
0,1,2,9,76,16,-70,-38
1,0,1,1,-24,-6,-8,13
-6,-5,-6,-5,29,-12,-7,-7
0,0,-2,1,-12,7,16,-15
-3,0,4,1,-38,0,-23,-11
-4,-3,-3,-3,15,-4,-13,-11
2,-1,-1,-2,8,-12,-32,13
-6,-4,-2,-4,-38,18,41,1
-1,-4,-8,-4,50,-42,29,22
-1,-3,0,5,17,56,110,1
-1,0,2,0,-23,-13,1,-10
-2,0,0,2,1,21,15,23
-3,-6,-3,-11,-29,-21,-46,-11
-6,2,0,0,-26,-1,-32,-4
-3,-2,-5,-7,33,-9,13,-6
1,2,2,3,2,5,-23,12
3,2,-1,0,-4,-2,-41,11
3,0,-1,1,1,12,71,8
-1,-3,-3,-2,-17,6,26,22
1,-3,-3,-6,12,-36,-58,-11
2,3,3,4,-55,17,17,18
-1,-4,-8,-10,-1,-35,-37,-13
-1,0,1,1,4,-4,-52,-24
-2,-1,-4,-6,23,-13,7,-9
-8,-6,-8,-9,27,-20,-7,-9
1,3,5,2,-2,6,-107,-6
-4,-2,-1,-2,-7,-13,-12,-9
-1,0,-2,-4,-38,-50,-73,-2
0,0,-1,-2,11,16,43,1
-5,-4,-6,-2,10,-26,-4,0
-5,-1,-5,0,14,5,-34,-26
0,-1,-1,-1,5,17,-19,-8
2,1,1,1,-5,15,55,12
-1,-6,-3,-3,18,-33,35,11
-3,0,-2,-2,-47,-8,31,-16
-2,-5,-1,2,5,8,8,6
4,1,3,7,15,2,4,-8
-2,0,-4,-2,12,17,28,17
4,0,2,3,16,15,22,21
-1,0,1,1,16,8,16,1
-6,-3,-4,-8,8,-39,-44,-8
1,1,7,12,-19,61,-3,11
-2,-2,-5,-9,-30,-17,60,16
-3,1,4,1,-18,-31,-100,-11
-1,-2,-2,2,-6,29,18,-7
4,2,2,0,-11,2,99,24
1,-2,1,3,9,22,0,21
5,0,-3,-3,39,-9,31,1
-3,1,4,-2,-47,17,-23,0
-2,-4,-6,-10,-17,-53,-10,4
3,0,-1,1,10,19,83,3
-2,-2,-2,1,7,8,13,-2
-2,0,3,2,-25,-4,-21,-8
-3,0,-4,-7,7,-23,-86,-30
0,-1,3,-1,14,-9,-10,7
2,1,1,2,5,22,29,-5
-3,-3,-6,-2,5,-7,-14,10
0,-2,-3,-2,-10,4,-9,-5
-5,-2,-2,0,4,-5,-29,-9
-4,-2,-1,0,-6,8,38,-14
5,0,-1,-1,3,-15,19,19
-7,-2,1,-1,7,6,5,-19
0,-2,-5,-3,15,20,20,5
-1,0,-3,-4,-12,1,91,10
-3,0,0,0,5,-15,-37,-22
4,3,4,10,21,26,40,4
-2,-1,-4,1,41,30,41,5
-3,-2,-1,-2,-14,-28,-40,-10
3,-2,1,4,32,21,28,8
-2,-4,-4,-5,-10,-12,-38,-1
-5,0,1,4,-10,6,-25,-8
4,2,-2,-2,4,-39,-57,13
0,1,-3,-1,13,-1,4,6
-2,0,-1,2,-4,22,-2,-21
2,-1,1,-4,-31,-45,-32,4
0,-4,-4,-3,23,6,31,18
-5,0,2,0,-24,-9,51,-5
2,0,-3,0,6,-4,-21,9
3,-1,-2,-1,15,3,-65,10
0,1,-1,-2,-19,13,45,1
-4,-4,-2,-4,-15,14,-18,-5
-7,-3,-5,-3,12,-22,0,-4
5,1,-1,-1,-9,15,74,11
-4,0,-1,2,-7,12,-16,-14
0,0,0,-2,-34,3,15,20
-8,-3,-4,-8,-21,-44,-80,-40
-2,1,1,0,30,11,-80,-23
-2,-1,0,1,8,7,-1,-2
-3,-2,1,-2,-45,-11,-95,-10
1,-2,-3,-6,1,-25,-21,2
-5,-2,-2,-2,-7,-13,-4,-7
2,2,0,-5,-14,1,36,11
-2,-1,-1,1,31,-12,-49,2
4,-3,-1,-4,9,0,6,17
-6,0,2,-1,-23,-8,-39,-35
0,-2,-5,-8,-21,-9,-76,7
-1,-3,-7,-4,40,-5,34,-9
-5,-3,-4,-3,-17,3,-57,0
0,-1,1,1,-4,4,39,8
1,-1,1,4,23,40,54,-1
1,-2,-3,0,-3,-2,-2,2
-1,-2,-3,-3,-20,0,18,0
3,-1,-1,-2,-14,-3,11,4
-4,0,0,4,-2,8,-23,-11
1,0,-1,5,31,11,-59,-5
3,1,4,7,3,65,127,23
5,1,0,1,-23,1,30,22
-2,-4,-4,-4,1,-12,18,1
1,0,1,-3,-34,4,80,6
-2,-1,-1,-2,15,-4,12,-9
-2,1,-2,-3,1,-10,-13,-7
0,-2,-1,-5,-22,-12,-28,8
-1,2,1,2,-6,26,33,3
0,-3,-3,0,12,-16,-33,-5
-2,-2,-2,2,10,5,6,10
-3,-6,-5,-6,-15,-42,-39,-6
6,4,1,-2,1,3,0,5
-3,-2,-1,6,63,28,-10,-1
-5,0,-3,-5,-2,3,-15,-31
0,0,0,1,5,-15,-24,-8
-5,-5,-6,-5,-4,1,84,-7
4,0,3,2,12,-21,-3,5
-2,1,1,1,12,-23,-30,-22
-3,-2,0,0,8,26,62,-1
-2,-3,-3,-7,-18,-22,0,-13
-2,-2,-2,-7,-37,-3,43,-1
-3,-4,-6,-5,13,-23,-17,18
1,1,0,2,-11,-7,-1,-7
-2,0,0,0,-3,4,19,-2
0,0,-2,1,-21,-15,-43,8
-3,-2,-3,-7,-38,15,11,9
-3,0,-1,0,-3,9,85,18
-4,-1,-2,0,20,-17,-88,-34
-4,0,-3,-2,-15,-2,-27,-9
-1,1,0,-1,-5,7,46,-6
-1,-3,-2,-4,-2,-8,-15,-13
-5,-5,-4,-5,8,-15,-32,15
-2,0,0,0,-14,-2,76,-25
-7,-6,-3,-1,13,-6,-59,-13
2,0,-3,-1,16,16,-2,7
-3,-2,-2,-5,-12,-2,12,8
-2,-1,-2,-3,-11,-4,-28,4
-2,-2,0,2,7,29,65,-18
-1,0,1,3,1,4,-57,-16
-5,-5,-5,-3,5,22,15,-15
2,0,2,0,7,23,65,13
4,1,0,-1,-6,-23,-64,4
1,2,4,0,-28,-26,-28,-6
4,1,0,-2,-14,-25,-74,-6
-1,-1,-1,-2,7,5,-56,10
4,-1,0,-1,6,-50,-67,18
-6,-4,-3,-2,2,32,63,7
-7,-2,3,0,-14,-47,-110,-34
8,5,1,5,33,-10,10,-1
-1,1,0,-1,-16,-22,-13,-4
-3,0,1,-1,-1,3,-23,-3
-2,0,-1,1,31,3,-4,-7
-6,-3,0,-5,-21,2,30,1
2,-1,0,5,15,5,29,14
5,0,-2,-2,10,5,24,-6
3,1,-3,0,-3,-1,40,1
-2,-6,0,1,-45,13,-97,-10
6,2,-4,-7,4,-17,76,15
1,-1,-3,1,-4,16,7,10
4,0,0,0,3,5,32,29
-2,-1,-1,0,5,19,4,-4
-4,-3,-2,-1,12,6,-16,7
-4,-2,1,4,15,4,-29,-15
-1,-1,-3,1,-14,-6,-7,3
-4,0,-6,-4,-3,-23,-20,-11
6,-1,1,1,-9,18,98,10
-4,-3,2,2,16,9,8,-1
-3,-3,-1,-5,-11,-3,-27,-15
6,2,3,0,-2,-4,12,1
-3,-1,-2,-2,-26,2,-27,4
-5,-3,-4,-4,-19,1,5,-2
-4,-2,0,0,7,-33,-81,-24
1,-1,0,4,4,15,32,13
-2,-2,-2,-2,9,11,-53,-17
-1,0,-4,-5,1,-15,-77,-4
2,1,1,1,1,36,93,19
0,-1,-1,-2,13,-15,-50,2
3,0,-1,4,17,32,-16,17
-3,-1,-3,0,7,4,59,1
-1,-1,-3,-6,-20,-41,-93,-16
-3,1,0,2,20,39,40,5
-1,1,5,7,19,10,-6,-4
-1,-2,-4,-5,5,-13,0,-6
-2,-2,0,-1,-15,10,6,7
2,-2,-3,0,19,0,31,10
-10,-7,-7,-4,28,-12,-41,-16
2,0,-1,1,13,18,-26,4
-1,-2,-1,1,5,6,86,20
-1,-4,-4,-7,-2,-46,-31,3
-5,-2,-4,-3,-14,-10,-1,-15
-1,0,-4,-1,-8,-3,34,1
-3,0,-1,2,-9,17,49,-13
-8,-3,-1,-1,-9,0,26,-15
-8,-5,-3,-7,-34,-22,-14,-13
2,-1,-1,-3,13,-19,21,11
1,-1,-3,0,24,27,31,10
-4,-1,-1,-4,1,0,-53,3
-2,-2,-6,-6,-8,-25,-25,-23
0,-2,-3,-6,-16,-28,-79,4
1,1,2,1,12,3,-2,10
-2,-4,-5,-6,-7,-35,19,10
3,4,5,3,-1,41,84,4
1,0,0,2,-12,-1,-24,-3
1,-2,-3,-2,8,-1,-16,14
-5,1,2,2,-6,14,22,-46
-1,-1,3,2,-14,-2,-3,22
-4,-3,-7,-8,30,-34,-13,-10
0,5,0,-1,13,23,20,-5
2,2,14,7,-18,33,11,7
-2,-7,-15,-7,-16,-68,-60,-15
-1,0,2,-1,-21,23,31,14
4,4,9,-1,-2,6,14,24
0,4,-15,-1,-9,-34,-104,-1
-3,-20,-12,-7,9,-12,34,15
-3,-1,-3,2,-12,-12,-26,1
3,0,10,-2,-14,-5,16,1
0,5,-5,0,1,-26,-29,3
0,-3,2,1,11,9,-39,-19
-5,-6,-5,-2,7,10,-8,-16
-2,-1,-2,0,-2,2,-16,-7
0,4,10,7,-1,13,55,-5
0,4,-3,-5,-3,-14,17,3
3,0,0,2,11,4,65,18
-6,-2,-4,-1,-4,-43,-123,-19
5,-4,-1,-4,-9,17,31,20
0,4,3,8,29,45,-48,-10
2,4,6,2,1,-20,-41,-8
0,-5,-7,-3,0,0,19,7
-4,-9,-10,-9,1,-22,13,16
-2,6,6,1,2,47,83,10
-5,-5,-1,-4,-6,-3,-12,-14
1,-3,-8,2,7,8,-6,-2
-1,-5,1,1,9,19,22,-9
0,-1,-2,-5,8,-5,23,-4
-4,-1,-4,0,-20,-26,-14,-2
6,1,0,2,3,31,97,16
0,-1,3,1,-6,19,30,0
-2,0,0,-2,-11,-16,-49,0
-2,2,3,0,-22,17,57,-26
-1,-4,-8,-9,38,-54,-20,8
2,-3,1,3,13,22,6,-1
-1,1,0,3,-15,13,40,-15
1,-2,-3,-3,-11,1,-20,7
-3,-1,-1,1,-14,20,40,-6
-2,1,-2,-2,0,0,-2,-3
-6,-2,-1,-2,-18,-32,-54,9
3,0,-1,0,17,28,40,8
-8,-2,-3,-1,-9,-1,-40,-24
0,-1,-3,-2,5,-22,-14,-2
0,1,3,-1,-6,5,-69,1
1,1,0,2,10,4,-15,1
-2,-2,-6,-4,-3,-19,-46,-4
-4,-1,-3,1,11,-4,-26,-9
-1,-1,0,-3,-12,-11,15,7
-2,-3,1,0,10,8,-24,-9
-3,-6,-4,-4,-3,4,14,-9
2,-1,1,-4,-7,-18,-29,10
1,0,-1,1,2,-12,-7,4
-4,-3,-3,-3,1,-11,-29,0
-1,-1,2,1,-15,25,22,1
-6,-1,-3,-5,-3,-20,-28,-14
2,1,0,2,8,28,64,6
0,-2,-2,0,-3,2,19,3
0,-1,-1,1,-1,-13,-19,1
-2,-1,-1,-3,-1,15,26,0
1,-1,0,-2,4,-4,4,-5
0,1,0,-3,0,-4,-10,5
-1,-3,-1,0,-2,6,12,2
-3,-4,-4,-2,2,-2,-13,-3
1,0,-2,-1,-8,0,-2,-1
1,-1,-2,0,0,-3,16,3
-4,0,1,-3,-3,-4,-9,0
-4,-1,0,-2,-3,2,8,0
1,-2,-1,0,0,-5,-7,-1
15,-1,-4,1,-2,-2,3,3
