,0,1,2,3,4,5,6,7
0,-1,-1,0,-3,-1,0,-2,0
1,-2,-2,-1,0,1,-3,0,0
2,1,-3,0,1,-1,-1,-1,0
3,-1,-2,-1,-2,-2,-1,-1,-5
4,-4,-2,0,-2,-3,-1,-1,-1
5,-2,0,0,-2,-1,-2,-1,-1
6,0,-2,-2,-4,0,-2,-1,-1
7,-2,-2,-2,-3,1,0,-3,0
8,-1,-2,0,2,-1,-2,-1,-1
9,-2,-2,-2,0,-2,-1,-1,-2
10,0,-1,-1,-3,-1,-1,0,-2
11,0,1,-1,-1,-2,0,0,-1
12,-2,-2,-2,0,0,-1,1,-1
13,-2,-2,-2,-2,-1,-3,-2,0
14,-2,0,-1,0,0,-2,-2,-2
15,-2,1,-2,-1,-3,-2,-1,-1
16,-2,-4,1,-2,-2,-1,0,0
17,1,-1,-1,-1,-3,0,0,-2
18,-2,-2,-2,0,-1,-1,0,0
19,-1,2,-1,0,0,0,0,-4
20,0,1,-1,-1,-1,-1,-2,-3
21,-2,-2,-1,-2,-2,-1,-1,-1
22,-1,1,0,0,-3,1,-1,1
23,-1,-5,-1,0,-2,-1,0,-1
24,0,1,-1,-2,-1,0,-2,0
25,0,0,-1,-3,0,0,0,0
26,-2,-1,-2,-1,-2,-2,0,-3
27,1,0,-1,-2,0,-2,0,-1
28,-2,-2,0,-2,-3,-2,0,-2
29,-2,-1,1,-1,-2,-1,0,-1
30,-1,0,-1,-3,-2,0,-3,-2
31,-3,-2,-1,1,0,-1,-3,1
32,0,-2,0,-2,-2,-1,-1,0
33,-1,1,-1,0,-2,-2,-1,-1
34,-1,-8,-1,-1,-1,0,0,-1
35,-2,6,0,-1,-2,0,1,-1
36,-1,-3,0,-2,0,-1,1,0
37,-2,-2,-1,0,0,1,-1,-1
38,-1,-1,-2,-1,-2,0,-1,0
39,1,-4,-2,-2,-1,-1,-3,0
40,-3,0,-3,0,-2,0,0,0
41,0,2,-2,-2,1,-1,-1,-1
42,-1,-9,-2,-2,0,0,-1,-1
43,-3,1,-1,-1,-1,0,0,0
44,0,4,0,1,-1,-2,-2,-2
45,0,-2,-2,0,0,-1,-1,-1
46,2,9,0,-1,0,-2,0,-1
47,-5,-14,-3,-1,-1,-2,0,0
48,-1,4,-3,-2,1,-1,-2,0
49,1,-1,-2,0,-3,0,-1,0
50,3,1,0,1,-1,0,0,-1
51,0,-4,1,-3,-1,-1,-1,-3
52,0,1,-1,-2,0,-1,1,-1
53,-1,-3,-1,0,0,0,-2,-1
54,-2,2,-1,-1,-3,-2,-2,1
55,-1,-6,-2,1,-1,-4,0,-2
56,-1,4,-1,-1,-1,-3,-2,-1
57,-1,3,-1,0,-1,-3,0,0
58,-1,-2,-2,0,-1,1,0,-1
59,-1,2,-3,-1,-2,2,-1,-2
60,-1,-8,-3,-1,-2,-1,1,-1
61,-2,1,-1,-2,-1,-2,-2,-2
62,-2,-7,-1,-2,0,-3,-1,-1
63,0,1,-1,0,-2,-1,-2,0
64,0,4,0,-1,-2,-1,-1,-2
65,-1,-6,-1,1,-2,0,-2,-2
66,-2,-1,-2,-2,1,-1,-1,-2
67,0,1,-2,-2,0,-2,-2,-1
68,-1,-3,-1,-1,-1,-1,-1,0
69,0,-1,-1,-1,-2,0,0,-2
70,-1,-1,-2,0,-2,-1,0,0
71,0,0,-2,-1,1,-1,-2,0
72,-2,-2,-1,1,0,-2,-1,-2
73,-2,-1,-1,-1,-1,-1,0,-1
74,-2,-1,0,-1,-3,0,-1,0
75,2,1,1,0,-2,-1,-1,-1
76,-4,-16,-2,0,-1,-1,0,-1
77,2,14,1,0,-1,-1,0,-1
78,0,-6,-1,0,-2,0,-3,-1
79,-2,1,-2,-2,0,-2,0,0
80,-1,-4,-2,-2,-1,0,-2,-3
81,-3,-6,-4,-2,-1,-3,-1,-1
82,-4,2,0,-1,-1,-1,0,-1
83,-1,1,-1,1,-2,-1,-1,-2
84,0,0,0,0,-1,0,0,0
85,-1,-7,-1,-2,-2,-1,-2,0
86,-1,0,-2,-1,-2,0,0,-2
87,-3,-5,-3,-2,-1,0,0,-1
88,-2,3,1,-4,-1,0,-1,-2
89,-2,0,-2,-3,-2,0,-1,0
90,0,-2,0,0,-1,-2,-2,-1
91,-2,0,0,-1,-1,0,0,-2
92,0,1,-1,0,0,-1,0,-1
93,-2,-2,0,-1,1,0,0,0
94,-3,-9,-1,-3,-1,-2,-2,-2
95,-2,7,-1,-2,-1,-1,0,-2
96,0,-3,0,-1,-2,0,-2,0
97,0,-6,-3,-1,-2,0,0,-2
98,-1,2,-2,-1,1,-2,0,0
99,-1,-2,0,-1,-2,-1,-2,-2
100,-2,-4,-2,-2,0,-1,-1,0
101,-1,5,0,1,-3,-2,-1,-1
102,-1,2,0,-2,1,-2,-1,-2
103,1,-3,-2,0,-2,-1,-1,-1
104,-1,-4,-2,-1,0,-1,-1,0
105,-2,-5,-1,-2,-2,0,-1,-2
106,0,4,0,0,-1,-1,0,-2
107,-1,-3,-2,-1,0,-1,-2,1
108,-2,-2,-2,-1,-3,-2,-3,-1
109,-1,-1,-2,-1,-1,0,-2,0
110,-1,-1,-2,-1,-1,0,-2,0
111,-2,-8,-3,-1,-1,0,-2,-2
112,-1,11,-1,1,-1,0,-1,1
113,-1,-4,-1,0,0,-1,-1,-1
114,-1,2,-3,-1,-2,-1,-1,1
115,-2,-1,1,-2,1,1,1,1
116,-3,-4,-2,-2,-3,-1,-1,-1
117,-1,1,1,-1,-1,-2,-4,-2
118,-6,-13,-3,-2,-2,-2,1,0
119,8,20,1,1,-1,-2,1,2
120,-2,-3,0,-2,-2,-1,-2,-1
121,-2,-2,-2,-2,-2,0,0,-1
122,0,-2,-1,0,-1,-1,-1,-1
123,-3,-4,-1,-2,-3,-1,-4,-2
124,-1,-6,-1,-1,0,0,-1,-3
125,2,8,0,0,-2,1,0,-1
126,-1,-4,0,0,-2,-2,-1,0
127,-1,-3,-1,-1,-3,0,0,-2
128,2,2,-2,-1,0,-1,0,-2
129,-3,-6,-2,-2,0,-2,0,-1
130,0,3,-1,-1,-1,-1,-2,-2
131,-1,-2,-1,-2,0,-2,-2,-1
132,-3,0,-1,-1,-3,-1,0,-1
133,-2,-4,-3,0,-2,-2,-1,0
