32,1,-5,0,-4,-3,-4,1
-9,1,-1,0,-5,-15,-17,-5
20,0,-3,-2,-1,40,23,0
-29,-7,-2,-2,1,3,8,-3
-12,-7,1,-3,-8,2,0,-4
4,3,3,4,6,8,2,4
-14,-2,0,1,0,-12,-20,-6
-13,-3,-6,-3,-1,-1,-2,3
9,1,-1,2,16,2,3,-1
4,1,0,-3,-15,-9,-21,5
9,-2,1,0,-3,-10,23,-21
-27,-6,-9,-4,0,-1,-10,4
-4,-3,-2,-3,-5,-9,16,-8
4,0,0,1,4,1,5,-5
-13,-4,-2,-5,-4,-13,-6,8
-7,-4,1,0,-2,5,2,-15
18,5,2,0,0,-9,-4,10
14,4,-2,-2,-2,-5,7,-1
52,5,-2,-1,8,5,-10,-6
-21,-3,-1,-3,-1,-4,-2,-5
-13,-5,-3,-2,-6,1,-19,8
-35,-5,-1,2,0,3,-5,-5
19,3,0,0,2,-4,0,12
15,1,-1,1,-7,-2,-3,-2
-35,-2,0,-1,-3,1,3,-12
-4,-6,-5,-2,-5,0,-12,2
9,-2,-6,-3,-5,-3,18,0
57,7,0,-1,9,-3,4,7
-6,1,2,-6,-7,6,4,1
-16,-5,-1,3,-3,-2,-1,-8
25,0,-1,0,1,-25,-10,5
-10,0,-1,-4,-4,6,11,8
-11,-5,-5,0,2,4,15,1
-11,-6,-2,-2,7,14,-28,-4
-15,-3,-1,0,-1,-4,-10,-2
17,4,1,2,-4,-1,-3,-6
-5,3,1,1,2,0,-8,6
-25,-5,-1,-3,0,-12,14,-4
10,0,-3,-1,-2,1,-1,-8
-8,-2,2,1,-1,-2,-7,4
5,1,-1,0,-2,2,4,0
8,0,-2,1,-5,-3,9,4
-17,-4,-2,-4,0,2,-13,-2
-22,-3,0,-1,1,0,-6,-10
8,-6,-2,-4,2,-4,19,-1
6,7,2,0,3,3,8,4
-15,0,-1,-3,-4,4,0,-1
-4,-4,0,2,10,-9,-5,0
-32,-6,-4,0,-7,-5,-21,-4
17,-4,-2,-3,-4,1,0,-6
11,7,3,0,0,3,9,4
-23,-4,1,-3,-6,-1,7,-4
9,3,2,1,5,1,-15,16
6,-2,-7,0,6,1,4,-2
-33,-3,-1,0,-3,-1,-5,-1
1,-5,-4,-3,-1,0,8,-7
-18,-6,-7,-7,-4,-2,-6,-16
22,4,2,0,-6,-3,0,26
-24,-6,-2,-1,-3,2,6,-2
-15,4,0,1,3,-2,-17,2
9,3,-1,1,-1,-5,2,-5
4,-1,0,-4,-6,-3,0,-7
-15,0,0,-1,-1,-42,-5,-4
5,0,1,0,-1,9,-2,4
6,-2,-5,-3,-6,0,-2,-7
-6,-4,-5,-5,-2,9,-2,-2
-6,-4,-1,1,1,-2,-15,-1
-18,-5,-4,-2,-5,-4,-2,-5
3,0,4,3,0,1,29,15
1,3,1,-3,-4,-17,3,-4
6,-4,-3,-1,3,9,-8,-2
-8,-1,0,3,-3,-4,-2,3
26,5,-4,-1,3,5,-1,-12
-6,-3,-2,-4,-2,2,1,9
-2,-1,1,-2,-1,3,2,-3
-9,2,1,-1,7,4,0,0
-11,-1,4,3,-14,-7,-4,-3
5,-1,-2,0,2,0,-3,-5
-18,-7,-5,-4,-8,4,-9,-6
24,-2,-2,-2,-1,-4,7,-1
-7,-5,-2,-2,3,-2,-13,-10
10,7,3,1,5,4,5,15
-4,1,1,4,2,10,26,2
-7,-7,-4,-1,-4,-8,-30,-4
20,7,-2,-1,-3,1,8,3
-15,-3,-1,1,-1,-5,-22,-9
14,0,-1,-1,-1,2,15,2
5,-3,-3,-1,-5,0,17,-4
-85,-15,-2,-6,-2,-12,-23,-17
41,0,-1,0,5,-2,1,25
58,15,-3,-1,-2,6,1,-6
-3,-4,-3,-2,-2,1,1,3
1,-2,1,-2,2,1,-3,-5
-25,-4,4,0,-2,-2,3,-18
-20,-3,0,-3,0,-46,-9,-5
7,-5,-1,-1,-9,24,-3,9
21,5,-1,2,2,6,6,8
-13,-3,-2,-4,-4,3,-6,-6
24,4,1,2,0,1,4,1
-5,3,0,-1,2,-13,-11,-5
-7,-1,1,4,17,0,-14,0
-1,-5,-2,-1,-17,5,14,-9
-20,-2,0,2,-4,4,-14,-4
4,-1,-4,-5,-9,-15,6,10
5,-8,-5,0,1,6,6,3
-10,1,2,0,-1,-3,-1,-9
-18,-9,-8,-7,2,2,-21,-5
7,5,1,0,1,-1,18,0
-15,-1,0,-1,1,0,11,0
61,5,0,0,4,0,-11,-3
-32,-8,-1,1,-3,6,-13,-2
12,7,4,2,8,3,-7,5
14,0,-5,-3,-6,-3,-4,-13
7,-3,-1,-2,-4,-4,12,-8
-5,0,3,-2,2,11,-17,2
21,0,-2,-2,2,-5,-2,1
-7,-1,-1,3,5,3,9,2
-37,-7,-3,-1,-12,0,-3,-7
42,2,-2,-1,7,2,-7,14
-33,-8,-3,-3,-6,-1,6,-9
59,14,2,-5,-4,-3,-15,11
-6,2,-1,0,5,-2,3,-5
-14,-1,2,0,-3,2,5,-8
-47,-9,-3,-2,4,1,-3,-9
63,5,-2,-2,-17,6,5,9
-14,-1,-1,-1,4,-4,11,3
-11,2,2,-2,-6,6,24,2
38,3,-1,3,1,8,-7,-2
-39,-3,-2,-3,5,-11,0,-6
-17,-3,-3,-2,1,4,-4,-3
25,-6,-1,-2,-1,3,-3,0
-11,13,3,0,-3,-9,15,-11
-20,-5,-2,1,0,-10,-5,5
-20,-9,-4,0,4,39,-1,15
3,10,-3,-1,-12,-5,-3,1
-17,-11,-2,-1,-3,14,12,1
-23,-3,-1,-3,-9,8,3,-9
-7,-14,-3,0,3,-15,-2,-3
-3,-2,2,3,8,3,14,-19
11,2,-1,-4,-3,-2,-20,13
7,-7,2,-1,-6,-14,-18,-2
-12,5,-4,-2,6,-7,4,-2
-11,-4,-1,3,-2,-3,3,0
-25,0,-1,0,-3,-11,5,-9
15,1,-2,-2,5,-9,2,-1
20,4,-1,-2,0,14,-4,-11
-13,-15,-8,-8,-7,5,-5,10
11,0,-2,-1,5,-9,-5,1
-26,-4,-1,1,2,5,6,-1
-1,3,6,1,-2,-12,-9,-5
0,5,0,-3,-3,-7,-6,-5
-14,-5,-5,-2,3,4,-2,-3
-14,8,1,0,-4,-2,8,0
35,-3,-5,0,14,-10,-12,-2
-23,-5,-6,-5,-4,-1,7,3
37,8,-2,-2,-11,-5,-19,-6
-40,-14,-3,-3,-6,2,9,-9
2,3,5,1,-4,1,-17,1
-3,-8,2,2,8,10,2,15
-16,5,-2,-2,-1,2,9,4
39,1,-5,0,1,6,1,3
6,-4,-5,-4,-4,-8,6,-7
5,14,1,-1,0,-4,2,-2
15,-3,3,1,2,-4,-4,5
-40,-3,3,-1,-6,-3,-4,-10
-8,-2,-5,-4,-4,-6,-3,5
-2,-1,-4,0,-1,3,1,-12
52,9,3,-1,-4,-2,-8,-2
1,-3,-1,2,1,-2,-1,4
1,9,2,-1,1,-1,16,-12
-15,-15,-3,-4,-8,3,-12,-13
14,11,-3,-1,-3,-51,12,0
-76,-22,-3,-1,9,37,-14,-5
76,11,5,1,-1,6,2,6
-20,1,-1,-1,-1,7,12,-5
-65,-26,-1,1,3,-8,-4,8
100,21,0,1,-5,-6,0,14
-10,16,1,1,9,18,-30,1
32,9,0,-1,-5,-15,20,-2
-12,-9,-3,0,-8,-1,-10,-14
-43,-19,-5,-3,2,-3,24,-3
-46,-13,-3,2,-8,-8,-18,-2
58,8,2,0,4,3,-15,11
-2,-1,-2,-4,2,11,18,-3
-4,0,-5,-3,1,-4,-4,-1
-13,-7,-3,-3,-13,-32,15,-1
10,1,2,2,4,5,-7,5
-63,-23,-2,2,2,5,11,-12
24,14,2,1,3,-3,-23,-1
8,0,-4,-4,-4,-34,-27,-18
-45,-2,-2,-2,-1,25,11,29
34,9,-5,-3,0,14,-10,10
-22,8,1,-3,-3,-10,0,-2
29,2,-4,-4,-6,14,-10,-2
-36,-16,1,2,1,-32,-16,-20
-6,0,1,-1,-5,0,-1,3
-20,-9,-4,-2,1,-1,-10,-5
10,4,-7,-3,-8,-4,21,-1
14,4,0,5,2,3,-20,1
7,-13,-8,-4,-7,3,-17,-3
0,8,3,-3,-12,-26,18,-4
-47,-20,1,2,6,-5,18,2
9,-6,-3,-4,-4,41,1,-2
-18,16,1,-1,2,4,-11,-16
86,10,1,-6,-5,-5,-22,13
26,9,2,3,4,6,20,16
-2,6,6,1,0,-19,-5,-5
-29,-20,-6,-1,2,8,-3,-5
-39,-8,-4,-2,3,12,-1,-16
-15,-4,2,0,-1,6,28,9
18,-4,-2,2,-6,-40,-4,-4
4,6,-2,-3,-5,7,-23,-7
29,7,1,2,4,-13,8,3
-15,-21,-3,-2,0,2,-24,-3
31,30,3,0,5,-12,12,10
-16,-4,-1,-3,-4,-8,9,-9
-2,-2,-2,1,-2,8,-11,10
-19,1,-3,-4,-2,4,-21,-12
-18,-14,-5,-4,-1,2,-16,15
12,11,6,4,7,4,32,0
-59,-18,-7,-3,-11,-24,-15,-9
32,-8,-3,-4,0,6,-20,-4
27,11,-2,-1,-3,-6,4,-10
-14,-5,0,-4,5,20,-1,5
-15,7,8,7,8,8,12,4
-33,2,0,1,-1,-18,7,-6
-2,-22,-7,-3,-1,-6,20,4
-60,-15,5,-2,3,-8,-21,-9
91,10,-6,-1,-3,6,1,1
-28,7,-3,0,-1,-4,24,2
-36,7,2,2,1,10,-1,4
-12,-33,-17,-9,-13,-8,11,-12
-7,9,7,0,-1,-12,-30,-5
11,-6,4,2,2,10,16,14
1,-3,-3,-4,-3,0,29,4
-4,8,3,1,4,25,-12,7
-30,-29,-7,-3,4,13,33,-11
7,13,-1,-2,-4,-3,-47,-5
-11,0,-1,-2,5,15,14,-9
34,19,3,2,6,-22,-19,19
-22,-12,-1,-3,-5,11,8,-15
-3,-8,4,4,2,1,22,0
-57,-3,-6,-4,-10,-25,-40,4
107,30,0,0,-2,0,2,-11
-28,-30,-2,-1,4,14,25,15
-23,9,7,-1,-7,4,6,25
-3,-16,-2,1,-2,-7,21,-5
-23,-2,-1,0,-8,-13,-37,1
43,21,-4,1,7,11,-24,15
50,-1,1,2,-4,-9,13,-15
63,47,7,2,8,8,-22,-23
-10,4,15,-1,-3,-10,-17,9
-23,-20,0,8,4,-7,-16,7
-36,-28,-14,-7,-10,43,-3,-16
-18,4,-7,-7,-4,7,-16,-20
18,2,-1,-1,0,-1,10,-11
23,1,-1,-8,-19,-5,14,10
-7,8,-2,-1,1,-13,-7,-9
-10,-14,0,-2,8,1,-28,-10
-22,-7,-1,2,1,4,29,-1
5,5,-2,1,2,-5,-14,6
-2,-8,-5,-1,-19,-31,16,-21
-21,-8,-1,0,-7,2,23,7
40,12,1,1,11,1,29,6
-11,-14,-6,-5,-4,-12,-40,-27
-5,24,12,2,7,2,-1,24
-9,-52,0,-1,4,18,33,-12
-3,14,-24,-3,-6,-2,25,3
-7,-2,0,0,1,-7,16,4
-24,-5,-5,-2,14,13,34,10
25,6,1,-5,-12,-20,-54,9
-5,9,12,4,13,0,-25,-32
-3,6,-6,-7,-17,-3,14,5
11,6,4,4,21,-21,-3,-7
-15,-3,-20,-7,1,19,10,2
-3,-15,3,4,-6,-9,16,6
7,-9,-2,-1,14,6,-60,-42
0,13,11,-1,-10,-9,43,68
2,11,0,-1,-9,-12,8,6
-1,1,-1,0,-6,2,-47,3
-8,4,-2,-3,-20,-13,-25,15
-70,-55,-12,-2,12,31,31,-24
58,16,5,6,-14,-24,9,4
16,20,5,-1,1,4,1,-4
-6,4,-6,-7,-2,1,20,-11
23,22,15,10,-7,9,-19,-9
-40,-13,-2,-1,22,-4,15,0
-17,-35,-9,-4,2,-8,-5,7
18,41,3,4,13,4,-14,-45
-1,-32,-1,-2,-6,1,-27,7
-13,0,4,-5,-13,5,23,0
-9,-11,-3,-1,-6,-5,48,-23
8,13,1,-5,-10,6,-57,20
7,10,-7,-2,13,-26,-5,-17
9,2,4,2,10,7,-61,-8
-9,-7,4,0,2,-9,38,31
-32,15,-2,0,-13,12,53,-2
10,-14,-6,-8,-23,-7,-26,14
25,22,17,4,1,1,-55,3
15,1,-19,-10,5,27,73,5
-58,-24,1,2,-4,-24,-79,-31
64,24,0,0,-9,-28,24,86
-29,-14,0,-1,-1,-2,16,-73
-3,-1,9,2,-8,3,-67,28
2,-13,0,6,12,5,90,-3
-7,11,-5,-10,-22,-40,-115,-114
-47,-6,1,12,20,38,66,39
62,2,-27,-28,-48,-64,-47,-93
24,29,19,20,28,20,-51,-31
58,-7,-2,2,12,32,50,-48
-48,-19,-2,2,6,9,76,5
36,-1,-6,-5,6,16,-49,18
-85,-40,4,-4,-4,-13,21,-38
62,23,-13,-8,-10,-11,-36,-3
-4,6,-5,-4,-9,-9,-16,-9
-12,-7,11,7,26,35,47,50
30,-11,-10,-13,-18,-23,84,37
-42,-19,3,7,8,-7,-50,14
12,9,-9,-7,-5,7,9,-3
-48,13,0,-2,-29,-2,-20,5
49,1,0,1,33,0,-28,38
-43,-5,-2,-2,13,37,5,-22
47,26,0,-6,-19,-48,-49,-19
-53,-28,1,0,-18,8,-36,-68
19,-35,-18,-8,-4,-2,36,43
-26,-10,-9,-18,10,15,124,-38
32,11,11,17,-2,-18,-86,100
-52,11,-6,-4,-7,5,123,-26
-3,27,3,-15,-72,-23,-6,-72
-21,-26,-1,12,38,-2,4,-6
19,-15,-10,-13,4,0,17,-70
17,4,3,4,23,-3,13,40
7,16,5,3,18,8,31,13
-3,3,-12,-11,-22,-12,-113,49
-8,1,13,1,4,32,89,-32
3,0,-2,-3,-16,-40,-102,-5
11,-30,-16,5,10,-13,-61,9
-10,29,10,6,-10,14,23,-35
-1,-19,-13,-4,5,-13,-101,10
13,-7,4,-5,-3,39,7,42
-4,39,5,-6,-3,-2,-29,-13
-6,-46,-11,6,15,-35,7,34
1,2,-10,-12,-15,1,83,-5
-5,47,25,9,27,9,25,73
-17,-70,-14,-6,-12,4,4,-29
16,13,0,0,-11,23,18,-9
-4,1,8,-2,26,-3,34,-4
-20,46,7,-1,6,-2,22,-7
6,-49,-12,-1,0,8,-47,-22
8,-18,-11,-4,-38,-47,-66,20
-13,-5,6,1,12,48,51,-4
21,-1,-4,-3,-23,-36,11,36
6,30,27,12,36,4,-13,-9
-11,68,24,4,6,9,-12,-10
-2,-43,-45,-10,-12,-8,12,76
8,-82,-23,-5,-12,30,-32,25
-11,3,-4,-4,-17,-21,85,22
10,23,10,3,-12,-14,-14,6
6,27,22,13,8,-8,68,30
-16,-33,-6,-1,27,25,94,-59
8,-7,-8,-4,-7,8,-65,-44
4,17,-7,5,19,13,15,11
1,26,8,-1,-10,27,-57,-14
11,9,-1,-9,-29,-73,-61,76
-9,-63,-7,2,23,14,59,7
10,-28,21,21,26,5,-31,40
-1,4,4,0,-14,26,-53,-91
-7,-7,-9,-5,20,-1,2,-7
-5,58,9,0,-2,-47,-40,-54
-10,-35,-23,-31,-55,33,109,34
16,11,28,32,45,-74,-82,-62
25,50,23,16,20,60,91,-24
10,28,8,2,0,13,64,24
-20,-69,-28,-24,-15,8,55,-43
-18,-37,-23,-19,-44,-10,-73,-55
-4,23,3,0,-2,-12,-19,19
-10,13,-16,-2,17,13,110,24
12,105,31,10,-9,20,-99,39
-3,12,-14,-6,-1,-26,48,86
-12,-115,-16,8,-11,-19,-38,-85
-5,-30,-12,-18,21,22,0,34
-5,31,0,9,-9,-7,-4,-9
-3,2,-5,-3,12,23,26,41
-7,-27,-11,-14,-39,-32,-71,-97
8,28,13,12,28,26,45,80
-14,-16,-10,-12,-3,-20,101,4
21,40,8,10,20,4,-79,9
-10,-47,-3,-13,-13,6,102,32
20,40,31,21,-16,15,-25,43
-9,-60,-3,5,37,-21,-51,-56
-8,-3,-27,-23,-25,23,27,-12
-4,-19,6,10,24,-30,-35,-29
0,26,-7,-8,-8,-35,-45,-32
-2,-55,-15,-13,-14,41,113,-13
-11,-5,0,3,-6,-17,-81,60
25,29,6,8,31,6,17,25
-2,-28,-15,-16,-104,-31,-99,35
9,32,25,30,113,-1,103,-14
-7,34,4,-17,-10,6,-19,-47
-18,-39,-12,-8,-19,-22,34,-7
7,3,35,19,26,31,11,39
12,116,6,-7,-61,31,46,56
-10,-77,-12,8,20,-9,62,7
10,60,-16,-17,-34,-11,-108,10
4,-18,-5,0,-9,21,77,-12
-18,1,12,-19,-43,42,-75,64
-6,6,8,1,-21,-59,34,-49
-9,-2,4,23,101,33,89,-37
5,-20,-16,0,5,22,-78,35
-4,-39,-33,1,18,-64,-48,-38
1,-7,7,-12,-65,3,77,-39
10,45,18,-4,5,0,-113,104
-12,32,-12,-7,-23,17,63,-32
-2,-16,-47,-21,3,34,29,-76
-8,3,-1,6,-13,-24,-84,-46
0,7,6,3,-15,25,60,-30
-5,-29,9,-16,-1,-25,-62,-108
-19,122,44,13,-31,-47,-91,-88
13,-117,-44,-1,17,3,127,-46
10,74,-16,12,35,-12,68,-9
-17,23,6,-22,-36,-38,-18,62
9,-70,-24,-4,-1,-6,-51,-21
-2,8,11,-13,-22,16,-29,5
-15,2,8,-11,-48,51,8,-57
-4,-13,-24,-7,33,-5,100,-47
-6,0,23,4,-7,-46,-22,23
17,45,18,-5,27,114,19,62
-3,-71,-15,9,35,-44,-15,-34
16,12,13,22,17,-44,8,72
-4,-8,1,0,-2,-50,60,-27
-14,8,-15,-15,-14,-44,-79,12
2,31,10,-4,0,48,-13,-72
-5,-90,-10,3,-6,20,-86,-83
-6,31,10,-3,-14,-3,32,-75
0,19,30,22,69,-4,45,-30
-22,8,15,-7,-33,-6,-36,-28
8,-64,-49,-21,24,54,30,15
-8,-67,13,-2,-35,52,17,-58
3,56,-8,11,40,-94,18,-42
2,10,-8,4,10,-1,-7,41
6,51,-11,-16,-47,-59,90,48
-5,52,16,13,41,29,-50,7
3,-73,-20,-13,-51,22,-20,18
-2,9,-37,-31,-27,-45,-46,-86
-14,16,9,17,-47,34,12,-5
1,-24,-43,-21,43,-33,-39,29
10,57,46,11,8,41,-67,64
8,17,18,19,22,12,66,71
-5,-7,-18,-4,4,-39,25,43
0,-7,-7,1,4,3,-40,-23
-20,-45,-11,-10,-31,-10,33,-63
7,32,18,-31,-83,73,51,11
-8,80,38,21,25,99,75,-38
-13,-30,-24,21,90,-91,-10,-7
-11,-37,-30,-10,5,-44,29,12
17,-3,16,11,14,3,-99,-1
-22,-4,10,-1,-17,-36,2,-100
-2,9,19,-6,-61,11,-56,19
8,-17,-32,2,-9,46,81,-23
-13,15,-15,-13,4,-30,-38,-38
10,3,1,-2,-9,-6,-15,-122
22,-23,-19,1,2,51,80,37
-1,28,23,9,4,11,63,-7
-8,-1,1,-2,1,28,-9,-30
-3,15,6,9,16,-27,-85,37
-6,-81,-9,-3,25,-54,-30,-12
7,48,-15,-27,-4,45,-16,61
7,-1,-3,27,-31,-99,-6,79
-5,-26,-23,-14,2,29,-21,-64
30,38,25,20,31,20,-12,111
-6,-23,2,-14,-45,11,-11,23
0,6,29,4,-7,25,-62,-68
13,-19,14,-13,6,44,-79,28
-30,-61,-52,16,-36,-82,-58,-15
-6,23,-4,11,1,32,51,-10
3,14,-7,6,8,18,-11,17
-9,0,-4,-9,-10,-81,-38,-4
3,71,26,-18,-26,73,75,-24
-5,-43,-17,2,13,-35,-30,-51
-11,34,26,7,-5,29,50,-7
11,12,-9,-30,-71,51,127,127
21,83,23,28,26,-11,-35,-72
-17,-9,-6,2,5,-47,-124,-78
2,-76,-5,-10,11,41,108,21
-7,7,-9,1,54,20,-63,-103
12,53,5,-30,-88,43,72,20
-8,-53,9,22,79,-80,-88,-12
1,41,-9,-6,-7,-42,40,-19
-14,-42,-34,12,27,-20,27,36
-10,-8,-8,-26,-71,35,-18,-9
32,37,17,12,10,80,5,28
-6,-14,5,-5,-8,-40,23,33
14,35,13,23,35,-39,-26,100
-3,-43,-1,-8,13,-10,14,9
16,69,8,-3,-13,25,58,30
-14,1,-16,-1,-24,-10,29,45
0,65,22,27,54,16,40,-72
0,-96,-1,-6,-35,24,-44,68
-20,-14,-32,-10,4,-1,-76,-28
18,72,25,14,51,-56,-37,-91
-4,-31,14,-15,-28,1,-37,-24
-14,-22,2,11,18,-53,-34,-39
-3,-21,12,-20,-61,79,58,20
