32,1,-5,0,-4,-3,-4,1
15,38,-16,-7,-4,83,17,72
-12,-90,-27,1,-40,-128,-8,-20
1,31,-4,-1,64,-2,5,-37
10,-4,-13,0,-2,13,30,9
-24,-51,-5,-19,-12,49,34,-6
10,38,10,-1,10,2,20,-23
-13,23,-18,-14,-58,-13,98,114
-5,-13,12,7,6,-41,2,-103
3,13,6,21,72,-37,17,3
-6,-9,4,-8,-9,54,9,5
8,-86,-17,-2,-13,18,53,-21
-4,119,49,2,-40,53,1,34
-9,-7,-33,-5,-11,-39,-62,-73
-13,-57,-51,10,80,61,68,-51
3,64,15,9,37,-45,5,15
1,-55,-12,-9,-18,-44,14,39
29,33,21,12,-30,-1,27,65
-3,-5,-9,-21,-57,8,18,-12
3,31,7,-12,-33,115,17,36
-16,-58,-24,9,26,-118,-89,-128
-7,-33,-7,-3,15,1,6,12
5,16,6,-19,-25,-32,-30,31
13,47,11,1,-43,67,49,8
2,-39,1,19,54,33,23,49
-16,-85,-42,-6,6,-97,-128,-105
-2,48,18,1,-10,-32,-68,59
-8,-29,-21,-3,11,-8,-12,-68
3,52,12,-21,-38,47,37,68
-6,33,-11,-18,-73,69,-54,-34
9,19,11,30,93,-9,32,70
-2,16,14,1,17,-68,-31,-29
0,-85,-20,2,17,-17,-11,23
-5,-49,19,-27,-49,109,64,-36
5,34,18,32,31,-41,-80,-19
-2,26,4,11,17,-54,-67,-7
-5,-3,1,0,-4,-58,16,8
-4,-15,-8,-9,-16,-9,22,-4
3,10,7,-15,-6,87,63,20
7,-27,8,7,33,15,0,-5
-9,87,-3,-6,-19,-49,-21,-28
-1,3,2,5,15,-9,14,56
-20,-69,-6,-22,-45,14,20,-93
7,1,-23,-1,34,-9,11,9
3,25,5,3,-11,12,16,4
-2,14,-2,12,31,-20,-2,-2
-3,22,29,-10,-76,31,-10,-14
7,-9,-6,12,74,11,-2,1
-3,17,3,-7,-20,-37,-41,5
6,-25,6,10,27,-17,8,20
-7,-21,1,-1,-28,-31,-38,-48
-1,-52,3,-9,-40,20,3,31
7,7,-13,-10,-3,21,27,83
-4,10,9,5,4,-14,-51,-4
13,-14,-16,-9,-18,-2,63,63
-11,19,5,-9,-48,-2,-23,-6
-18,-9,3,0,-23,50,-22,-40
7,8,-1,11,79,12,-29,-24
-1,31,-5,7,10,-75,4,-68
-11,29,13,-2,-6,-52,-103,-125
-2,-29,30,-2,-24,34,53,48
5,37,6,-4,8,9,-14,15
0,-50,-44,-5,20,18,18,78
-14,3,-13,-19,-37,-2,-47,-77
6,5,16,16,30,-16,2,-20
-4,-11,-2,-4,-33,-14,-8,1
2,18,11,-4,7,9,-3,-20
-1,12,9,-2,-24,23,69,55
11,5,-14,13,41,-12,12,23
-8,-34,-10,1,-14,-37,-10,-3
10,37,17,5,2,-11,-61,24
-5,-23,-35,-17,-15,31,38,6
8,34,-1,-2,-1,16,-26,-7
-1,12,3,7,14,-27,-8,-67
-7,0,12,0,-11,14,-5,-21
12,-9,17,15,42,28,-19,71
7,21,-13,-3,10,-29,11,-16
-17,-36,7,-22,-98,34,21,-19
-8,-13,-15,5,77,-20,-10,-2
13,-15,-7,5,18,-20,64,-9
-8,-4,-3,-4,-10,-43,-49,-17
8,-22,0,-7,-19,5,2,36
5,99,36,-9,-54,61,28,17
-13,-86,-23,13,50,-11,-39,8
-9,-3,-4,-5,-10,-24,-3,6
12,34,-5,0,8,-2,15,1
3,3,-1,3,2,-3,9,-47
5,72,-4,-8,-9,21,-32,-55
7,-91,-3,-7,-39,34,-6,-27
-6,-24,-28,7,46,-14,-8,50
0,7,-4,4,0,-4,-21,14
-11,-6,20,-3,-52,-5,37,13
4,66,0,2,23,-8,-4,-13
-6,-38,-7,-6,-13,19,-30,-49
8,6,-1,-1,3,-10,-5,72
-4,-12,29,-1,-31,4,-61,6
-1,28,-33,2,24,-15,46,-11
-5,22,-3,-2,5,-5,15,-5
-2,-10,3,-1,-23,-14,-36,-4
3,37,22,6,-6,-21,-1,34
-9,-10,4,-14,-35,21,17,-12
-10,14,0,-1,12,-6,22,39
-10,-49,-13,0,6,0,-39,-70
-5,1,-4,-3,22,-14,18,7
9,23,7,1,-23,29,30,40
-13,-34,11,14,32,22,12,-1
0,31,-18,-7,0,-62,-2,14
3,-32,-14,-3,0,2,33,29
1,-3,7,-1,-22,8,9,-30
0,29,28,-15,-71,2,-5,27
-6,-37,-26,6,70,-44,-87,-58
-12,40,-2,1,37,-14,-67,-111
13,-14,-13,6,12,11,76,101
6,50,10,-3,-5,53,35,-27
-1,-83,-35,-12,-49,-10,-71,-53
1,14,-15,-3,0,2,63,117
-9,-20,19,1,10,-2,-44,-65
0,-10,-28,-11,-16,-17,27,7
2,24,5,-5,27,29,71,-19
-3,6,19,9,4,-48,-70,-17
-2,-22,-16,-7,-12,-7,-6,31
1,-32,-15,3,32,-11,-9,20
-9,79,30,3,-8,48,54,3
-6,-67,-44,-13,-23,-22,-19,-20
13,-32,20,9,-4,2,20,51
-2,4,-7,3,29,-56,-14,-39
-3,21,3,-3,-17,26,7,-11
-2,-7,4,-6,-37,5,16,18
1,0,-10,-2,15,-15,-31,-24
-1,-17,1,-1,-15,7,-8,-11
3,78,32,-7,-24,81,56,10
-20,-66,-58,-17,-29,-40,-46,-26
-3,40,8,8,33,-49,-17,-48
-6,-11,8,1,-6,-16,7,11
8,-37,-4,3,-2,-6,9,5
-6,28,8,-2,-1,43,14,-38
-9,2,-2,-5,-6,13,-3,-39
7,10,-12,2,20,-10,9,-8
3,-25,7,1,-13,-12,-6,23
5,2,13,7,18,25,44,58
-7,-36,-16,-16,-12,-6,-46,-5
7,3,4,12,28,28,-27,-4
-1,21,-2,-1,-15,-14,47,29
15,-5,19,9,15,-8,-56,-9
-15,50,10,1,3,-1,-18,-21
-1,-14,0,-6,-20,4,4,-6
-6,-82,-19,-15,-24,11,-19,-39
7,48,25,17,43,-1,62,-11
-3,-3,2,2,16,4,27,-12
-8,7,-11,-8,-6,-5,-32,-34
-5,-2,2,0,-22,-12,-40,-24
6,-14,2,-1,-9,-10,20,0
-10,-55,-10,-7,-18,-9,-33,-11
12,42,19,-2,14,37,12,-14
-3,-4,-3,-1,-29,-59,-11,-4
-14,-20,-22,-8,4,13,-29,-58
13,42,6,2,15,41,41,7
1,16,12,8,-8,-48,35,3
-4,-59,-14,0,17,18,-33,31
3,25,-2,-8,-12,-6,-21,-10
-12,-22,-9,-10,-13,-12,-3,-9
6,39,17,11,6,19,-6,12
-7,-20,-22,-6,7,-4,36,0
-3,-9,-2,-3,2,-7,26,2
4,9,4,-3,-26,34,39,6
4,-4,-16,-4,-2,-39,-93,40
4,18,18,8,19,0,0,-26
-7,7,-5,1,12,-6,-18,9
11,-19,0,-5,-18,-17,-35,-64
5,-16,-8,1,4,7,35,30
-3,2,9,0,-3,1,6,9
-4,34,8,-6,-10,2,19,3
-6,-19,-7,-5,8,-5,-12,9
-15,-10,-3,-16,-66,11,-56,-89
18,23,-11,12,65,-25,-3,116
-7,-22,-5,-2,-19,-3,21,-13
-7,44,3,3,10,-22,-63,15
-8,-1,-4,-9,-18,17,73,-49
-1,-15,-12,-5,-11,8,45,56
6,-16,6,-1,3,27,9,-12
6,-9,-3,8,4,10,20,0
-4,-9,-2,-3,-11,-15,0,25
1,19,17,6,3,-18,-17,-42
-2,4,-6,-4,17,4,2,-9
-16,-25,-5,2,12,18,19,-15
5,-4,4,3,11,-29,-17,58
-6,10,2,0,-15,1,-6,-29
2,-22,-12,-7,4,7,28,31
6,14,21,-1,-21,45,16,1
-8,-39,-6,8,38,-41,-51,-23
-8,43,9,0,0,-17,14,5
-5,-31,-8,-3,-1,-3,-44,-63
3,1,-6,-3,9,12,14,36
3,-9,1,-3,-17,1,49,-6
-1,18,-4,0,16,19,9,-28
-7,11,8,-4,-7,25,-62,4
6,-41,-27,-1,14,-32,37,15
-21,-15,0,2,0,-7,-12,11
7,-17,-9,-11,-20,-6,-13,5
5,37,-1,1,-3,-1,-10,-12
-5,-6,5,5,-1,-24,-20,-8
0,-4,-14,-5,10,5,-18,-7
6,-12,9,-6,-43,14,6,1
3,-16,-5,9,45,12,23,24
-1,12,12,-1,-5,-31,-30,-3
0,-12,-11,-7,-6,17,32,-12
4,44,6,-6,6,16,-38,-36
8,0,11,7,-2,-24,36,-2
-4,19,6,5,4,-4,-6,-17
11,-5,-5,-2,-10,-32,-10,30
-7,-18,-2,1,54,33,-21,-48
4,8,12,-8,-47,14,51,28
-11,-29,-27,-7,-1,-24,-59,-15
1,19,9,4,3,18,41,-9
-14,-51,-22,-7,0,-5,11,-22
3,8,-4,1,-13,-20,-33,74
-1,26,0,0,-6,-12,-4,-36
1,8,-11,-8,-2,26,-25,6
2,13,6,6,-7,-5,39,7
0,-2,5,1,-1,-14,1,-24
-11,-13,-13,-15,-12,12,12,44
0,6,2,6,-9,21,-35,-82
-7,-12,7,9,10,-32,-15,-8
14,6,-7,-3,-2,-4,10,-13
2,37,19,4,4,28,-22,-2
-1,4,-8,-2,0,15,28,-15
-5,10,-5,-3,-22,-30,-27,20
2,66,-1,-9,-14,18,-5,14
-7,-39,-28,-7,-3,-28,54,-17
5,2,7,5,24,-1,-41,62
1,19,10,-3,-22,28,26,-14
-14,-34,-13,1,31,-22,-27,16
4,21,8,-2,7,20,8,-22
-4,9,-2,-4,-3,6,0,-18
-1,-15,-17,1,0,12,26,19
-3,-33,-1,-3,0,-32,-50,-33
6,-16,5,-2,-7,-11,-25,0
-12,-41,-14,-2,15,-11,-18,-53
6,27,6,-4,-26,6,1,-14
2,19,5,4,-9,11,32,73
5,-2,5,0,10,10,-5,-58
5,10,5,-1,-32,-10,16,9
-1,-8,2,3,39,21,-2,13
-1,-7,-4,1,6,2,30,-22
-5,7,-1,-3,-17,-30,-73,17
-4,17,3,1,10,-1,9,-3
-1,-12,5,-2,-21,-14,-1,-22
-3,-27,-14,-3,-2,-7,-13,7
-5,33,9,2,2,10,-1,-12
6,-30,-7,1,3,20,58,18
0,7,5,1,12,-17,-34,9
-8,-13,4,6,-14,-8,13,-24
2,-4,-3,2,4,5,36,22
-11,-16,-7,-4,3,-3,-11,14
1,-1,-5,-5,5,35,22,-3
6,24,15,2,-7,2,-14,-52
-9,-26,-15,5,6,-27,29,25
-4,-4,4,1,-8,-18,-10,-55
6,-6,4,2,12,4,21,96
-1,28,6,-2,-9,36,10,-53
-5,-8,-1,-4,2,-6,-6,-5
8,60,20,6,9,-4,41,10
-15,-59,-22,-1,12,-6,-16,-38
5,5,5,-1,9,14,-15,15
-2,-6,5,-8,-18,16,2,-19
4,10,-7,-2,19,-9,6,11
-7,-1,-3,-2,-13,-32,-36,-25
-1,5,1,-5,-12,-6,21,10
7,71,21,7,-3,19,1,14
-6,-103,-37,-8,11,-26,-28,13
4,22,0,-2,-2,5,-2,-2
-11,-26,-12,-5,1,-14,-6,-42
-1,17,4,-8,-24,43,60,49
3,23,6,6,-4,-31,-33,6
-1,-18,-10,-2,0,-10,10,1
3,9,5,-3,-7,13,12,7
-8,-47,-10,-2,-5,-20,-11,-21
-1,30,13,-1,-8,13,-15,-10
0,6,0,-1,-2,-20,-19,10
-11,-1,-2,-11,-21,6,-20,-42
11,-2,9,19,60,40,43,38
-10,-33,-15,-6,-15,-29,-28,10
0,15,9,3,-10,2,-1,-55
11,-1,4,5,8,10,-11,28
-6,8,-1,-8,-18,1,-15,-29
1,-16,-2,3,24,4,6,61
-2,2,14,3,0,4,8,-17
-6,-14,-23,-7,3,4,-7,13
9,12,9,6,-7,-36,2,6
6,-33,-20,-12,21,47,-21,-17
-6,7,3,-3,-16,-30,-18,18
-7,-13,-2,-2,16,20,12,1
3,3,-4,9,15,-36,0,3
-6,19,11,2,-23,-15,-28,-9
7,6,-4,0,6,12,19,31
2,19,14,2,0,-6,-17,7
-15,-9,-20,-9,-14,7,3,-43
7,22,11,2,-7,18,22,85
-4,-31,-7,-3,-1,-2,-3,-32
-3,10,-4,-3,-12,-24,-9,-2
-4,-1,-2,-10,-30,3,-27,-6
-9,-12,5,1,47,-4,-26,-77
5,-7,0,3,-14,-11,20,37
-4,-36,4,-1,-15,-12,5,-25
-2,-3,-21,-5,5,1,-29,-22
1,38,5,-4,-17,-4,58,-3
2,-42,-11,-1,9,15,-21,-6
1,3,0,1,7,-5,-12,44
2,16,1,-7,-18,0,3,4
1,-21,2,2,-31,43,25,37
-11,-8,0,-1,11,-39,-48,-41
3,28,-4,1,-2,-4,-14,25
-1,2,2,1,3,-10,-8,21
1,50,1,-4,-25,18,8,-26
-6,-27,-3,0,-1,15,-29,8
-7,-9,-5,2,4,-13,15,-35
-5,-34,-16,-9,-8,-7,0,20
-11,7,-6,-9,-16,11,35,-24
12,28,-2,7,33,34,10,45
-9,-3,12,10,12,-15,-2,-69
0,3,10,0,-5,10,19,27
0,5,5,8,25,-22,28,1
-4,-35,-17,-16,-33,-4,15,-66
2,-4,-5,-3,-6,6,-13,5
3,-15,14,4,12,9,16,23
-19,-35,-5,-6,-25,6,-43,-39
2,21,9,1,0,-21,10,-29
-5,-13,-4,-2,-5,-11,-15,6
5,35,1,2,11,0,-6,-31
2,-12,6,-6,-49,-3,-11,15
-9,-2,-17,-1,48,-10,7,-14
0,7,-4,-3,-1,-1,9,8
1,-2,-2,-1,7,1,-27,-4
2,24,-13,-11,-10,-16,2,1
-2,-4,-5,-5,-17,24,21,32
-3,-17,4,3,-1,-14,-12,-36
-1,-4,0,0,1,5,20,-18
5,-28,-7,-2,-22,-5,-17,49
-3,8,5,-4,-6,-9,2,27
14,29,4,5,33,-1,4,27
-3,3,-4,-1,0,-18,-5,-23
7,-11,-5,1,5,-11,23,20
-13,45,11,1,-29,23,-94,-16
3,-10,-8,-5,-1,-2,-4,35
3,23,-11,-2,-3,-6,-2,9
-5,-37,-7,-2,21,0,-7,-23
0,-15,-4,-2,-8,-4,21,-7
-5,26,2,-6,-10,13,18,-19
4,-40,10,2,-19,-2,-24,33
-4,28,-1,5,33,-13,-4,-13
8,16,7,4,-16,2,25,6
-6,-22,11,3,15,6,2,-20
-6,-29,-3,-6,-17,-13,-26,21
17,24,9,0,-6,12,45,49
-7,-19,-5,-1,0,-8,-27,-16
-1,9,2,1,5,15,13,13
-8,13,5,0,6,-8,4,-34
3,-36,-2,4,27,17,-33,28
8,62,12,-6,-47,-11,38,10
-5,-51,-20,-1,0,-25,-32,11
0,-35,-6,0,9,-4,-7,-13
-2,22,5,0,-4,4,-5,10
9,4,11,-2,2,19,35,-3
-2,0,-6,-6,-19,-2,2,-7
1,21,-10,4,16,-10,-9,-14
-22,1,1,0,-8,-14,-15,-8
-4,-21,-14,-1,12,-2,-13,5
5,-4,1,-6,-13,8,11,5
3,51,7,4,15,10,6,-5
-6,-50,-9,-7,-12,-11,-38,-71
-6,-5,-8,-5,-29,10,23,-2
-8,14,2,2,41,24,-8,-41
-1,-37,-9,-5,-14,-29,-7,-5
6,12,1,3,15,-7,7,-5
1,-7,-3,-4,-17,-20,21,1
-2,-1,-8,-8,-18,4,17,-2
-4,-6,1,-6,-9,26,-5,-3
1,2,4,2,8,-26,-69,-25
4,14,0,0,20,-11,-13,6
6,8,-1,-7,-22,1,15,20
-16,-43,-26,-5,34,2,-16,-13
5,24,5,6,-1,3,14,20
-6,6,-2,-1,24,-13,-36,-2
-1,-42,1,3,1,1,51,20
10,6,8,-9,-22,32,20,13
2,37,-1,2,-8,-26,21,-4
-2,-28,-9,-3,12,2,14,35
1,19,13,4,-12,-6,-17,4
3,-1,-6,0,3,3,9,-11
-5,12,3,-1,-1,16,9,1
-2,24,17,5,4,-1,7,1
-6,-14,-12,0,-12,-16,-28,-1
2,13,5,1,11,1,13,16
4,-10,2,-1,4,7,-11,-4
-2,-4,-5,-6,-5,7,8,-1
-2,-7,-8,-3,-6,-10,-25,-23
-7,1,7,9,26,7,-45,-19
1,4,4,-11,-29,1,22,-22
0,-41,-8,8,31,-27,-12,13
0,-18,-4,-1,-4,0,11,-29
-3,1,-8,-11,-29,-18,-33,-5
-2,-16,-2,-2,4,16,41,-34
6,19,18,-1,-21,26,-33,9
-8,24,-20,-2,17,-27,-25,-4
4,-3,6,2,-8,-5,14,-6
7,2,-11,-6,-13,-1,1,12
-6,6,3,6,4,-1,17,5
-4,-1,5,0,-7,7,26,9
-8,-7,-11,-9,-7,4,8,11
2,12,-2,1,11,7,-6,30
-1,-15,-3,-1,-7,-5,-18,-12
7,20,18,11,3,-2,0,5
-4,-1,-8,1,31,-7,34,21
1,-24,-3,-1,-6,-5,-40,-69
6,23,3,5,11,3,19,38
-7,2,0,-5,-15,7,10,4
7,5,7,2,-3,-2,-9,7
-3,-12,-7,-1,13,-6,20,-11
-6,-20,-2,-2,0,9,-28,-34
-2,9,-23,-11,-7,0,-9,7
-2,2,9,5,-11,-8,2,-8
-1,-26,-1,-2,2,-8,-24,16
-2,26,-4,-6,-4,-4,13,13
9,-32,6,-5,-20,6,10,7
2,-9,-7,3,1,-12,18,7
-12,25,0,-2,0,-4,-4,12
2,-14,4,-2,2,1,-25,-59
7,18,-2,-3,-13,5,19,-1
-1,11,1,-9,-19,18,-7,4
-2,-24,-6,1,8,-21,11,4
-3,-8,-8,-1,3,-10,20,-8
-3,-10,3,0,24,-1,-4,-23
-1,13,7,-2,-17,-9,-30,5
1,22,6,1,3,15,-6,4
-4,1,-8,-4,-22,-3,-3,-6
-2,-32,-7,0,11,-8,3,8
1,-4,-3,0,2,8,1,-8
-5,36,16,1,3,7,7,8
1,-34,-17,1,-5,-17,-18,-2
3,18,4,-2,-9,-3,-10,2
-6,-19,0,5,9,-3,-12,-13
2,1,0,0,-9,0,19,-3
-2,21,7,1,6,5,49,7
0,-7,0,-2,2,2,-15,13
6,4,-1,-2,-2,2,-14,0
-6,-2,-5,-5,-7,-9,-18,-21
-2,-3,-5,-2,5,4,-18,-3
-3,10,6,2,-1,4,2,1
-3,-5,-12,1,-3,6,19,6
-1,-9,-5,-4,-15,-21,-14,0
4,-2,-1,-3,9,5,3,-22
-1,11,-4,3,-6,6,15,53
-5,-18,-1,0,7,-8,-8,-22
1,-7,-3,-1,-8,-10,-4,11
-4,3,-3,-2,4,1,-1,8
-1,9,4,-7,-4,9,-28,-17
1,-15,3,-1,-13,-7,9,-11
1,-11,-7,4,11,2,10,14
-8,5,2,0,-8,-4,-2,2
1,-5,-4,-3,2,-3,-4,-9
1,-1,0,-7,-4,-5,-7,18
-3,0,1,-1,-4,6,1,8
3,3,1,1,0,2,-8,5
-6,-11,-2,4,7,1,5,-5
-3,-4,-5,-3,-5,-5,3,-4
-1,-4,1,-2,-3,0,-5,-3
3,4,-5,1,1,1,4,11
-3,3,4,3,3,-3,-8,-2
-4,-15,-11,-3,-6,-3,-3,0
0,0,0,-5,1,4,0,4
-2,-4,0,-4,-4,-3,-4,-3
1,7,2,0,-2,-5,2,-5
0,6,3,2,2,-1,-1,-4
-2,-4,1,1,-3,5,0,1
0,-4,-3,-2,10,-2,-1,0
-1,-3,-1,-2,-1,0,5,-1
2,8,1,2,4,-2,-1,1
0,-7,-4,-3,-3,2,5,-1
-1,-1,0,-3,-13,-2,-5,1
-3,-6,-2,-4,4,-23,-3,1
-3,1,1,5,3,3,0,-3
-1,2,1,-2,-14,1,-4,-2
-1,-3,0,-1,-4,2,-3,-4
-2,-1,-2,-1,-6,-3,0,-1
0,2,-3,-4,3,-2,-1,0
-1,0,-1,1,7,2,2,-2
-1,0,-1,0,-2,-3,-3,0
0,-2,-1,3,1,3,3,1
-1,2,-3,-4,2,-1,-1,0
-2,-7,-3,-2,1,3,-3,1
1,-3,-1,-4,-9,-3,-1,2
-1,0,-2,-3,-4,3,-2,-3
-4,2,2,0,-6,0,1,-2
-1,-9,-2,0,5,-1,-4,0
4,7,1,0,3,-1,3,0
3,3,0,0,-3,3,1,-1
1,0,-1,-2,2,-1,-2,2
-3,1,-3,-1,0,0,2,-1
-8,-7,-2,-2,-2,-6,-5,-1
1,-1,-3,2,-1,16,3,-3
1,1,-1,-4,-5,-1,-2,-1
4,-2,-3,-3,0,-1,0,0
-3,-2,-2,-1,0,1,-2,-3
-3,2,2,0,0,-4,0,-1
-2,-2,0,1,-1,-3,-1,-2
-2,0,0,0,-2,0,-1,-2
