-3,-2,1,-5,-8,-52,-12,-7
18,4,-1,3,15,58,-1,4
3,12,1,1,2,-4,8,5
-4,-9,-7,-4,-12,-26,-45,-5
-3,-5,3,3,5,11,22,3
-7,-3,-1,0,2,2,-21,-13
-5,-1,-2,-4,-10,-42,1,2
-8,2,0,-2,11,90,-30,-3
-4,-3,0,1,-1,-46,-7,-2
31,5,0,2,-3,-14,23,8
2,22,-4,-5,2,0,-25,-6
-6,5,2,0,3,29,68,5
8,-1,-1,-3,-1,26,-9,3
-20,-2,-3,-3,-15,-58,2,-6
-2,-9,2,3,5,33,1,2
-13,0,-3,0,-6,-21,-7,-17
2,6,0,0,4,7,38,21
4,-1,-1,-3,-3,-21,-16,0
-2,-2,-2,-1,-2,-4,-13,-14
7,7,2,1,1,-40,-13,-5
-19,-12,-2,-1,2,40,2,-6
-2,-2,-2,0,-11,-55,0,-1
0,5,2,-3,-6,-14,-12,4
-32,-7,-2,0,-6,11,20,4
26,-18,-3,-5,-5,-27,-16,-3
-3,2,-2,-2,7,9,1,-1
-2,-14,0,1,0,20,7,1
8,5,1,-1,1,5,42,2
-8,1,-3,-6,-5,-20,-16,1
4,3,-1,-2,-5,-5,-4,3
-3,-3,1,1,2,9,32,7
-3,-12,-1,-1,3,-4,-61,-10
-4,11,-1,-2,-7,-18,-13,-11
5,-1,1,0,0,10,30,5
-8,1,-2,2,13,14,17,-1
3,2,2,-2,-8,-20,-3,-1
-9,-2,-3,-1,-1,13,-47,-5
-10,2,4,3,-1,8,41,8
-28,-11,-2,-5,-5,-25,-29,1
35,6,-3,0,0,-10,-3,-2
7,11,2,2,3,65,21,5
0,-1,-3,-2,4,32,-21,-7
-12,4,0,2,1,12,32,-5
-4,-2,1,-2,-3,-36,9,20
1,-3,-1,-1,2,26,-7,-15
-6,-3,-2,-3,-1,-25,-32,-4
1,2,-1,1,8,53,14,0
-4,-13,-3,-3,-11,-48,-17,-5
-5,14,-3,-2,9,20,2,-4
-15,0,-1,-3,-2,29,-40,-6
27,4,-3,-2,-17,-83,-34,-4
-7,-1,3,2,17,82,66,9
-5,-10,-2,2,3,2,-4,0
-8,-4,-4,-2,-2,-1,-12,-4
-6,4,-1,-1,-8,-37,7,-1
8,3,-1,3,12,58,-6,1
11,-7,-5,-2,0,9,-43,-10
-4,-5,-4,-1,4,24,41,2
10,-7,0,-5,-7,-54,-22,6
6,3,-3,-1,-3,0,3,-4
0,-4,1,2,10,61,51,0
5,-1,-4,-1,-8,-60,-46,-12
-12,3,3,1,1,-2,25,-4
20,-2,4,6,7,5,2,0
-11,10,-4,-7,-13,-23,2,11
-2,-11,1,0,-5,-47,6,9
8,7,-1,0,9,54,2,-8
-10,5,-4,-6,-8,-5,-24,-5
-31,-15,0,-3,-14,-69,-14,-5
26,1,3,2,5,43,-9,-5
-9,-3,2,1,7,-5,-38,-8
8,-5,-6,-3,-3,-20,-19,3
4,-7,1,4,4,-1,20,16
-27,3,-2,-2,3,-17,-9,-16
49,1,0,-2,-10,-15,5,12
-44,-12,-3,-5,-10,-100,-50,-29
45,15,1,4,15,82,79,16
-13,2,1,0,-2,12,-9,-4
-11,4,-2,0,5,43,2,-2
1,-2,-1,-2,-1,-26,-5,0
-2,-6,-1,-4,-8,-16,18,1
15,-15,1,1,-6,-19,7,4
-11,4,-5,-1,-5,-10,10,0
-7,3,-1,-3,2,41,5,3
-9,1,0,1,-5,27,-17,-5
13,-5,-1,-2,4,-19,-17,2
-21,-3,-2,-1,-12,-32,-12,-5
33,5,-1,-1,6,52,0,4
-9,-9,-3,-1,-3,-30,3,-8
-6,-5,-2,-5,-11,-2,37,9
-7,-7,-2,-2,1,11,-7,-9
2,6,0,-2,-1,-21,-12,-5
-8,-1,-2,-4,-6,-74,-65,4
1,-2,-2,2,-1,19,17,-6
-1,10,-2,-1,7,-5,-26,-5
-16,-2,0,-1,-8,14,22,4
0,-3,-2,1,2,11,-18,-9
-28,1,-4,-4,2,-21,-7,-2
42,-20,1,-2,-9,60,26,8
-27,5,-2,-1,4,-43,-54,-6
11,6,1,2,0,15,31,3
17,5,-1,-2,-3,29,13,5
-15,-5,-2,-2,-5,-12,0,-5
0,-4,-2,-3,-6,-39,-17,-5
-10,-4,-3,0,9,3,-22,-2
-5,-1,-1,-4,-1,25,9,1
0,7,-2,-2,1,16,14,3
-13,13,2,3,3,38,32,0
-3,0,0,-6,-4,-9,-24,-7
7,5,-5,-1,-2,-8,-25,-3
1,-4,-2,-4,-7,-80,-39,-14
-42,-11,-2,0,-2,32,33,-3
3,0,1,0,-5,-8,22,-2
12,4,1,1,12,26,11,4
0,-2,-2,-1,2,31,-8,-4
-15,-4,1,-2,-3,-6,6,-2
-9,-5,-1,-3,-12,-37,-19,1
16,-5,-5,-3,-6,23,-12,-11
-31,19,1,3,-3,-37,6,3
14,3,-2,-2,1,14,-16,-2
12,-10,-4,-5,-9,-11,33,5
1,17,2,3,6,0,-19,-3
3,-7,-1,-1,-1,21,-8,-4
8,-3,-2,2,-2,-36,7,7
-17,3,-5,-3,-1,11,22,-1
14,-6,-3,-1,-2,-36,5,-10
-1,-4,0,2,9,20,-5,3
16,0,-3,1,-2,5,-16,-2
-7,-7,0,1,8,-12,-27,-3
-13,-3,-3,1,-3,5,16,3
-5,-1,1,0,7,82,8,-1
16,2,-1,-1,-12,-29,9,5
5,-1,-2,2,-3,1,-10,0
-22,-3,-1,-2,0,28,-4,-5
12,-3,5,3,-10,-69,6,6
-64,-10,-6,-8,2,6,-33,-4
67,16,-2,-3,-7,12,10,-1
-1,-4,0,-1,-2,-4,3,9
-7,0,-2,-3,3,-5,-2,-14
10,-7,0,1,0,5,35,-1
-12,-5,-2,0,6,22,-36,-6
-12,4,2,0,-2,-30,1,7
33,-7,-3,-2,-2,-4,-4,3
12,0,-2,-1,3,22,14,-2
-12,-4,1,1,4,-30,-16,-6
3,-2,-4,-3,-9,1,-7,-3
-21,-2,-4,-4,-4,-16,-4,-2
13,3,2,0,8,46,44,10
-5,-1,0,-1,-6,-1,2,-1
-18,-4,0,-6,-8,-48,-67,-21
18,-6,-2,1,3,-3,29,15
7,8,-3,-3,-8,20,-17,-5
-5,4,-1,1,0,-31,-10,-1
5,4,-1,0,4,20,-26,-17
-13,-3,-7,-8,-14,-10,28,2
5,-20,-2,-1,5,19,-11,-7
-6,6,1,0,-9,-20,19,2
-4,-1,-3,-3,-8,1,23,9
-12,4,-1,2,0,-6,-27,-11
8,-6,-1,1,2,24,15,-3
-3,-4,0,-2,0,-13,-16,4
5,-2,-1,-3,-7,-31,5,-1
-33,-5,-3,-2,2,25,-12,-4
9,1,0,-6,-15,-74,-4,0
5,-6,-3,-4,1,2,10,2
-4,-10,-2,2,3,52,-10,-2
9,2,0,-2,-4,-51,-13,6
-14,7,1,1,-2,4,-11,-11
-6,-14,-2,-2,3,33,-43,-14
0,1,-1,-6,-6,-16,6,-2
-9,0,-4,-2,-7,-44,-15,-8
15,3,6,0,4,36,16,12
6,-4,-2,2,6,5,5,-5
-22,-2,-1,1,1,-9,-7,9
24,4,2,3,2,28,5,-4
13,2,-1,0,-7,-44,3,6
4,-2,-3,-5,1,50,51,4
-5,4,2,4,11,1,6,6
13,-8,-4,0,1,34,5,4
-13,2,-3,-1,-6,-77,-47,-5
-4,4,-1,1,-3,22,15,-9
10,3,-2,-2,-4,8,27,6
-29,-11,1,-2,-4,6,16,-1
20,-14,-4,-3,0,-10,-27,5
-27,9,-3,1,6,-8,-13,-8
5,2,-1,-3,-6,46,-12,-3
1,1,-1,1,5,20,29,2
6,-3,-4,-5,-14,-34,15,0
3,2,2,-2,-2,-6,-52,-8
1,-6,-1,-4,-2,5,12,2
20,4,-2,0,0,23,-10,8
-18,1,1,0,-5,-61,-14,-22
0,-6,4,0,9,32,10,8
1,-3,-2,-2,-10,-53,-7,-3
-13,-5,0,-1,3,12,-42,-8
-15,9,-3,1,-5,-29,29,7
-11,3,-1,1,-4,8,19,6
15,-3,-4,-3,5,10,13,1
-39,-3,0,-2,-7,-34,-38,-12
49,-9,2,1,8,51,5,9
-4,3,-4,-3,-5,-6,18,-2
0,-6,0,2,2,-14,-13,-3
-5,4,0,1,6,1,-9,-1
-20,-4,-3,-6,-7,14,-40,-7
6,-4,-3,1,3,-9,13,5
1,5,2,0,1,-1,15,5
4,-5,-4,-1,-4,18,17,5
-11,3,-2,1,13,57,-8,-8
14,-1,2,0,-4,-16,-6,5
-11,-10,-1,-2,-8,-19,4,-2
-9,5,0,-1,1,-37,6,-1
0,1,-1,0,0,21,7,-1
1,-1,-3,-4,-10,10,-8,-1
-3,-2,2,5,13,2,10,1
4,0,-6,-5,-4,14,-11,3
-4,-2,-1,1,4,-26,5,-3
1,-5,-2,-2,6,29,-5,-5
-2,1,-4,-2,-4,-8,-33,-11
12,-12,1,0,-3,-20,31,6
-15,-12,-4,1,3,8,-13,-7
-2,4,-1,-5,-16,-68,12,0
-3,5,3,3,8,40,-8,2
-14,-1,-10,-5,-9,0,-31,-10
13,0,-1,0,-2,-8,39,8
-5,-6,0,1,2,-14,-2,1
7,-10,-6,-6,-9,-18,-6,0
3,17,3,-1,3,-43,10,0
-7,4,-1,1,2,35,17,4
0,-2,-2,-2,-9,-52,-32,-6
0,3,-1,5,13,13,25,0
8,-6,-1,1,5,-21,-37,-6
-9,-2,1,-1,-2,29,-32,-6
7,3,-4,-3,2,11,0,0
-11,-5,-5,-2,-8,3,-9,0
-5,-5,1,-2,-2,-45,-17,-8
12,5,1,0,0,1,-10,-4
5,-8,0,1,-3,19,-10,-5
-6,13,-5,-4,2,36,21,-1
-3,4,3,2,0,28,10,-1
-18,4,-3,3,5,13,23,6
2,-8,0,0,-6,-6,16,-2
2,10,-1,-2,-7,-27,2,-3
8,-4,-2,-1,5,11,-7,2
-10,3,1,-4,-2,-3,-1,-4
-7,-5,-4,-3,-8,-19,-12,9
-2,-4,-2,-4,-3,-6,1,-3
-1,-2,-2,-2,-7,-2,-14,-6
2,-3,-3,-1,-4,25,23,3
-14,2,0,1,6,11,-34,-8
15,-5,3,0,-4,-41,35,7
5,2,-2,-2,1,40,33,5
-4,-3,-2,-3,-4,-29,-21,-5
3,4,2,4,3,30,19,-1
-10,-7,-7,-5,-5,-4,-25,-6
-2,-3,1,0,-12,-38,10,2
-2,11,1,2,12,67,1,6
-4,2,0,1,6,-7,19,-7
4,7,0,-3,-12,-50,-39,0
-5,0,-1,0,13,70,-13,-3
-4,-5,0,-1,-3,-23,54,3
7,-14,0,1,4,0,-20,-7
-5,3,-2,-6,-7,13,11,3
7,1,0,3,-6,-70,12,3
-9,1,3,1,9,17,-18,-2
2,-8,-3,-3,9,45,7,-7
-3,-10,1,1,-2,-39,8,-1
0,-3,0,0,2,26,31,-2
3,-6,-4,-4,-8,2,-20,-3
-19,7,2,-5,-19,-27,-42,9
3,-6,1,2,12,-6,13,-6
2,3,-4,-2,1,41,4,-1
4,-2,-1,0,-8,-16,3,-6
-9,-6,-1,0,0,51,8,7
3,4,-3,-2,-3,-17,-6,1
0,-6,0,-2,-6,-16,-8,-3
-10,-1,-3,-1,1,10,-62,-12
7,-3,-2,-4,2,0,37,8
-2,-5,-3,-1,5,25,-7,-6
7,0,5,4,1,4,32,11
-3,-9,-5,-8,-16,-72,-46,-13
7,3,-7,-2,3,10,24,-2
-10,-3,0,2,4,10,16,-3
6,-9,-1,-3,-6,32,35,11
-5,3,1,-2,3,-11,-38,-3
-10,7,0,3,-5,-27,-2,-6
11,0,-2,-6,-5,8,-48,-9
5,-6,-1,1,3,10,14,4
9,6,0,-4,-1,-19,15,2
4,-2,-2,2,4,-11,-14,-5
-5,-5,0,2,-1,35,11,8
-9,0,-3,-3,1,10,-33,-12
-4,-3,2,-1,0,-41,27,9
-3,0,-4,-2,-2,-25,-10,-5
-3,-1,0,0,-7,2,5,-4
-9,0,-3,0,-1,-18,3,-1
20,-1,-1,1,6,42,15,2
3,-4,-2,-4,-2,5,16,3
0,-2,3,3,1,-16,3,2
-5,4,-3,-8,-12,11,5,0
-17,-5,-1,0,-7,-30,26,-4
20,3,2,-1,-3,-8,-21,-1
8,-3,-9,-4,-1,37,-31,-9
-16,4,-3,-3,1,-39,1,-5
-6,-12,1,4,13,90,21,0
-1,-10,-1,1,-3,-17,-3,-2
-7,17,-3,-2,-2,12,33,4
6,2,1,3,5,2,-10,-3
0,-3,-2,-2,-7,-35,-38,-3
-19,-4,1,0,7,-12,36,3
21,-3,-1,1,-6,6,-46,-15
4,-6,1,-1,1,9,11,6
-1,2,-3,-4,0,9,-21,-8
-1,1,-2,-2,-2,5,-3,2
-10,-4,1,2,3,-21,-15,-1
1,2,-1,-3,-9,-21,-31,-2
16,0,1,-1,5,-45,42,5
-7,-4,-3,-5,-5,20,-20,-10
-2,-6,3,-1,2,-13,21,12
-6,-2,-6,-3,-1,18,-2,-8
-5,-1,-2,-2,-5,-31,-9,-1
0,-12,-1,1,3,5,-37,0
0,0,0,3,4,19,24,-1
5,4,-1,-1,-5,-12,17,1
-14,-4,-5,-5,-6,-17,-17,-5
28,-9,-2,3,-2,22,43,2
0,3,-1,-10,-8,-29,11,3
-28,-1,-2,-2,-3,-2,-51,-13
22,-4,1,-1,-3,-9,-16,4
-6,3,0,0,2,27,8,-4
-5,-6,-1,-2,-2,-10,2,-6
2,-3,-4,-1,3,-5,-19,-4
-7,1,-1,-6,-12,13,-24,-4
-5,5,-4,2,1,-22,-18,2
4,-2,3,-2,-4,-2,-4,-1
-1,-1,-4,-2,-2,-29,-15,3
-19,-2,-1,3,6,32,19,-2
9,0,2,-1,2,26,28,7
-9,-2,-1,2,0,-17,-42,-1
5,-4,-1,0,2,9,20,-1
1,3,2,3,11,63,54,5
-8,10,-1,-1,-1,5,18,3
-3,-4,-5,-5,-6,-51,-20,3
8,-7,0,0,1,51,3,-1
-6,-4,-2,-1,2,-22,-9,-2
-5,-1,-1,-7,-7,-31,-19,-9
-4,-16,-2,-1,-4,-26,-26,-4
15,16,1,-3,8,70,45,2
-18,-3,-7,-1,-10,-68,-31,-10
19,1,-1,-2,2,30,31,6
-14,1,-2,0,-2,-9,9,-1
6,-17,1,-1,-8,-37,-37,-7
10,10,2,1,3,24,24,3
-5,0,-1,0,-5,-3,-22,-2
-1,0,-1,2,5,13,28,5
-5,-4,-2,-2,-5,17,12,1
-3,-9,-3,-2,-5,4,-84,-13
-3,0,0,-4,-7,-49,26,7
5,5,0,0,9,89,31,-6
-1,1,2,1,3,-27,21,6
-4,-3,-5,-2,-11,20,0,2
-8,-2,-1,-3,1,-19,-18,-3
-2,-2,-1,-1,-9,-19,16,-3
-2,-12,-3,4,4,-16,-33,-8
0,14,-1,-6,-7,20,-21,-2
12,-3,-1,-3,-5,-21,21,4
7,0,-1,0,8,20,-3,1
-12,-6,0,-3,-15,-32,19,-1
27,-12,0,-1,-5,7,-51,8
-26,16,-1,6,10,40,28,-5
0,-4,-5,-6,-4,-29,-2,-3
10,2,-1,-1,-1,8,31,7
-2,-4,1,-2,1,-10,16,2
-15,-4,-1,-4,-5,15,-39,-9
11,-1,2,-1,-9,-37,28,19
-5,3,-2,4,13,50,-19,-8
-2,-4,-6,-6,1,9,27,-3
-18,-1,1,4,-4,-23,-39,-6
3,1,1,-1,2,-31,-28,-7
-6,6,0,-4,2,22,-14,0
8,15,-1,2,0,-23,48,7
0,-1,-4,-2,-9,-16,-27,-5
-5,2,0,2,10,22,6,2
-3,-1,-3,0,-1,-22,-29,1
-7,-6,-3,0,1,-8,17,-3
13,2,0,-2,-8,-30,31,3
-13,-3,7,0,-11,2,-6,18
10,-4,-5,-5,11,12,15,-3
-10,-1,-2,-1,-5,-41,8,2
-14,-7,1,-3,7,0,0,0
5,-3,-6,0,-3,20,-30,-15
-11,1,0,0,-10,-15,19,-1
-3,-18,0,1,1,-38,-27,3
-5,-10,-5,-3,12,20,3,-9
-10,-3,0,0,-4,15,-22,-11
1,6,5,5,1,-10,23,7
11,-5,-6,0,7,50,7,-3
-5,2,2,4,3,19,58,14
-8,-3,-5,-5,2,-7,-3,-12
-28,-5,-3,-8,-12,11,-21,9
21,-10,2,3,10,6,4,-5
4,18,-1,0,-1,5,-21,-7
10,2,-3,-2,-3,7,-2,-4
-9,-2,-5,-5,-13,-68,-42,-11
-3,4,-2,-3,-17,-1,-15,1
2,-6,1,3,6,0,2,4
-35,7,-8,-3,6,29,36,2
53,6,3,1,-1,13,-16,1
-4,3,1,-2,1,-13,12,2
11,-10,-7,-4,-9,-5,-16,-3
0,-3,-1,0,-5,-17,-15,-2
-35,-8,2,1,3,-11,0,0
29,4,1,-2,-2,-24,-22,-6
-2,-30,-2,-3,-13,-32,-54,-4
11,9,4,1,13,4,74,15
-3,6,-2,-4,-13,31,-15,-17
-11,-6,-4,-2,10,25,36,10
-3,20,0,-3,-5,-45,-5,1
-10,-9,0,-5,-5,-26,-40,-6
17,-4,-1,3,7,31,-1,-1
-33,14,3,-2,-4,28,13,5
0,-1,1,-2,-1,-25,-16,-4
5,-1,-5,-2,-6,11,-2,-2
5,2,-3,-6,5,-7,6,2
-6,-8,-4,-3,-16,-39,-25,-12
-26,-1,-1,0,1,20,18,4
30,-1,1,1,0,7,-21,-3
-4,-8,-1,-2,-4,-7,23,-1
-2,-3,-6,-5,0,-2,9,-2
4,1,-2,0,-7,-20,-16,-2
-1,-9,1,-1,-3,-14,-51,-8
-1,1,-1,0,3,28,42,8
0,2,2,2,2,-8,5,-1
15,3,-4,-6,-2,38,-17,-7
-11,-2,-2,0,-1,-51,-64,-10
18,-10,4,2,-2,-69,54,12
-5,3,-1,2,6,50,44,2
4,-5,0,4,16,76,-14,-10
-7,-1,-3,-4,-8,13,18,-1
-13,2,-2,0,4,-65,-68,-5
-7,-3,3,0,-5,-56,6,-4
21,0,-3,1,0,23,65,4
3,-11,2,-4,-2,17,8,0
-27,1,-4,-2,-7,-12,1,-5
1,-2,-1,-1,2,22,7,0
-9,3,0,-3,-1,-16,8,4
0,-4,0,2,-6,9,18,-2
-6,0,1,0,1,-23,-2,-3
-5,1,-1,2,6,31,-3,-5
-4,-9,-5,-4,-4,-1,-22,-5
0,0,-6,-1,5,25,13,2
9,-12,0,-2,-2,9,-27,-8
-6,6,-3,-3,-5,-32,-53,0
-22,4,3,-1,-6,-44,-23,0
28,-17,-7,3,7,-13,24,0
3,14,3,-1,8,80,62,3
1,-5,-1,-5,-9,-32,-5,0
-8,-4,-3,0,5,8,-50,-13
-9,4,2,-2,-7,-39,-16,4
10,-2,-2,0,-5,1,-33,0
-5,-6,-4,-2,4,16,19,-4
8,-16,3,2,-2,-5,17,4
-15,12,-3,-4,-11,-11,-2,-9
1,-3,-3,-2,3,17,10,-4
-2,6,0,0,-9,-3,-24,-3
4,-3,-6,-3,-2,-49,-13,0
2,-13,0,-4,-1,27,24,5
-10,-3,-4,0,4,28,19,4
7,-5,-1,-5,-3,-16,-44,-6
6,4,0,-5,-10,-72,11,-4
0,4,3,3,8,43,21,6
-5,-2,-6,0,4,-25,-30,-8
1,14,0,-3,-14,-29,12,3
1,-4,-4,0,7,67,3,-3
-14,6,-1,-1,-4,-42,-31,-2
3,0,0,2,-1,37,28,0
-3,-3,0,1,5,-3,-15,-2
-11,7,3,2,-6,4,26,6
11,-1,-2,-2,5,6,-27,2
-4,0,-1,-2,-2,3,-16,1
15,-9,-5,0,-1,22,52,-1
-1,3,1,-1,6,28,30,5
-35,6,4,3,1,-7,7,4
24,1,-3,0,-3,-13,-21,-3
-9,-7,-4,-3,-5,12,1,-1
18,-8,1,0,1,7,20,6
-11,13,-6,-4,-9,-31,-31,-12
-1,0,0,-2,4,-2,9,1
-8,-1,0,0,2,27,16,3
0,-6,-5,-4,-11,13,-6,-1
9,-6,-2,1,-7,-38,0,-1
-10,-7,4,-1,-4,4,34,8
-2,-3,-1,3,9,19,-20,-14
7,1,-1,-3,-13,-49,-69,-7
4,2,4,2,13,35,-1,5
-4,0,-4,-2,-1,-14,-16,-7
-2,-3,4,-2,-2,-16,1,12
-6,1,3,1,5,26,-8,-5
8,-5,-8,-2,-1,4,-18,-8
-9,-6,2,-4,-6,-43,-21,-1
-4,-1,-3,-2,4,61,21,1
-19,4,-4,-1,-2,-62,-13,-6
-1,-3,0,-2,-2,17,-16,-10
4,1,-2,-1,0,3,41,8
-1,-1,0,-2,-9,-24,-1,-4
-16,-1,-1,-2,3,8,-4,-4
21,-3,0,0,1,-6,17,7
-2,-3,1,1,5,16,18,0
