10,3,23,-1,-8,-8,-9,-4
-22,0,1,1,0,0,-7,13
11,-1,-21,-3,-2,-1,-1,-1
-6,0,5,3,3,4,1,-11
-7,-8,-3,-3,-4,-3,-2,23
-26,-10,3,-1,-3,-6,-4,-33
-22,-10,-4,-2,-3,-2,-10,-11
20,11,4,4,2,5,10,10
7,1,-2,-3,-1,0,-3,-10
-10,1,3,-1,-2,0,0,12
-20,-9,1,-1,-2,0,10,22
-3,-8,-17,-3,-1,-2,-11,-30
17,11,-10,3,1,1,-5,4
14,-9,26,0,-2,-5,4,21
-11,-4,-2,-5,-5,-6,-15,-31
30,-8,-3,-2,0,8,21,21
-28,-3,-3,-4,-3,-7,-5,-1
-6,-5,-4,0,-2,-3,-11,-21
20,-8,-9,-3,-4,-1,4,15
8,0,9,-2,-3,-6,-10,-13
-28,-5,2,-1,0,2,8,-4
-32,1,1,1,-1,3,11,31
19,-10,3,2,4,-1,-17,-29
12,6,-3,-1,0,-2,-6,-8
18,-1,2,-1,-2,2,5,8
3,3,1,-1,1,0,2,2
28,0,-4,-1,-1,1,-4,13
15,3,-2,1,0,-2,-3,-14
-18,2,25,3,1,0,5,4
-19,-9,-18,-4,-2,-2,-1,-14
3,-5,-1,-2,-3,-3,-6,0
-13,-1,-1,-2,-2,-1,-7,-4
11,0,-2,-5,-4,-6,0,12
14,-3,-4,1,0,-1,0,-2
-12,3,2,1,1,1,6,-1
-33,-6,7,-2,-3,-5,-4,-7
6,-2,-5,0,-1,0,-2,15
5,-1,1,-4,-3,-1,-3,-6
33,-1,1,1,-2,-3,-8,-26
12,4,-1,-1,-4,-2,14,39
33,4,1,0,1,1,-5,-6
4,2,2,0,1,-2,-7,-9
-43,-9,-5,-4,-2,-3,6,-4
-2,-5,-8,-2,-3,-2,-8,-2
1,0,47,3,-2,-2,2,-2
-3,5,-10,-1,-2,1,3,6
12,6,-1,0,2,3,1,-1
-16,-9,-5,-1,0,-3,-6,-11
-70,-7,-13,2,3,0,-10,-33
7,10,4,3,-1,0,13,9
18,-3,5,-2,-3,-7,-21,-8
27,5,0,-3,-1,4,16,23
-33,-4,-12,-2,0,0,-9,-39
1,-6,2,1,0,-2,-7,5
-35,11,5,0,1,2,15,16
40,-24,7,2,-2,-4,-15,-33
2,10,-11,-3,-2,-1,6,47
-15,-4,-14,-6,-4,-2,7,17
-1,-4,-12,-1,0,-1,-9,-25
-33,5,4,0,0,-2,-3,-14
6,-9,-5,-3,-3,-3,2,1
8,1,-4,-1,1,3,0,-5
12,-3,-6,-3,-4,-6,-3,15
-40,10,3,-1,1,1,5,-15
36,-2,-14,-3,-1,-6,-4,8
-17,-6,-2,-2,-1,-3,-4,-23
-20,1,4,-2,-3,2,-7,-8
-6,-4,-5,-2,-2,-7,13,34
17,7,7,0,0,3,-14,-35
-22,-19,9,-1,-1,0,5,26
28,-3,-3,1,5,7,9,-16
-5,2,7,2,0,-2,-12,0
2,1,-6,-4,-6,-2,2,8
-24,-8,-4,-3,-3,-5,3,-3
23,-1,-5,-3,-3,-2,2,8
8,6,-2,0,1,-1,-15,-21
20,0,0,1,0,0,5,-4
7,-6,-2,0,0,-1,-15,-16
-24,17,-2,-1,-2,0,18,39
-22,-16,7,-1,-1,-1,-4,-8
21,3,27,1,-1,3,0,8
14,2,1,-4,-5,-8,-8,-18
-73,-9,2,3,6,7,-3,1
13,-3,-3,2,2,3,-6,-8
-11,8,-2,0,0,1,13,-8
46,7,3,-1,0,0,1,12
3,-7,14,0,-4,-6,-11,-33
1,3,-10,-5,-4,-2,10,38
-17,-6,-3,-1,0,1,11,35
-23,-4,-10,1,5,5,-7,-78
3,1,-3,-3,-5,-4,2,7
9,-1,-8,-1,-1,2,3,4
4,-1,-4,-4,-6,-9,-13,3
3,3,1,0,-1,2,1,-4
23,-4,-4,0,3,3,-1,14
-11,6,3,-2,0,1,4,-9
25,-27,-8,-3,-3,-7,-8,2
2,15,-5,-5,-3,-4,-10,0
-5,5,6,1,2,5,11,-5
17,7,4,4,2,2,2,-17
-13,3,-17,0,1,-1,-7,-14
-7,3,-2,-2,-7,-5,-1,29
13,-3,-2,-2,-2,-5,-10,-11
26,-2,-3,-1,-1,-1,1,10
-60,-4,-1,0,4,3,-2,-40
17,4,2,2,2,5,12,16
-28,-7,-7,0,-1,-5,-1,11
-4,-8,8,-1,-4,0,-3,8
44,8,-1,0,-4,-6,-9,-18
-45,-13,-2,-2,0,1,0,-3
38,7,-1,0,1,-1,7,19
-17,1,-5,0,-1,0,-9,-14
15,-7,-1,-1,-2,2,2,8
-3,-4,-31,-5,-6,-1,7,26
25,14,17,0,-1,-2,-9,-5
-26,-22,-8,-1,1,-1,-11,-40
-15,7,4,0,-1,-1,-1,16
13,0,3,2,2,0,-6,-17
4,10,-14,1,0,1,6,26
1,2,-5,-3,-3,-1,7,-14
-11,5,1,1,1,-3,-16,-25
-38,-24,3,-1,-1,0,2,9
5,2,5,-4,-4,-4,0,5
-22,1,3,1,1,3,2,-10
9,-2,-6,-3,-5,-1,0,20
-9,-1,4,0,0,-1,-5,-32
-11,-11,-12,-5,-1,-3,-8,1
24,6,-5,0,0,1,10,19
-19,-13,-3,-3,-4,-3,-1,5
28,6,7,1,1,-1,-11,-1
-30,-4,-8,-1,1,4,12,-9
-2,3,17,0,-1,-1,-10,-9
19,15,10,1,-1,1,1,0
2,-6,0,-3,-4,-7,-5,2
3,-11,-3,-3,-7,-7,-8,-2
-24,-1,-10,-5,-3,-6,-11,-36
22,-2,-25,-2,1,1,1,17
-19,4,6,-1,1,2,23,57
10,-6,1,2,0,-2,-25,-58
-16,-10,-3,-4,-3,-2,7,25
2,-3,-10,-4,-4,-4,-16,-26
29,0,4,-1,-2,0,10,4
9,-11,-14,-2,1,-1,3,8
2,13,14,1,1,0,5,6
-12,-7,-5,1,0,1,3,4
-3,-6,-6,-2,-1,-2,-7,-6
8,2,2,-4,-2,-1,3,2
26,-14,-4,-1,0,-2,-3,11
17,-3,-1,-2,-1,0,4,11
-4,9,6,-1,-3,-5,-17,-6
-11,-7,-7,-3,-1,4,18,-2
-64,-3,-9,-3,-2,-4,-4,-6
-9,-5,3,-1,1,-3,2,8
11,-1,-3,1,0,1,-3,-17
46,0,14,0,-3,-4,6,39
-7,10,-4,2,1,3,-14,-40
-1,-4,5,-1,0,3,-1,15
-25,-4,-5,-1,-4,-6,2,-22
11,2,-3,0,-1,1,-7,6
-35,-3,14,1,0,-3,-14,-33
-6,-5,-7,-3,-2,0,10,12
33,3,2,2,2,2,2,11
3,4,2,-3,-4,-6,-3,4
-8,4,-21,-5,-3,-4,-5,-11
-11,-17,14,1,-2,-1,-3,-4
-26,-18,-22,-4,-2,0,-4,-12
-47,11,-1,0,-2,0,1,0
15,-4,-10,-2,-3,-1,1,15
-18,14,4,1,0,-3,-5,-17
16,3,1,-1,-3,-2,2,6
-4,-5,3,1,-1,-1,-1,-1
17,-2,-11,-2,-2,-2,6,29
-7,-1,-2,1,0,-2,0,-26
-5,5,6,1,0,0,-4,-10
-21,0,7,-2,-2,-1,-9,-2
47,-5,8,1,2,1,10,10
1,8,-1,-2,-2,-2,-4,-1
-24,4,1,-4,-3,0,0,3
10,-9,-7,-2,0,1,-4,-33
2,-8,0,-1,-3,-9,-15,10
19,8,10,1,-2,0,-4,15
8,-8,1,-2,-3,-6,-2,-28
16,2,-3,2,1,1,-1,17
-15,-7,-2,-5,-3,-2,1,3
-23,0,-7,-1,3,1,5,-10
3,2,8,-2,1,0,-6,-2
5,-2,0,-2,-3,-3,6,22
-8,-2,-8,-3,-3,-3,-1,-11
-11,1,-4,-1,1,3,3,10
-25,-6,9,2,-1,-2,-16,-38
0,-2,5,2,0,1,17,25
17,4,-1,-2,-1,-2,2,24
-33,-8,-20,-6,-4,-5,-4,-9
26,-1,-1,0,2,3,3,-11
-7,-5,-2,1,-2,-4,-11,-10
9,0,4,0,0,0,4,9
21,10,4,-4,-5,-3,3,8
-9,4,-11,-4,-2,-3,-12,-6
-10,3,-1,-1,0,1,7,-7
6,-2,-6,-1,0,2,6,12
-11,-9,4,-2,0,-1,-8,-46
-3,-2,6,1,-2,-3,7,45
-11,-23,-13,-2,1,0,-11,-35
5,24,1,0,1,1,4,14
14,-6,6,1,-1,2,2,11
33,5,-4,-2,-5,-4,-9,-10
1,-9,-5,-2,0,3,9,14
-33,-16,-1,-1,-1,-1,-2,-13
1,5,-5,0,-3,-6,-11,2
11,0,-7,-3,-1,0,2,6
-4,0,-3,-3,-2,0,7,-2
12,-3,1,0,0,4,-3,-9
12,0,-4,-2,-1,-3,4,10
-31,-6,-3,0,-2,-4,-8,2
24,8,7,0,1,-1,-14,-19
8,0,7,1,-2,1,11,3
-7,2,-3,0,-2,2,-1,-19
24,4,-1,-1,0,0,3,15
-34,0,-15,-3,-2,-4,-5,-1
-12,-17,-21,-2,-2,0,4,-7
31,3,5,1,-1,-2,0,30
-18,-6,-1,-1,0,0,7,-5
38,12,0,0,-1,-1,-2,18
-46,-1,-3,0,-2,-2,-10,-17
-11,-8,-1,-2,-1,-2,-1,-1
-20,-1,-4,1,0,0,-1,-17
5,1,0,0,-3,-4,1,-3
1,-3,0,-1,-1,-4,-16,-21
7,-7,-2,-2,-2,2,9,20
8,-1,5,-2,-1,0,0,6
-25,2,-14,-3,-2,-1,6,-19
27,-2,5,3,-3,-5,-14,-3
-15,-5,0,-1,0,0,8,24
42,2,11,1,3,4,-4,-12
-79,4,6,-2,-4,-4,-12,-36
13,-1,6,-1,1,3,10,34
16,5,-8,-2,-1,-1,1,-14
-57,-8,-4,-3,-1,-1,7,2
39,-2,2,-2,0,1,-3,3
7,-4,4,-1,-1,-2,-7,2
-3,-4,3,-1,2,0,-3,-10
0,6,-2,-2,-2,1,7,-5
-2,-3,3,1,-2,-4,-3,-2
2,3,-7,-2,-1,0,-1,4
-34,-9,3,2,-1,0,-3,1
62,0,-10,-3,-4,-5,6,34
-38,-8,6,5,3,3,-18,-57
-16,8,6,0,-3,-4,8,10
2,2,9,0,0,4,0,-11
16,-1,-5,-2,-3,-1,1,16
-27,-3,5,-2,-4,-3,0,14
-22,-11,-18,-4,-3,-2,-9,-32
19,6,-2,0,-2,1,-2,23
-37,-6,1,3,0,2,-5,-40
34,9,7,1,0,1,8,38
1,6,2,-1,1,0,1,-7
-13,-14,-4,-3,-2,-5,-4,-6
-15,-1,6,0,-1,3,-4,-9
15,7,-13,-1,0,-4,-10,7
17,-6,4,-1,0,2,14,6
-51,-1,-1,0,1,0,-5,-30
69,6,5,0,-1,-2,3,34
-4,4,-9,-4,-2,0,1,0
24,10,18,1,1,0,3,2
6,0,-7,1,-1,-3,-2,-19
-18,4,18,-1,-2,-1,-6,-14
30,-18,0,-1,-1,-1,-6,4
-18,3,3,0,-1,4,17,45
4,-3,-6,-3,-6,-5,-7,-22
-13,-3,-11,-2,1,0,1,7
17,-10,-7,-4,-3,-4,6,-12
35,7,-1,-1,0,-2,-9,8
-24,-6,3,-1,1,-3,-5,1
25,7,-7,-2,-1,3,17,38
-49,0,5,1,2,1,0,-4
4,2,-8,0,-1,-2,-13,-26
32,7,3,-2,-3,-4,0,13
-21,-11,-9,-1,-1,-5,-11,-20
4,2,-2,-4,-4,-1,3,19
14,-6,17,-1,-3,-2,0,2
-14,8,1,1,0,0,-13,-44
24,5,-4,1,0,3,8,12
-7,-7,10,1,-3,-3,-1,2
-17,-6,-17,-2,-1,0,-1,3
25,-3,-2,-2,-2,-3,0,7
-25,15,26,-1,-2,-2,-4,9
39,2,-3,-1,2,1,-16,-36
-24,-2,-2,1,0,0,3,6
6,-3,-1,-1,-2,0,2,5
-18,-10,-18,-1,0,0,-1,-2
14,-2,1,-1,-4,-3,0,10
14,10,3,-2,3,3,7,1
-23,-12,-12,-2,0,3,5,18
23,-9,12,0,-1,-1,5,-3
-12,9,-3,-3,-1,-1,-1,-13
-16,-8,-7,-3,0,-1,-16,-25
19,3,4,-4,-5,-3,10,27
-13,-4,-13,-1,1,1,-8,-14
-8,-1,-3,-2,-2,-4,-9,13
-18,-8,8,2,0,-1,6,-5
-1,5,-2,2,4,3,-14,-50
-4,-1,-1,-2,-1,5,27,27
-19,-7,-9,-2,-4,-4,-1,-5
-12,-5,-8,-2,-3,-4,-5,3
24,1,7,-2,-2,0,12,37
-82,-6,2,-3,1,-2,-17,-49
7,0,-2,-2,-1,0,8,18
15,-3,-8,-3,-2,-2,-12,-15
11,2,14,2,0,-2,0,12
6,1,-12,-4,-2,-4,-4,-3
8,9,27,5,2,1,6,9
-7,-12,1,-3,-4,-2,0,-9
-11,-6,-12,-3,0,0,-15,-19
12,2,2,-1,-3,-1,3,7
-4,0,-13,-5,-4,-2,-11,-27
9,12,4,1,0,2,15,35
-30,-5,-3,-1,0,1,2,-13
20,-8,-5,-2,-3,-4,-9,-2
-23,-8,-6,0,0,2,-7,-11
5,-2,0,-4,-5,-6,8,9
-13,-8,-10,-5,-4,-4,-8,-15
-11,-1,-4,0,-2,-4,-6,-8
-7,-4,-3,-1,1,3,1,9
-1,10,2,-2,-5,-5,-6,-12
-7,4,-18,0,-1,-4,1,2
16,3,3,0,-1,-2,-6,1
15,-11,-7,-1,1,0,6,14
-8,1,-10,-4,0,0,-6,-5
5,10,-1,0,-3,-2,-4,-11
0,-3,-4,1,-1,-2,-3,15
0,13,4,-1,0,2,8,6
-2,-5,-9,-2,0,-4,-12,-30
10,-14,5,-1,0,-2,0,8
-7,5,-24,-4,-6,-7,-15,-6
-6,-9,0,-1,2,0,1,-8
16,-3,-2,-3,-2,1,3,15
-26,2,3,-1,-3,1,1,5
36,-8,1,-3,0,1,1,-3
3,7,-3,-2,-1,-3,2,6
0,5,-15,-2,-2,-5,-6,-9
-28,-5,-3,3,2,2,-1,20
-20,-6,2,0,0,1,7,-7
30,-1,1,-1,-1,0,4,17
-20,-9,3,3,-1,1,-3,-3
-5,3,8,-2,-3,-1,4,-5
-7,-7,-2,-3,-1,-6,-15,-12
10,-3,0,2,2,2,5,-16
1,5,15,1,-1,-2,0,4
-37,-10,-4,-3,-1,-1,6,2
-1,3,-1,-2,-2,-2,-5,-15
-5,10,1,-2,-4,-3,-2,8
-8,-5,-3,0,0,-1,-9,-25
21,2,1,1,1,1,6,7
7,2,5,3,-1,0,1,1
29,-5,-5,-1,-2,-4,-3,-5
13,1,-6,-3,-2,-1,-5,-7
-13,6,-11,-5,-2,-5,1,26
-37,-8,4,-2,-1,1,0,-9
12,1,0,-2,-3,-7,2,9
3,0,2,1,2,5,8,11
36,1,2,-1,0,0,-8,-24
6,6,-10,-1,-1,1,0,1
-29,-3,-13,0,-1,0,-3,-6
7,-3,-2,-2,0,-3,-5,4
8,2,-2,4,2,-2,1,10
10,8,13,1,0,-3,0,-16
-17,-14,-7,-3,0,0,-3,-5
16,0,7,-1,-3,-5,-4,3
16,0,0,-2,-2,0,3,0
-23,5,0,-4,-4,-4,-4,9
47,3,17,4,5,7,3,17
-13,-4,-1,-2,-1,0,6,-13
-13,-1,2,-1,-2,0,-6,-3
-9,-13,-2,0,-1,-1,1,-18
-20,0,-4,-4,-2,-3,11,34
-1,5,2,1,1,0,-10,-18
-4,-4,2,-3,-4,-5,1,-20
7,8,-2,3,4,2,-6,8
34,0,0,-4,-6,-9,-6,-3
-71,-9,-3,0,-2,1,0,-8
29,-4,-6,-2,-1,-4,-7,4
2,6,5,-1,0,2,7,9
-32,-16,-8,-3,-4,-3,-10,-32
41,1,0,-1,-4,-4,5,38
-31,0,1,0,2,3,-3,-31
9,-17,-16,-3,-3,-1,4,6
-5,4,3,-1,-1,-1,-9,10
13,5,-4,-2,1,3,11,-6
-26,-7,-2,1,1,1,-1,18
14,6,-4,-2,0,-2,1,1
-22,-11,0,0,-2,-1,-9,-31
11,-3,0,-1,-1,-4,-10,2
-20,2,-7,-2,-1,-1,1,5
1,-1,-7,-4,-4,-2,3,15
6,8,-3,-3,-4,-1,0,-9
-13,0,6,2,4,4,-2,-20
8,2,-3,-1,-2,0,2,13
-17,-3,3,2,1,-2,-10,-12
2,4,1,-1,-1,5,15,21
-6,-6,-9,-3,-4,1,8,5
14,0,-14,-2,-3,-6,-6,-23
1,-4,15,-3,-1,-2,-4,-1
0,-1,-6,-1,2,-1,0,2
1,-2,-1,-1,-1,0,-3,-7
20,-6,3,0,-4,-5,-7,2
10,7,1,-2,-4,-2,6,15
-32,3,2,1,3,4,3,-25
23,-4,-6,-4,-2,1,2,27
8,3,8,2,2,2,-16,-36
4,-5,25,2,-3,-5,-6,0
-12,-6,-2,-1,-1,-4,-6,-9
28,8,-12,-2,-1,-4,0,14
-50,5,33,-1,-4,-2,3,13
-6,-9,-22,-1,2,2,5,-9
11,2,-2,-3,0,-3,-1,20
-11,2,2,-1,-3,-4,-7,-28
29,-6,-5,-1,-1,-3,-7,12
-27,-1,-3,-3,1,1,2,-15
-9,11,9,4,1,4,0,-8
4,-4,-6,0,0,0,3,24
-7,-4,-7,-4,-3,-2,-3,-11
-14,-12,-5,-1,-2,-1,-2,3
9,4,0,3,-2,-2,-9,1
-18,-3,-1,-4,-5,-12,-4,-18
11,0,-4,1,0,-1,-4,-5
41,12,9,2,0,7,11,13
-23,-11,-16,-1,-1,-4,-7,-5
13,5,14,-1,-3,-1,-3,3
-34,-16,-11,-4,-2,0,7,10
-2,-1,-7,-1,-1,-5,-17,-29
5,-6,-3,-5,-1,-1,1,3
-16,1,-15,0,2,2,0,-3
25,5,-5,-1,1,0,4,-2
-4,1,-9,-1,1,2,3,17
18,-8,3,0,-3,-1,2,6
19,6,-3,1,2,-2,-5,-11
-17,3,3,-1,-1,1,4,6
-7,-3,0,-1,-2,-4,-7,-16
3,-1,-1,-3,-2,-3,1,10
2,-6,2,-2,0,3,1,-11
36,-1,-7,-1,1,0,7,7
-6,12,14,2,1,2,3,-4
-4,-3,-5,-4,-2,-5,-11,-1
-63,-10,5,2,-1,2,-3,-20
50,16,-1,-2,-1,1,0,-7
-19,-21,-6,-3,-2,-2,-3,14
-2,9,0,1,0,1,2,-9
-7,3,5,-2,-3,-1,1,18
-5,-4,1,-2,-2,-1,-3,-8
2,0,-2,-3,-2,-4,-10,-23
-34,4,6,-1,1,1,0,-15
-26,-15,-5,-1,-1,-2,4,17
-7,-5,-1,0,-1,1,8,8
11,10,-1,-3,-5,-7,-5,0
-4,-5,-1,0,1,-1,2,9
-5,-2,-8,0,-1,2,1,-23
6,-4,19,0,-1,-3,4,16
-6,8,6,6,1,0,-1,4
-3,-3,-16,-3,-3,-4,-6,-7
-10,7,8,-2,-2,-3,-9,-2
10,-9,-28,-3,0,1,11,44
-13,-5,-8,-3,-2,-3,-21,-61
22,8,5,1,-3,-2,12,36
24,3,1,-2,-3,-1,2,6
-6,-3,-4,0,-1,-2,1,-3
-66,-4,-2,0,0,-1,-8,-13
-13,-6,2,0,-1,-2,-3,-18
8,-8,-13,-3,0,-1,-3,-6
-4,4,6,-3,-3,-6,-2,8
9,-1,-4,-2,0,3,1,2
-5,-1,3,-1,0,0,5,-7
18,-2,-12,-1,-3,-1,-6,-7
-13,1,2,2,-3,-2,-7,-1
15,-6,-16,-2,2,1,3,7
3,4,-5,-2,-1,2,-8,-11
-3,3,2,-1,-1,-4,2,-2
0,-3,0,0,1,1,1,-18
22,0,-2,-2,-6,-6,-1,28
-9,-10,-5,-3,-2,-3,0,-24
49,-2,2,3,1,4,-3,2
-41,5,7,1,-1,-1,-4,-11
19,5,4,-4,-3,1,7,24
11,-6,-2,-1,-2,-5,-15,-4
-19,-10,-1,-1,-3,-4,4,4
-3,-7,-2,-2,-2,-2,-7,-28
13,8,5,1,0,0,4,0
-3,-10,3,0,1,3,-5,-8
-4,-2,-2,-5,-3,-7,-2,14
-5,0,1,2,3,4,7,-6
-8,-5,-5,1,-2,-2,3,6
-12,4,2,0,0,-1,3,0
-6,-1,5,-1,-3,-3,-2,10
30,5,-4,-2,-3,-5,-15,-16
-68,-9,-5,-1,1,3,11,-9
11,-1,13,2,-1,0,2,10
-42,0,-2,0,0,-2,-2,-7
16,-6,-6,-5,-5,-2,-5,-2
-1,-9,-5,-1,0,-1,-3,-12
7,12,0,1,0,2,6,12
-19,3,0,0,0,-1,1,-2
-4,-3,9,-1,-4,-2,1,5
23,-11,-17,-4,-5,-6,-1,13
-26,2,37,3,4,7,2,-18
23,8,0,0,0,0,-1,9
-8,-1,0,1,1,2,-2,0
-7,9,0,-1,-1,-2,-6,11
13,-22,-10,-3,-2,-3,-4,-9
19,4,4,-3,1,3,6,-2
-1,2,-1,1,0,-4,-9,1
4,4,2,0,-1,0,9,16
28,4,-10,-2,-1,-2,-4,2
-68,-7,5,0,-2,-2,-4,-13
11,-9,-9,-2,-2,-6,-20,-34
-12,-4,6,0,2,4,7,13
11,6,-5,0,-1,0,1,2
19,-2,-3,-1,-2,-3,-5,8
-42,-2,-2,-3,-3,-3,10,22
