3,-51,-72,-3,4,29,22,9
-50,24,68,-4,5,6,24,7
91,49,104,13,-3,4,12,13
54,-13,-29,-6,0,-4,-26,3
-34,-38,-24,11,-3,-21,-11,2
27,-5,14,6,-7,12,19,-12
-96,90,114,18,4,3,65,-3
-55,-30,-64,-21,-10,-13,14,-48
120,-2,84,39,14,8,9,46
-51,-108,-92,-35,-5,1,-20,9
-39,46,90,12,4,-2,-7,-37
-44,81,81,13,5,6,-30,-21
-58,-21,-54,-35,-8,-4,22,40
43,95,87,41,-8,-27,-52,14
17,-36,-93,-24,0,11,-46,-52
41,40,10,-3,5,10,-23,-23
-19,-1,-67,-25,-5,-4,-30,-21
30,-1,-43,-16,5,3,11,0
-6,37,93,15,-4,-12,-47,16
-57,-32,-1,0,-4,-5,-13,5
-82,-12,-35,-24,-14,-12,-5,-43
47,-24,-29,-14,-1,12,50,9
1,13,20,17,5,-2,-12,16
-107,-81,-41,-18,-10,-33,-17,13
78,126,127,26,7,14,27,29
-25,27,1,19,4,-11,-6,-15
34,17,68,6,-4,9,5,13
47,-4,-57,-1,4,14,20,-6
-50,-47,13,-17,-4,-12,-57,1
58,8,-15,-9,11,35,90,8
67,-45,-47,-27,-3,-2,-43,51
1,108,110,52,9,6,24,-1
-13,-76,-65,-27,-6,-6,0,-9
-63,37,-37,2,5,-6,-27,-21
-34,-35,-21,12,4,11,19,21
61,18,-29,-14,-2,6,-13,9
22,31,17,14,5,9,26,2
-25,-62,11,-8,-5,-11,33,0
30,-20,-48,-3,-5,-18,-28,2
0,-25,-30,-16,-6,7,-36,-26
-60,63,90,29,1,-4,12,-33
34,-36,-82,-19,-2,-9,-6,5
-29,-61,-49,-21,-7,1,-25,-19
39,-2,-3,-2,2,7,61,31
-5,-82,-109,-25,-1,-8,-51,-36
-51,-21,15,-3,-6,-1,-29,-5
-43,-10,-120,-19,-12,-18,34,-33
59,-7,35,22,5,22,4,48
98,-7,-46,13,13,-3,34,5
-69,0,53,12,1,-4,-69,-29
0,56,73,7,-11,-31,-38,-38
49,-30,-63,-20,-3,6,75,39
-58,22,-2,-6,-9,0,5,-8
-20,22,106,23,3,2,-11,-2
14,40,122,16,3,4,1,5
-23,-20,-49,-22,-5,-14,-13,9
-9,13,-5,2,3,1,-8,-19
55,14,23,-3,1,14,22,5
-46,-16,-16,1,2,6,23,-2
-6,-33,-27,-10,-8,-15,-39,-4
-19,-22,-48,-17,-7,-8,-7,-10
2,11,-3,-3,-8,-9,-10,-6
6,-10,-21,5,6,13,27,8
-99,-38,-41,-6,-2,-23,-22,-11
-41,-44,-36,-7,-9,-9,-28,-20
34,-15,-77,1,-4,1,21,32
1,-43,-104,-21,9,22,-13,-9
-40,88,46,14,4,14,-5,-10
-93,16,70,17,4,-6,59,3
2,-7,20,-12,-1,-16,-51,-5
-1,-34,-42,-5,-4,-2,19,7
31,-15,44,5,-2,5,2,-7
11,-14,-47,-5,-5,-18,-37,15
-1,31,25,7,1,22,-4,11
65,-2,12,14,-3,-7,-14,6
13,111,127,16,-2,9,59,3
16,28,4,-6,6,11,-37,13
-29,22,59,0,-2,-17,-22,-11
-37,19,99,12,4,10,40,5
33,-10,-10,-3,-3,-13,-48,-10
47,-2,43,5,-1,15,17,1
-10,-16,-27,-12,-2,-4,26,-9
14,0,-4,0,-6,-16,-22,6
-41,-15,-14,8,7,6,-5,6
16,-29,-64,-11,-6,0,5,-3
-25,-43,-72,-20,-1,8,8,8
41,5,10,15,0,-13,18,18
-5,-36,-80,-14,-2,0,2,3
45,14,79,6,-2,-7,-21,11
50,28,31,-1,-4,-9,43,1
-23,-8,-22,-5,6,28,23,-1
-25,3,66,17,-1,-27,29,-5
35,-10,-30,-3,2,28,-30,-25
24,12,30,2,-8,-19,-33,-15
36,14,35,-1,0,1,6,10
5,20,45,10,12,27,27,16
53,-5,13,-10,-11,-25,0,11
-18,11,18,2,-1,-12,-16,6
-21,-9,-11,-2,-1,8,13,-12
-7,-45,-46,-17,-15,-21,-39,-31
6,-37,-88,-21,-3,2,23,32
85,12,9,7,-1,0,-12,-5
-20,53,92,14,-1,-10,15,0
-6,-12,21,-4,-3,-12,-34,-7
-49,16,6,3,-4,-1,15,-1
-48,-34,-22,0,5,8,17,11
-103,10,-18,-5,0,-6,-16,-30
49,16,32,5,-4,-4,-7,-14
-29,26,88,25,12,21,19,22
-5,2,-55,0,0,8,-10,-6
-39,-69,-87,-25,-5,1,-2,-8
7,-4,4,1,-5,-23,15,-15
-54,-26,-41,-11,-2,0,-12,-39
17,-3,23,5,1,-3,-19,-9
-8,-9,0,-1,-2,-2,-20,-1
-58,-8,4,-4,2,2,1,9
-4,61,91,26,6,-2,23,-1
14,-16,-32,-19,-7,2,44,-6
31,10,49,-1,-4,-8,-36,4
8,-12,-79,-24,-5,2,-20,5
33,43,26,15,6,-11,-46,-20
-67,13,-8,3,4,17,4,-1
-14,14,7,-2,-1,-7,6,8
5,-38,-14,-7,-1,11,-30,4
44,16,-37,-8,-4,-13,38,40
13,3,34,7,-3,-8,15,0
5,-29,-46,-8,1,3,-74,-27
52,74,121,27,8,12,28,30
-16,-20,-41,-12,-4,3,-2,-15
-58,32,49,9,3,0,-35,4
-62,-25,-63,-2,-4,-11,50,-1
-31,2,-8,2,2,3,-30,-22
-21,6,47,11,3,2,-38,-6
-20,-43,-46,-21,-9,-8,-2,-28
5,27,51,8,1,7,43,-5
-44,-7,7,-1,2,0,-24,-3
-62,-43,-41,-15,-2,5,58,-10
-11,16,14,13,-3,-25,-26,-13
-7,-38,-34,-4,2,17,-2,-3
5,17,-33,-17,-11,-16,13,-12
22,-8,-18,-7,-6,-4,-11,-7
14,-29,-25,0,6,16,-9,10
10,2,27,1,-6,-27,-6,-9
-21,20,15,5,-4,4,-24,-14
-24,-46,-66,-13,7,24,36,19
6,16,27,10,2,-6,6,10
56,-8,-1,-7,-5,-6,-24,14
-16,-33,4,-9,-4,-6,-22,-15
102,2,44,2,0,10,32,40
27,5,25,6,1,-1,29,11
-46,8,-13,-4,-6,-17,-18,-4
3,1,-3,4,4,10,-3,23
11,-11,-10,-8,-10,-10,-19,-18
-27,13,2,-10,-7,-13,-49,-18
-21,10,38,6,1,10,-16,-28
89,-62,-101,-14,-3,-2,-6,17
-27,30,4,-3,3,-4,26,8
1,13,14,10,1,1,-25,-6
-9,-23,-80,-16,-7,-13,-23,19
2,33,38,13,6,-7,-20,2
-42,-20,-2,1,1,14,21,-26
50,-23,-65,-9,2,25,50,28
-66,0,1,3,3,5,-51,-21
-22,-35,-48,-7,-6,-10,-9,-51
-30,-30,-14,0,-3,-6,8,2
5,-24,-21,-4,-2,-17,5,-13
88,-15,2,-11,-8,-6,6,9
5,24,35,6,3,2,27,8
-17,6,18,1,-4,-8,-40,-13
12,-23,-36,-12,-4,12,-6,-13
21,-2,0,-4,1,10,68,51
-6,-30,-47,-3,1,-8,-18,5
6,47,50,5,-5,-7,-1,0
6,-7,50,1,4,8,-2,18
63,35,43,12,-1,-13,-28,-13
-10,3,1,-9,-8,-6,42,23
-46,-15,-25,1,8,17,34,6
57,15,-13,-9,2,-3,-69,-16
-4,-8,-1,7,-3,-9,20,14
-5,46,19,2,7,31,13,7
25,29,-42,-5,-13,-22,-23,-13
-8,-12,27,5,-2,-11,-14,4
31,-40,-61,-15,-3,-5,11,9
50,17,87,19,5,16,53,29
9,-17,2,-7,5,6,-15,-1
-39,18,-10,1,-1,7,38,-10
-27,-5,-32,-2,-3,-18,-46,-13
-54,-44,-45,-7,-5,-13,35,-21
-11,13,63,6,6,3,26,19
-13,-21,1,-2,-3,-17,7,8
15,8,29,3,4,42,-5,-15
-2,40,52,5,0,-3,37,-2
24,-8,-9,3,3,-5,-15,7
-35,13,2,7,0,0,34,16
-46,10,45,5,3,-3,32,-19
54,-27,-36,-14,-7,-3,-65,2
-9,8,-11,-3,-7,-9,-15,-2
-35,-3,27,2,1,0,-13,-17
-29,0,-9,-9,-4,-17,-41,-5
-75,-20,10,3,-4,-3,15,-21
-30,-25,-45,-4,3,2,17,-20
-50,-28,-37,-9,-6,7,7,-16
-16,47,64,6,1,-10,37,8
12,-27,-67,-14,-3,7,-39,-2
99,9,46,12,-1,-15,-32,22
-28,23,61,11,5,14,42,1
-79,-26,-52,-11,-9,-27,-45,-35
-10,26,-30,3,8,27,25,33
-12,-14,-23,-13,-9,-14,9,-35
10,7,1,1,-6,-30,-94,4
13,-15,-32,-3,10,52,110,20
-15,-20,33,-7,-8,-19,7,3
-15,-4,19,-1,0,-3,-68,-13
-26,4,-23,-5,-4,-14,-23,-6
76,50,33,9,-1,-7,-7,1
17,20,22,2,2,-3,-6,3
-36,-11,-17,-5,-2,4,-29,-3
66,-15,-33,-14,-4,5,31,23
85,11,3,1,-2,4,12,8
19,14,24,11,6,1,-18,8
-5,10,52,4,-8,-14,-15,19
-33,-7,-17,-1,1,-1,14,-42
-45,-33,-44,-6,3,19,36,4
20,-21,-25,-5,-6,-2,-6,-4
58,27,12,3,4,-9,12,14
30,-11,-44,2,6,24,18,7
38,19,62,2,2,-2,27,11
-17,-17,4,4,2,-4,17,-8
-37,5,32,-3,-5,-6,35,10
-1,-6,1,-5,-1,10,9,8
-24,-13,-21,-1,-2,-15,-58,-29
-7,19,43,2,4,10,18,5
2,-7,-41,-10,-7,-6,-25,-4
-77,12,16,0,-1,-10,-16,-5
-52,-13,-26,-6,-7,-11,6,-2
-21,4,-20,1,3,-7,-25,-30
-13,-21,-27,-6,0,16,-21,-17
-5,39,58,8,-2,-9,-45,-17
49,-24,-11,-2,-1,-3,-4,9
22,-5,-26,-3,-4,-1,8,6
-18,12,41,9,2,-4,-21,-8
29,2,-1,-1,-1,1,27,3
-85,-7,-16,-8,-3,-13,12,28
-33,22,47,8,0,-3,-68,-10
18,-4,26,1,12,36,58,12
-38,-30,-14,-2,-6,-13,-33,17
-5,21,12,2,-4,2,28,-13
-92,-17,-45,-16,-5,-25,-12,-34
-25,17,-20,6,1,3,-34,25
5,-12,-22,-3,2,3,25,7
10,-16,0,-2,2,7,-30,3
18,0,-11,-4,-4,1,9,8
-29,-7,-10,1,-2,-2,23,-34
55,1,-10,-6,-2,-5,51,20
19,5,8,3,-4,3,-51,9
18,49,52,15,3,5,22,-4
52,-58,-95,-26,-11,-3,3,1
49,27,30,2,-3,-12,46,8
-53,3,14,6,4,-7,-52,-17
19,-29,-47,-18,-11,2,-16,3
2,11,33,14,4,-5,-6,-10
-49,-1,4,3,-1,0,-32,-21
45,-7,-89,-15,-5,-1,21,16
-12,1,44,8,8,30,-50,-4
-35,0,15,4,-3,-3,6,-5
42,11,-16,-1,0,-1,-35,-1
-19,-13,-2,0,-5,-16,50,17
-40,-21,-46,-8,-3,-8,14,-2
29,2,1,5,7,26,-4,-5
6,1,26,7,2,0,40,14
-4,-7,7,0,-1,0,-20,-25
-37,13,18,-2,-6,-13,7,14
4,-1,35,4,1,-6,6,-6
-20,-47,-30,-15,-4,-1,-18,7
-24,11,25,-1,-3,-15,-43,-18
-16,-6,11,1,-2,1,20,-7
2,8,48,11,-2,-12,1,-9
-45,-38,-50,-19,-3,18,-29,-32
-62,4,15,1,1,0,26,-23
-39,15,36,8,-1,-11,-12,-3
-5,11,-14,0,1,3,32,29
-23,-43,-10,-2,-3,-9,-42,-5
30,-16,9,-7,-4,9,23,11
44,5,-12,-5,1,5,24,1
-31,22,17,8,3,7,48,8
-9,-34,-92,-20,-8,-11,-34,5
59,8,0,6,5,0,9,23
52,12,-27,1,0,-3,-30,-4
-15,5,-5,-9,-6,-15,-42,-37
98,36,51,13,4,12,15,37
-52,-5,-19,-1,4,20,53,9
-15,-11,-50,-11,-2,-9,-2,-9
-18,-10,-17,-12,-9,-10,-26,-15
-35,14,-16,-9,-3,-9,3,-23
-1,-13,-19,-6,-4,-3,-2,8
21,-20,6,-6,-4,-8,-5,-1
8,6,30,12,5,8,5,16
-19,-10,-21,-5,-4,-26,23,-19
42,-3,-1,-1,-4,-3,-11,4
-1,-6,-10,-4,0,11,33,-3
-2,32,25,1,3,-8,-60,3
-22,-24,-17,0,4,25,54,13
-8,18,22,2,1,-3,-19,-11
55,9,68,8,0,6,27,12
7,-40,-66,-23,-11,-13,21,4
-14,34,55,9,0,2,15,-5
67,-4,-9,-5,0,6,-25,15
-2,1,-1,-1,-5,-18,-9,9
17,11,-14,-1,3,6,5,0
31,17,29,6,3,-1,-22,11
-9,-5,-6,-2,1,14,11,-3
18,12,14,3,-2,0,-10,0
7,-15,-16,-5,-7,-12,-10,-16
-2,-19,-6,1,-3,-5,-12,8
-1,6,11,5,6,13,42,12
-22,-10,-13,-3,-2,-3,10,4
-4,-6,-8,0,2,-2,5,10
3,12,82,8,-1,-4,-17,-12
8,-11,-44,-2,1,-2,-23,-10
49,-22,-15,-4,-3,0,14,7
-15,6,-1,-6,-4,-3,0,-10
6,6,24,2,3,-1,10,20
-19,17,19,8,4,11,-23,-18
-19,-15,-26,-6,-1,-4,13,0
21,-13,5,-6,-8,-15,-48,-21
49,32,-12,5,2,18,-4,-8
-12,-21,-54,-10,-4,-4,41,10
-11,-5,-11,-1,0,-13,-21,-2
-93,-10,13,5,1,7,28,33
-13,15,-10,-1,0,2,37,-4
-55,-11,-17,-7,-8,-15,-50,-16
33,22,35,9,4,15,-40,-8
18,-25,-42,-8,0,-1,47,12
-16,20,13,2,0,1,2,-10
-15,-6,43,-1,-6,-10,-21,2
-16,-11,-22,-7,0,0,-8,-16
35,17,18,7,4,1,-13,8
-3,-8,-6,-6,-4,-9,-23,-4
1,18,51,9,0,-5,-22,-6
-19,1,-16,-3,-1,15,75,-3
-39,-2,5,1,1,5,11,29
-3,-5,-11,-2,-1,-9,-25,-5
11,-31,6,-3,-3,-13,-12,-4
17,26,12,3,6,8,-13,-4
2,-17,-12,-4,-4,-1,-23,-16
-59,3,22,4,0,-1,48,0
21,-12,-10,-3,-2,-7,-32,-7
-12,-21,-17,-7,-5,-7,-10,-2
47,6,20,10,8,16,34,17
-18,10,-22,-4,-4,-2,-24,-25
0,7,8,-3,0,3,-15,-1
-9,22,66,6,-5,-11,-32,2
-7,-42,-70,-13,-6,-10,-17,-13
5,7,-17,-1,-1,-2,-9,0
29,22,28,0,-1,5,15,10
1,1,-2,-3,-4,-9,-24,4
13,8,7,-1,-3,-1,-4,-12
0,-9,-7,-1,0,6,19,6
-10,-10,-15,-4,0,-4,-15,-15
-9,-5,-11,4,2,6,1,2
10,4,-4,-7,-7,-6,19,-12
17,-13,-14,-1,-1,-8,8,-3
-20,8,4,2,1,5,-30,-17
-12,-2,-10,-2,1,8,55,5
4,31,51,6,0,-6,2,-2
-3,-33,-71,-10,1,2,-42,-29
0,9,-11,0,-1,-3,-7,-5
0,1,12,6,3,9,15,18
-3,-3,-23,-8,-5,-8,-20,-24
7,8,-18,-6,-3,-6,10,-1
-8,3,1,1,-6,-13,-24,-18
4,-11,-14,-1,1,0,20,-4
-1,6,7,-2,1,5,-23,20
15,26,80,15,5,3,2,14
-3,-17,-37,-9,-3,0,8,5
4,14,26,3,-6,-9,-26,-1
4,-1,-16,4,0,-4,12,-3
-13,-18,-9,-4,-4,-4,-24,7
14,11,12,8,5,12,75,25
-14,-4,1,0,1,-9,-38,-6
-39,1,1,-4,-8,-11,-35,-29
-21,17,40,11,8,11,26,26
-35,-4,-34,-3,-5,-5,28,-13
5,-20,-27,-6,0,4,-15,3
-7,15,-2,3,-1,-1,-24,-8
17,-18,-26,-13,-13,-33,-26,-7
-11,19,41,5,4,10,29,22
53,-6,-24,-3,-3,-5,2,-3
10,-9,1,0,3,11,11,8
-3,3,8,0,-3,-2,24,-15
37,3,15,-2,0,0,-5,7
-49,-11,-24,-8,-5,-10,-23,-16
38,-2,10,-5,0,1,3,10
16,0,0,-3,1,13,37,14
3,-2,9,2,-1,-5,-27,-7
5,-9,2,-3,-5,-6,-11,6
-6,-7,-8,-1,1,5,70,27
-15,3,7,3,1,-5,-39,-7
11,20,39,5,4,0,-40,-8
-34,-3,-2,-6,-5,-7,3,-11
8,12,3,2,-2,-1,-23,-5
55,-22,-50,-10,-5,0,23,3
-7,2,19,2,-1,-3,-6,8
44,-13,-13,-4,-1,-2,-24,-3
-16,0,5,-2,-1,3,45,-7
-9,13,25,5,2,1,4,-2
-4,-27,-74,-9,-5,-2,8,-12
-17,0,-4,-1,-2,-1,14,-2
7,12,53,10,4,-4,-39,-13
29,5,-2,2,1,8,24,14
-2,11,17,3,-2,-5,3,11
-9,-2,-18,-1,-2,4,5,5
-8,1,3,-2,-3,-14,-65,-18
-10,12,30,6,7,22,56,3
-8,-11,-45,-6,-5,-11,-22,-11
-6,27,29,1,2,9,21,6
1,-26,-65,-8,-3,-8,-19,8
2,10,5,-5,-5,-12,-43,-20
31,-2,-9,0,2,4,30,16
-4,6,-1,-3,-3,-9,-13,1
30,-2,4,0,1,3,40,-8
-23,-5,16,0,-2,4,-22,-2
-15,-8,-12,-6,-6,-6,2,-11
-8,-11,-19,-4,-2,2,-3,-21
-5,4,5,-1,-2,-3,-44,16
-4,-15,-41,-10,-5,1,2,-3
5,13,14,0,4,8,-21,-8
-12,-57,-84,-16,-10,-15,-18,-11
1,-7,-21,-1,-2,-1,25,7
2,-1,10,3,5,12,11,6
-53,-8,3,4,-1,1,-1,7
42,10,4,3,2,-4,4,6
-15,-11,-24,-10,-5,-10,-22,-16
-68,-4,6,4,0,-2,-10,11
-6,-6,-7,3,6,12,48,-7
-22,25,36,7,2,2,-1,6
1,-1,1,-5,-2,2,8,-10
-1,3,-9,-3,0,2,6,-6
-11,4,12,0,-2,-6,-23,-8
20,-13,-21,-9,-6,-9,-5,3
-19,-9,-25,-5,0,4,-21,-12
5,1,-9,-5,-4,-6,6,-4
10,-2,7,2,0,5,-16,-6
-4,7,24,7,5,-2,-16,9
30,1,5,-3,-5,3,24,3
24,7,18,0,-2,-5,42,30
3,-12,-16,-4,-3,-8,-16,-13
-12,-30,-21,-6,-1,-3,8,-4
-37,-1,-3,0,-2,-2,22,-6
60,1,41,-4,-1,4,6,6
43,15,-14,0,3,3,18,7
-34,-1,-34,-2,-2,8,-29,-20
20,-18,2,3,4,8,22,20
4,-2,-11,-4,-8,-14,-18,-16
-9,17,49,3,-1,-6,-4,2
11,-4,-5,-1,-3,-7,-13,-11
34,15,-1,1,2,1,-5,13
-21,-4,-15,2,-2,-4,-28,-20
10,11,8,0,2,9,31,9
-14,-16,-42,-12,1,4,4,4
-41,-11,15,-4,-5,-7,-5,-17
7,-3,13,-1,-2,-1,15,0
53,19,19,-2,-5,-2,21,19
-14,7,34,3,3,0,25,10
0,9,31,10,-1,-12,-19,-7
-16,-37,-68,-19,-3,6,-38,-20
13,0,5,6,-1,-1,21,11
18,23,32,5,0,2,27,6
21,32,62,15,9,15,-7,11
-6,5,33,0,-5,-24,-82,-6
-17,-5,10,-5,-1,1,18,-2
-15,2,15,9,4,6,-10,-10
-13,-13,-6,-6,-5,-10,-16,-7
2,-12,-79,-11,-4,1,-2,5
-16,-10,31,-4,-1,6,-23,-1
-25,11,17,8,-3,-10,-2,-6
22,11,-17,-3,-2,-7,-11,-15
-6,4,22,12,6,22,72,13
-18,-20,-36,-7,-1,-5,-28,-21
-9,19,41,7,3,6,-41,7
-66,-23,21,-4,-4,-4,-1,-24
-2,-8,-21,-7,-2,-4,-8,3
7,1,-10,1,-3,-8,11,10
16,4,7,0,-1,3,26,7
-16,-27,-80,-17,-6,1,21,0
0,10,18,7,-1,-11,-34,-1
-21,-12,-6,-9,-7,-13,-6,2
7,1,-5,-5,-3,5,11,-4
-23,-2,13,-4,1,10,7,4
-12,-5,-13,-7,-3,-14,-6,-12
-23,-41,-83,-14,-4,6,4,0
-37,-5,13,-4,-2,0,-18,-11
32,19,-2,3,0,-21,1,20
6,16,43,9,-2,-6,2,-3
-38,-13,28,0,0,-4,-24,-6
-14,-8,-12,-7,-4,4,17,-5
-6,22,-3,-2,-3,10,36,6
5,9,7,8,9,1,-39,-14
-15,1,3,-2,-5,-4,53,-6
