0,1,2,3,4,5,6,7
0,-1,0,-2,-2,-1,-1,-1
-1,-1,0,0,0,-1,-2,-2
0,-1,-1,-1,-2,2,0,-1
-1,-1,1,1,-1,-2,0,-2
-1,-1,-1,-1,0,-1,-2,-2
-2,-1,0,-3,-1,-1,-1,0
0,0,-1,-2,-3,-2,-1,-2
0,-1,0,-1,-3,-1,0,-1
0,-1,1,2,-1,-1,1,0
0,0,-2,2,-1,-1,-4,1
-2,0,-2,0,0,-1,0,-1
-1,0,-1,1,0,1,1,-1
0,0,-2,-3,0,-7,-4,-1
-3,-1,-2,-2,-3,4,0,-2
-1,-2,0,-2,-1,-6,1,-1
0,1,0,0,-1,-7,-5,-1
-2,-1,-3,-2,-3,-1,-1,-1
-2,0,-3,0,3,-2,-3,-3
-1,-1,-1,0,0,4,0,-1
-1,-2,-2,-2,-2,1,0,-1
1,-2,-2,1,-2,-1,0,0
-1,-1,-1,1,-3,-3,-2,-1
-2,0,-3,-1,-1,1,2,0
-3,-3,-2,-4,-1,0,-1,-3
-1,1,0,1,3,0,-2,2
-1,-2,-2,-3,-2,-3,-2,0
0,-3,1,0,-1,-3,-5,-1
0,-1,-2,0,0,1,-2,0
-3,-2,-2,-3,-4,-2,0,-3
-1,-1,2,5,0,-2,-2,-1
1,0,-1,-3,-1,-1,1,1
-1,-1,-1,-3,-2,1,1,-1
-1,-2,-1,-2,-3,-1,0,0
0,-2,-2,0,-1,-4,1,-3
-4,-3,0,-1,1,-2,-2,-1
-3,-2,-1,-2,1,0,0,-1
-1,-3,-1,-1,0,0,0,-1
-1,-1,-1,0,-2,1,0,-1
-1,-2,-3,-4,-4,-4,-3,-1
-2,-1,-2,-2,-1,-1,-1,-1
0,0,-1,-2,-1,-3,-3,-1
-2,-1,-1,-3,-1,0,0,-1
-1,1,-1,4,0,-1,1,-1
-3,-1,-1,-2,-3,-3,-1,1
0,0,0,-3,0,0,-2,-1
-1,-2,-2,-2,-2,-2,-3,-1
-1,-1,-1,-2,0,-2,-4,-1
1,0,0,1,5,4,11,1
-2,-1,-1,-2,-4,0,0,-1
0,-1,0,-2,-2,-2,-1,-2
-2,-1,-1,-1,-1,-2,-3,-2
-2,-3,-3,-4,-5,-5,-5,-2
-1,-1,-1,0,0,2,0,-2
-1,-1,-1,-2,0,-2,-1,-1
-1,-2,-4,-1,-3,0,-1,-1
-3,-2,-2,-1,-2,-2,-7,-1
0,1,0,0,-3,-2,-2,-2
-3,-1,0,-3,-1,-1,0,0
-1,-1,0,-2,1,1,1,-1
-1,-1,-1,-2,-1,-3,-5,-3
-1,-1,-3,-2,0,-1,-1,1
0,-1,-1,-2,-3,-4,-2,-2
1,-2,-1,1,2,1,0,-1
-1,0,1,-3,-1,-2,-1,-2
-2,-1,-1,-1,-1,-2,2,-1
-1,0,-1,3,3,2,2,0
-1,-3,0,-3,-4,-2,0,-1
-1,-1,-2,-3,-4,-5,-3,-2
-1,-1,-1,-1,0,3,-1,0
0,-2,-1,-1,-3,-1,-3,-3
-2,-2,1,3,-1,6,5,0
1,0,0,-1,-2,-2,1,-1
0,-2,0,1,0,-2,-1,0
-2,-2,-2,-2,-2,-3,-2,0
-2,-1,-2,-3,0,-3,-4,-3
-1,-1,-3,0,-1,1,1,-1
-1,-2,0,-2,0,-1,0,-2
-2,-1,-1,0,-1,0,0,-1
-1,-1,-2,-2,-3,-3,-2,-2
-3,0,1,0,0,-2,-2,0
-1,-2,-3,-2,0,1,0,-1
-3,-1,1,-1,0,1,-2,-1
-2,1,0,0,0,0,2,-1
0,-1,-1,-1,0,0,-1,-2
0,-1,-3,-3,-3,-1,-3,-2
-1,-1,-2,-2,-3,-2,-1,-2
-3,-3,-2,-3,-2,-1,-2,0
-2,-1,-1,0,1,0,-2,-1
-1,-1,1,2,0,0,-3,0
0,0,-3,-2,-1,-1,0,-1
-1,0,-2,-3,-4,-2,2,-1
-1,-1,0,3,1,-1,2,-1
-2,-1,0,-4,-4,-1,0,-1
-1,-1,-1,-2,-2,-5,0,0
1,-1,1,-1,0,-6,-6,-2
-1,-1,0,-1,-2,0,-3,-1
-1,-1,0,0,0,1,4,-1
0,-1,0,-1,-1,-1,-1,-1
-2,-1,-3,-2,-3,-1,-1,-1
2,-1,0,0,1,0,0,0
-3,-3,-1,-2,-2,-4,-3,-2
-1,-2,-2,-2,0,0,-1,1
0,-1,-1,-1,-1,-3,-1,0
-2,0,-1,0,-1,-2,-2,-2
-1,0,-1,-1,1,-2,-2,0
-1,-1,-2,-2,0,3,1,1
-2,-2,-3,-1,-1,0,-2,0
-2,-2,0,1,-2,0,-2,-2
-1,-1,-1,-2,-2,0,-1,-2
-1,-1,-2,-1,1,-2,-2,-2
-1,1,0,0,-2,0,-1,-1
0,-1,-2,-1,-1,0,-3,-1
-1,0,-1,1,-1,-3,3,0
-2,-1,-1,-4,0,0,-3,-1
-2,-2,-2,-2,-2,-2,-2,-3
-1,-2,-1,1,-2,-3,-1,0
-2,-1,2,4,1,0,-1,-1
-1,-3,-2,-2,-1,-2,0,0
0,-3,-2,-1,-2,-3,0,-2
-1,-1,-2,-5,-2,1,0,0
1,-2,-1,-2,1,-3,-7,-2
-1,0,0,0,-2,2,2,-1
0,-2,0,-1,-1,1,-1,0
0,-1,-1,-1,-1,1,4,-1
-2,-1,-2,-3,-3,-4,-3,-1
-1,-3,-1,-1,-2,-2,0,-2
-1,-1,-2,-1,-1,-2,0,0
-3,-1,0,0,-1,0,0,-1
-2,0,0,0,0,0,1,-1
-2,0,1,-1,-1,-1,-7,-1
-3,-3,0,0,-3,-4,0,-1
-1,-2,-2,-3,-1,2,0,0
-1,-3,-3,-1,-3,-2,-2,-3
-2,-1,0,0,-1,-2,-3,-2
1,0,-2,1,1,2,-1,-1
-2,-1,-1,-1,-1,-3,-3,-2
-3,-3,-2,1,-3,-2,-4,-1
0,0,-1,0,0,1,5,-1
-1,-2,-1,-2,-2,-1,-4,-2
-1,-2,-1,0,0,-1,-1,-2
0,-1,-1,-3,-3,1,-2,-2
-1,-1,0,0,-1,-6,-5,-1
-1,-1,-1,-1,-1,1,1,-1
-3,-1,-1,-1,0,-1,-3,-2
-1,0,-1,-2,-1,1,2,0
-2,-2,-1,-1,-3,-4,-4,-1
0,0,0,1,2,7,5,1
-1,-2,-2,-3,-6,-4,-4,-2
-2,-2,-2,-1,0,0,1,-1
-1,-1,-1,0,-1,0,-2,-1
-1,-1,1,-1,0,-2,-3,-1
0,-1,-1,0,0,-1,0,0
-1,0,-1,-3,0,-2,-1,-2
-1,-3,-3,-3,-2,-3,-5,-2
-2,0,1,3,1,-3,1,-1
0,-2,-1,-3,-1,-2,0,-1
0,-1,-2,-5,-4,-4,-5,-1
-4,-1,-1,-4,0,1,-3,0
-2,0,-1,1,0,0,-2,-1
-2,-2,0,0,-1,-2,1,1
-1,-3,-3,-1,-2,-3,-1,-1
-1,-2,-3,-3,2,4,6,1
-1,-3,-3,-4,-1,-2,-3,-1
1,-1,0,-2,-1,-4,-5,-2
-2,-1,1,1,-1,3,3,-2
0,0,0,2,0,-6,-6,0
-2,-2,-1,-4,-4,-3,-4,-1
0,-1,-2,0,0,-3,0,-1
0,-4,-3,-5,0,3,1,-2
1,-2,-2,-4,-2,0,6,0
-1,0,0,-1,-1,-3,0,-1
-1,-1,-2,-1,-3,3,0,-1
-2,1,0,-1,-3,-9,-11,-3
-1,-1,-1,0,-1,4,2,-3
-1,-1,-2,-2,0,1,1,0
1,1,-1,-2,-1,0,-3,-2
0,-1,-1,3,2,0,0,1
-1,-1,-2,-1,-2,5,2,-2
-2,-3,-2,-4,-3,-9,-8,-3
-1,0,-1,0,-2,1,1,0
-1,-2,-2,-2,1,-2,-1,-1
-2,-3,-2,-2,-4,-5,-4,-2
0,0,-1,0,2,4,-2,0
-1,-1,-3,-1,-1,-1,0,-2
1,-1,0,-2,-3,-1,-2,1
-3,-1,0,-2,-4,-2,3,-1
-1,-1,-1,1,0,-1,0,-1
-2,-3,-2,-3,1,-2,-4,-3
-2,0,0,-1,-1,0,-3,-1
0,0,-1,-1,-2,-2,-2,-1
-1,-2,0,-2,-3,-5,1,0
-1,-2,-2,-1,1,2,2,1
-1,-2,0,1,-2,4,4,-2
0,0,-1,2,2,-3,-2,-1
-2,-2,-4,-4,-5,-8,-7,-3
-1,1,-2,-1,-2,-3,0,-2
-2,0,-1,-1,1,2,3,-2
1,-1,-1,0,-2,-4,-9,-2
-1,1,1,2,4,4,10,1
-1,-1,-1,-6,-5,-2,-2,0
-4,-2,-3,-2,-1,-1,-1,1
-3,-1,1,-1,0,-1,1,-1
-1,-4,-2,-1,-1,0,-5,-3
-1,-2,0,0,-1,-2,-3,0
-1,0,-1,0,0,-4,-1,-1
0,-1,-3,-2,-3,-2,-2,-1
-1,-1,-3,-2,-3,0,-1,-1
-3,-1,-1,-1,-1,-3,-2,-2
-1,-1,1,-1,1,2,3,0
-1,-1,-1,-1,2,1,0,-1
0,-1,-1,-2,-1,-4,0,0
-2,-1,-2,1,0,-1,0,0
-2,-2,-2,-1,-3,-11,-15,-5
-3,-3,-2,-2,-1,5,3,1
1,0,-1,-1,0,-3,6,0
-3,-1,2,-1,-1,-3,-21,-4
-1,-3,-5,-3,-2,1,7,-4
12,0,-2,1,3,15,7,6
-2,-2,-2,-2,-4,-11,-13,-2
-1,-2,-3,-3,-5,-4,6,-1
3,1,-1,0,-2,2,11,-5
1,1,2,1,-1,-8,-4,4
-25,3,2,4,11,14,12,-1
6,-7,-6,-5,-6,-15,-25,-8
-8,-3,-6,-7,-8,-18,-8,2
14,1,3,0,-3,-18,11,1
-18,-1,-1,-3,-10,28,-4,-17
19,-1,0,-2,0,12,-12,20
7,2,0,1,5,32,28,-1
20,4,-2,1,3,-24,-2,11
-9,-7,-6,-3,-3,-18,-33,-3
-22,-4,0,-2,-16,-36,-32,-19
19,0,3,-1,-3,52,46,34
-23,-7,-9,-7,-6,-45,-64,-40
-27,-4,-2,-3,1,42,72,5
21,4,1,2,6,13,-5,6
-41,-6,-5,-6,-19,-96,-112,-32
60,2,3,2,8,106,87,42
-51,-7,9,7,11,-21,13,-6
62,30,-2,2,5,-36,30,12
-3,-42,-11,0,0,42,-25,-13
-40,-9,-8,-11,-27,-94,-88,-25
17,-7,-4,1,13,76,17,23
-12,-1,2,2,3,36,58,4
-18,9,0,-7,-19,-71,-50,-28
14,-11,-5,1,12,57,18,26
-7,4,0,-4,-13,-99,-77,-46
35,5,6,11,16,42,82,40
-20,-10,-16,-24,-38,-80,-72,-29
5,11,14,20,25,-16,-4,14
8,4,-3,0,8,94,61,22
-16,-6,-9,-7,-7,-71,-29,-36
-36,-13,-4,-2,-2,-14,-35,13
8,2,0,-9,-12,-4,43,-35
40,0,-4,-4,-16,7,-33,-6
-26,-14,-8,-8,-9,-71,-128,-26
40,16,12,16,13,32,127,40
-35,-14,-13,-15,3,67,66,0
28,7,4,8,6,44,30,34
-115,-23,-10,-9,-15,30,21,-47
64,22,9,15,31,6,-46,40
17,1,0,-9,-25,-66,-62,-7
-40,-5,-4,-9,-26,-43,-68,-43
2,1,4,6,18,118,16,20
61,19,10,14,27,66,10,20
-42,-10,-7,-4,-8,-3,5,-18
38,1,-1,0,0,-76,41,32
9,0,0,0,0,-21,-12,-3
-25,-5,-3,-4,-17,-74,-78,-44
2,6,8,11,12,13,-14,19
31,-1,-7,-13,-14,23,52,6
-53,8,9,15,30,84,36,-12
85,7,0,2,1,-15,57,45
-34,-3,-4,-6,-24,-71,-110,-25
2,3,4,7,30,9,-104,-1
31,-7,-1,-3,-5,9,75,42
-15,7,4,10,36,95,41,-16
-15,2,2,-1,-13,-59,-10,8
-2,-2,-2,-3,-14,-59,-49,-23
-17,-5,-4,-5,2,-8,47,9
-18,-3,-6,-8,-20,-36,-32,-28
27,1,5,6,8,83,67,13
19,17,9,4,4,57,67,32
-3,-46,-21,-9,2,10,-16,-5
-40,-2,1,7,13,39,14,-1
-31,-1,-6,-9,-10,3,-4,-25
-16,-19,4,6,15,20,-40,-1
17,16,5,4,5,13,3,-1
-2,-5,-10,-17,-30,-74,-51,-20
-16,-14,0,3,15,58,27,-1
5,16,0,0,-14,-60,-45,1
-2,3,-3,-10,-25,-98,-43,1
-28,-7,5,1,24,75,59,8
94,38,5,0,-10,-74,-61,0
-42,-74,-25,-16,-10,18,42,-1
-6,-8,8,4,2,82,-13,-14
16,35,3,0,-7,-72,-12,25
-17,-10,-6,-2,1,-52,24,-1
10,18,12,11,30,81,57,23
0,26,-4,-10,-29,-28,-46,-22
-31,-84,-10,-6,-10,-59,-35,-12
-19,-2,-8,-5,0,16,-11,10
1,14,8,10,19,0,19,17
5,14,3,-2,-10,-85,-55,-16
-16,-2,2,-3,-3,25,2,-10
23,4,6,14,32,75,97,61
1,-2,-2,0,-16,-83,-70,-34
13,17,14,8,12,5,-3,18
-7,-6,-16,-1,7,24,17,-2
-2,-20,-3,-6,-29,-36,-8,-17
-47,23,0,-5,-3,2,-8,-21
62,-2,-4,-6,-16,-61,-72,24
-12,20,7,6,25,23,68,7
-32,-16,-7,-6,-21,-45,-61,-22
3,-10,-8,-11,-19,-36,40,-4
-5,12,-1,3,-3,-22,11,4
-22,-16,-6,-13,-19,-20,-86,-23
16,26,15,12,6,-1,5,1
13,-29,-22,-11,-1,-62,-100,-14
-5,-16,-2,3,11,79,20,0
-18,15,3,-2,-17,22,59,23
14,10,10,12,35,76,51,12
0,-2,4,-5,-21,-89,-30,-15
-16,15,-8,-7,-9,32,-42,-22
13,30,11,9,13,12,33,9
-49,-20,-10,-8,-14,-23,-5,-15
46,-10,1,-2,-5,47,45,19
-7,-17,-8,-2,18,-30,-82,-29
42,22,11,15,14,20,54,41
-8,0,-2,-2,4,15,-109,-37
8,9,-6,-4,9,57,14,13
-15,-18,3,-1,-13,-1,38,-10
-6,15,-12,-10,-13,-46,-79,-26
-11,-22,-1,-1,5,10,15,-4
-3,12,-2,-13,-25,-15,-38,-4
21,-6,9,20,47,79,123,49
-9,-11,-12,-15,-24,-57,-82,-40
-12,48,10,2,10,79,111,32
-2,-21,-12,4,-7,-28,-17,-14
8,-12,15,13,28,60,13,1
-8,43,-8,0,6,47,62,20
-10,-17,0,-5,-15,-25,-59,-17
-26,-5,7,0,-1,3,-20,-14
32,38,-4,-1,-1,-3,93,34
-5,-30,0,-5,5,16,-81,-8
-3,-3,-15,-14,-21,-91,-42,-21
8,15,6,8,6,-1,13,11
-10,-6,-6,-11,-24,-49,-19,-16
-11,-14,10,7,3,8,-5,-2
-5,-5,-11,-4,-9,-21,-71,-11
6,2,-4,-4,-6,-15,31,-7
-4,-11,-6,-5,-5,-2,-94,-23
1,-19,4,2,-1,32,53,2
28,19,14,8,23,35,38,18
-51,-25,-13,0,8,5,30,-20
13,2,-1,-8,-29,-128,-30,-2
-16,-6,-2,3,18,68,83,4
19,-5,-5,-7,-20,6,-29,-1
8,21,5,-2,11,-13,-40,-13
-5,-24,-6,-2,-9,12,83,16
-2,0,5,1,-6,20,-26,2
-8,-16,-10,-6,-3,-7,-72,-27
13,-44,-1,6,7,39,12,17
-28,-19,-7,-5,2,28,-72,-15
7,19,1,1,-14,-44,59,1
-28,-20,-3,-1,0,-30,-16,-10
30,25,3,-7,-18,-7,3,21
-30,5,-3,5,26,96,9,-11
-4,-27,-7,-10,-14,-45,-39,-29
8,5,5,8,17,35,5,49
-19,5,-1,-4,-24,-106,12,-11
7,6,1,-5,-4,-18,-61,-13
-18,-6,6,6,12,-31,-48,3
5,20,-10,0,6,-29,-24,-28
-3,8,0,-11,-17,20,-35,-14
-21,3,1,10,24,86,88,53
30,-21,-8,-7,-19,-59,-52,9
-3,6,-1,2,14,39,-7,-7
-21,-7,-4,-5,-11,-53,-61,-28
14,8,5,-1,-15,-65,0,-3
-6,0,3,8,32,78,62,7
-5,21,-3,-9,-20,-38,15,11
-4,-30,-9,-5,6,49,11,1
-4,-3,-4,-5,-11,-109,-36,-28
7,1,-6,-8,-10,17,-45,-1
39,-9,3,-2,-10,16,-25,3
-2,7,0,5,16,-58,-3,9
6,1,0,-1,0,75,0,-8
-24,-4,0,-1,-1,-1,-22,-12
3,-23,-2,-4,-6,-12,7,14
-16,50,11,2,-18,-24,-23,-11
42,-45,-16,-4,13,70,15,20
-6,5,-6,-4,-10,-67,-80,-24
2,-6,-4,-2,3,39,62,7
-5,-9,-1,-2,1,32,1,-6
0,17,4,-4,-18,-82,-41,-4
29,4,6,-1,2,12,26,14
-19,6,-3,3,3,7,30,-18
20,4,3,9,22,58,34,10
-13,-3,-10,-18,-31,-83,-109,-22
-19,-15,-5,-8,-25,-78,-43,-15
25,8,4,1,5,31,-17,-17
22,14,10,22,53,77,60,67
-15,13,0,3,0,-8,39,3
-1,-2,-5,-8,-24,-11,-14,-18
-32,-12,-6,-13,-10,-11,-21,-5
3,4,-4,-5,-11,-25,8,-5
-6,-23,0,2,4,-31,-34,-10
17,7,5,5,16,78,105,26
-11,-15,-5,-8,-20,-52,-36,-11
-22,-8,-1,6,10,63,23,-10
16,11,2,3,14,37,54,22
-16,0,-9,-11,-23,-18,-57,-29
31,5,12,10,16,-85,-22,21
-50,-20,-8,-4,-4,-16,-28,-3
-2,9,2,-3,-14,-15,-33,-14
7,-1,-2,8,10,35,49,10
-10,-13,-8,-11,-4,20,-33,-14
13,11,6,3,0,-8,77,22
9,3,-3,-3,-3,4,16,-12
-6,-5,-3,-3,8,32,7,6
-19,-4,-4,-5,-16,-11,-8,-14
3,10,5,5,5,-33,9,23
18,-9,-2,-1,2,42,22,-13
36,17,4,-3,-8,-45,10,17
-37,-29,-6,3,9,39,20,-10
12,-11,-1,8,19,57,-10,-18
-14,3,2,-3,-23,-73,-15,6
3,-5,3,6,26,33,47,12
19,22,-1,0,-6,48,13,12
7,-9,-6,-6,-4,-54,16,-14
-13,-1,3,1,-8,-39,2,-7
-27,-5,-3,-5,-10,-16,-31,3
-1,-3,-3,-1,9,13,36,-3
4,-2,-3,-1,-1,43,-31,-15
-12,8,-1,-5,-12,-15,-2,-5
-15,-6,-1,1,5,6,-13,-13
25,34,5,2,4,23,-2,14
7,-41,-10,-5,-1,37,46,-5
21,-16,3,-3,-9,-28,-17,3
-47,36,-5,2,-1,-40,-33,-8
0,-8,5,5,13,-4,-3,-6
-2,17,3,-4,-8,-31,-21,3
5,-11,-9,-8,-17,-60,-38,-3
20,-12,4,5,11,92,80,17
30,12,-5,0,7,15,-3,2
-31,4,-3,-8,-16,-7,7,-1
11,-6,3,-3,-3,10,-10,-5
-19,40,-5,0,9,27,-7,10
1,-5,-1,0,-7,11,47,-4
30,-4,-3,-5,-10,-75,-57,-5
-17,1,3,4,9,-3,3,1
17,-11,-5,-4,-8,3,7,-6
-15,-5,8,-3,-17,-40,-26,-8
-18,9,-15,-5,4,7,-89,-15
-4,14,3,1,5,41,20,8
-20,-18,-4,-6,-7,-40,-44,-7
-12,-9,-3,-5,-18,-54,-55,-9
17,-13,9,1,0,-7,39,4
-28,54,-17,-11,-11,-35,-12,-9
31,-12,6,5,3,90,-10,-10
-17,-20,1,3,8,-80,13,3
9,34,-1,0,-15,-3,-30,6
-7,-7,0,2,10,52,60,-3
16,-1,0,-5,-1,-3,38,14
31,7,1,-1,-18,-43,-35,-6
1,-5,3,1,5,-5,-9,-5
-3,-34,-4,3,11,50,43,18
6,-11,-4,-9,-10,-70,-117,-13
-24,32,8,13,28,98,115,9
7,-5,-8,-10,-15,-32,-17,-1
-2,-18,4,5,11,33,51,14
-21,34,0,-1,-4,-4,9,-9
-1,-34,-14,-5,-2,-4,-10,0
-1,8,2,4,10,9,-4,-11
-12,-8,-3,-2,-3,13,25,6
-7,-16,0,-2,-8,-13,-3,-2
14,18,2,0,3,-3,15,11
0,17,-2,-7,-11,14,0,-2
-3,-21,-2,4,10,30,23,-5
33,-21,3,1,2,-19,-47,-14
-11,22,-7,-4,3,35,-3,6
-1,-15,-2,-8,-12,15,-42,-10
6,15,0,-5,-8,-80,-18,-1
3,10,8,6,-2,15,-7,-12
-14,-39,-11,-5,3,39,-18,2
5,1,2,4,8,23,32,8
-3,6,1,-1,-3,31,-6,9
-3,-9,-7,-6,-8,-41,-13,-4
-20,5,3,0,-9,-76,-17,-16
-7,3,-3,1,-6,-21,-11,-6
11,-10,2,7,24,50,-4,2
7,-18,-7,-9,-16,-79,-11,4
2,2,1,2,14,98,33,12
0,-1,2,-1,-2,-24,-1,-9
10,8,0,3,0,-51,-85,-2
4,4,-2,0,8,59,75,6
-2,-6,2,0,0,0,1,5
-3,-15,-1,-4,-9,-45,-2,-3
34,11,-1,-4,-4,7,21,-22
16,6,4,11,17,37,54,24
4,-10,-5,-4,-8,-53,-14,10
-6,5,4,3,11,88,37,-3
-1,8,1,-4,-7,-12,-15,1
