0,1,2,3,4,5,6,7
-17,-10,-9,-7,-8,-20,2,-10
25,3,13,10,6,7,48,22
3,-31,-18,-11,-9,13,-65,-30
-32,-6,0,6,7,-9,44,14
28,8,5,6,16,24,66,28
-7,-14,-5,-8,-18,-28,-89,-19
12,5,6,3,3,27,44,12
-19,14,-2,1,3,11,-29,-13
-12,-11,-3,-6,-14,-36,-23,-8
16,14,-1,-8,-8,-1,8,-11
21,-2,10,9,16,16,16,23
-7,-23,-18,-4,8,49,6,-6
-8,7,4,5,1,11,12,-2
-8,-2,-8,-6,-3,28,39,-9
-41,-9,-3,-1,-4,-83,-122,-16
6,2,2,-3,-10,-75,-39,6
-10,-2,-2,-2,2,68,12,-11
-1,-11,-7,-6,0,83,26,-2
16,22,1,4,8,-17,-22,19
-6,9,7,3,8,-3,-3,20
-13,-23,-12,-6,-7,-13,-1,-30
-7,-10,6,0,-8,-37,-3,10
-5,37,-6,-4,0,79,72,7
-12,-16,-2,-4,6,46,-8,-16
-7,13,4,10,9,-36,0,-6
9,-15,-8,-6,-6,-8,19,8
-20,-5,0,-5,-10,20,6,-7
-29,-13,-2,-3,-9,-42,-37,-16
8,0,-1,-7,-10,-36,-27,5
16,47,6,10,15,24,58,14
10,-13,-4,-1,-8,-49,-15,13
-29,-12,-8,-15,-15,-26,-44,-38
31,23,7,14,20,15,23,37
-16,-5,-4,0,-2,-7,-12,-5
5,-18,-3,-5,-9,-6,-25,8
30,21,4,4,1,17,53,7
-40,3,-1,-3,1,-50,7,16
-6,-8,-4,-5,-10,-41,-106,-23
-15,-8,-1,-1,-4,-15,-33,-31
63,23,16,12,10,30,-8,52
-26,-37,-21,-12,-10,-3,-42,-12
-7,-2,1,2,2,-52,0,-8
-13,-14,-7,-3,3,38,-37,-24
0,-1,-1,-4,-17,-33,-14,-8
-3,-4,0,-2,-1,22,32,2
1,-5,0,-1,-9,-60,-38,8
0,5,0,-2,13,47,51,-25
-15,0,-5,-2,-4,-42,-4,1
20,2,5,4,3,40,34,9
-30,-10,-7,-6,-14,-24,-106,-44
13,14,9,7,7,48,73,49
-14,-11,-9,-10,-16,-42,-66,-23
-14,-3,0,-3,-7,-13,-15,-13
14,-4,5,3,26,71,60,25
6,-7,-5,1,-7,-57,5,5
-5,24,-9,-12,-18,-4,-44,-10
5,-7,8,3,15,32,31,5
-15,14,-7,-3,-12,-17,7,-22
16,23,0,-6,-15,-61,-42,4
55,-50,-8,2,13,74,50,7
-27,-2,-5,-11,-26,-47,-24,-21
4,-2,4,5,8,8,-18,6
1,-3,1,1,2,-66,27,25
17,13,4,6,4,3,-39,-10
7,-4,-3,-11,-21,-19,-82,-18
-4,14,4,3,8,16,39,16
-7,-6,-4,2,1,-1,-26,-2
-12,-5,1,-1,-2,-11,20,0
4,-5,-4,-4,-1,-45,-73,-5
-2,5,2,-4,-9,23,65,18
-6,-17,-4,-8,-20,-27,-99,-58
-9,18,4,15,30,91,127,66
24,15,6,7,18,37,-58,-10
-1,-9,-5,-11,-21,-37,-19,-2
5,-9,0,3,11,39,-3,-8
-10,-10,1,-3,-13,-15,-14,-19
-16,34,-5,2,8,-31,-1,-9
5,-6,3,7,17,74,45,18
-3,-2,0,-1,-7,-38,-12,-6
-8,6,5,-3,0,23,41,-3
-6,-28,-10,-2,-4,-11,-6,-1
-20,-3,-1,-6,-8,8,-43,-23
-7,-1,1,-1,7,10,31,6
9,-7,-2,4,7,37,-33,-3
-7,3,0,-3,-9,-40,9,0
0,-11,-2,-4,-13,-34,-3,-14
15,-12,-4,-5,7,28,-40,-9
-22,13,-4,-3,-1,29,-27,-18
22,10,9,6,5,59,62,15
-10,-7,-11,-5,-8,-41,-25,6
5,13,7,4,-4,-1,35,2
-13,-14,-11,-12,-5,-17,-34,-9
-6,-2,7,1,0,23,-25,-5
4,15,-3,4,-1,-50,48,-9
-7,-2,-7,-7,-2,8,29,4
-16,-16,0,-7,-21,-49,-46,-28
8,25,0,2,1,14,23,23
-7,-39,-7,-4,-5,0,-65,-25
-15,-1,-3,-2,-5,-14,56,30
18,-3,0,0,-10,-52,-65,-30
-24,-9,7,4,0,-21,-2,5
-22,1,-6,-7,3,34,-25,-1
-12,1,-9,-4,-15,-42,-50,-24
-8,8,7,3,12,17,38,12
0,-13,-10,-6,-17,-9,-30,-6
-1,-2,-1,-4,3,-43,-72,-6
10,-3,3,5,9,60,88,30
-2,-7,-5,-7,-17,-24,-24,7
15,3,-1,1,11,-18,-2,-6
-23,11,-6,2,6,20,34,2
22,8,3,0,5,50,-68,-1
1,-8,5,6,-6,-45,-23,0
-6,5,-4,-2,1,55,36,-18
-3,-9,0,1,9,17,80,28
7,-1,-3,2,7,-2,-23,-4
-14,2,2,-1,-8,0,8,-11
-6,-16,-4,-4,1,23,-25,-5
13,3,5,5,4,5,31,5
-8,-2,2,0,7,43,53,13
29,15,-1,-4,-13,-87,-5,7
14,4,0,-4,3,78,2,-3
24,3,5,5,10,-8,21,18
-26,-30,-7,-2,-4,-1,-31,-30
19,7,3,1,7,29,33,33
-12,-10,0,1,5,-26,9,-4
11,-20,-8,-8,-16,-27,-19,-5
-16,-8,-1,1,7,-6,-53,-2
2,-3,-3,0,2,-7,-10,-4
1,-12,0,-1,-14,-63,8,5
-15,-4,6,2,-3,21,36,-4
-6,24,-7,-4,2,43,7,-1
-16,-2,-8,-4,2,-41,8,-10
13,6,3,-2,-9,-1,-9,10
19,-3,2,-2,6,2,0,1
-27,29,-1,-2,-24,-92,-46,-2
30,-11,4,5,21,68,20,-2
-18,7,-7,-7,-10,-41,-45,-17
33,-4,-3,1,-2,5,-47,1
11,-7,1,-5,-6,-4,42,14
-21,6,-6,-4,-7,-45,-1,-1
-15,-16,-6,-1,2,46,-18,-13
0,14,4,2,2,13,5,-6
44,-11,-1,-6,-7,43,22,8
-17,12,1,5,22,-32,38,15
5,-3,-5,-3,-6,-17,17,10
-14,7,6,8,-1,3,-33,-5
-12,-5,-3,-2,5,7,15,-9
0,-8,1,-3,-19,10,9,-3
5,33,3,4,23,66,9,6
-8,-14,-6,-5,-7,-10,-11,-5
7,0,1,2,2,-12,-3,-4
-7,-3,-1,-3,5,53,-25,6
12,-10,1,1,-7,-32,-11,-2
1,6,-3,0,-6,-47,-17,-16
-51,-19,-8,-8,3,26,11,12
7,1,2,3,3,8,-49,-10
-7,-20,-6,-3,-4,22,-2,1
9,19,1,-2,0,3,41,13
-32,-25,-3,-5,-11,-17,-43,-34
11,1,-3,1,0,-24,-12,6
14,4,3,3,-6,-6,31,-3
-9,-3,-1,-3,4,29,-52,-16
16,15,6,4,1,-49,7,0
-14,-36,-5,-5,-3,24,56,5
-7,-13,-2,-1,7,-46,-33,-10
23,3,-4,-4,-12,-31,-57,0
5,1,3,4,9,34,67,21
-17,1,-1,-2,-7,33,-28,-13
-4,-5,2,3,4,-2,4,11
-23,-17,0,-2,4,-8,-3,-6
35,11,-4,-3,-9,-33,-33,-6
4,1,4,-1,-7,3,26,2
-9,20,-4,-5,-5,-11,-16,-11
-12,24,-1,-1,4,50,11,8
40,-2,-3,-2,-9,-72,-40,2
-15,-1,-2,-1,2,36,72,7
-1,-9,-1,-8,-9,-19,-28,-35
10,7,3,11,15,7,60,45
-21,-1,-1,-3,-4,-5,-15,-13
22,1,-5,-5,-7,10,-20,-16
-14,3,1,2,-2,6,42,30
-8,-7,-1,-4,-6,-15,-31,-26
-2,-4,-2,-1,2,10,23,4
-1,-1,1,-1,-4,-38,-23,2
0,14,1,-5,-7,23,-7,-8
-10,-44,-10,-2,4,-37,25,2
-10,-47,-9,0,8,30,-44,0
-12,6,2,1,-1,-17,-5,-17
27,2,-4,1,8,1,-17,28
-5,-13,5,-2,-22,-47,-45,-26
-29,6,-3,-3,-5,-41,-3,13
1,8,-2,1,9,61,12,-5
-14,-16,2,2,8,21,71,10
1,2,-2,0,7,51,-2,-10
5,12,2,2,-7,-19,37,4
-6,-7,-4,-7,-20,-55,-107,-8
-1,10,0,10,24,64,39,-2
5,-5,-2,-5,0,-12,-38,-14
3,44,6,7,11,33,35,4
-5,-4,2,2,2,-11,7,15
5,-3,-3,-5,-17,-26,-23,-5
-5,10,-6,-6,-9,17,-25,-5
-16,-14,2,1,-3,-3,-4,-6
17,8,1,3,5,-4,9,6
-9,-8,-6,-4,-12,-33,-18,-5
-2,15,6,2,8,6,13,10
-1,0,-3,-6,-4,-8,7,6
-8,7,-3,-7,-14,-39,-25,-11
6,-18,1,3,5,12,17,0
15,6,-1,2,6,1,-51,-6
-1,-11,2,0,-3,19,5,-7
51,-8,3,-5,-5,-46,3,14
6,5,-14,-2,-4,-15,-40,-7
-27,-7,-2,-1,0,58,34,8
2,1,0,0,-9,-70,-31,-10
-17,-7,0,5,8,23,14,-2
3,2,2,-7,-8,4,-17,-3
26,3,-3,-3,-1,25,69,25
-6,-16,-3,1,5,9,44,9
-21,5,-1,-1,-1,-8,-11,-13
0,-3,-2,-3,-8,-51,-68,-20
-6,2,2,0,-8,-9,56,5
9,-1,1,-5,-1,40,-35,-9
-14,28,-4,1,16,78,27,9
-9,-25,1,-2,-7,-32,-3,-4
-5,0,-2,-3,-10,-69,-6,1
3,8,1,1,8,45,-43,-19
-1,6,3,-2,-4,19,28,1
-3,-4,0,0,4,-25,-19,1
3,26,-1,2,-3,-19,-18,4
-6,-7,-1,-1,-3,3,-7,-12
-17,-14,0,1,0,-27,2,-7
7,8,-1,-4,1,39,31,10
-28,1,-2,1,-7,4,4,-9
6,-9,-6,-5,-1,-15,-6,-7
-8,-35,-9,-3,0,34,-24,-5
6,30,4,-1,-10,-28,31,15
24,15,14,6,16,22,9,-4
-17,-49,-15,-1,-2,11,3,-7
-2,3,-14,-14,-28,-22,-77,-16
-5,10,4,13,26,-9,42,17
25,-14,25,-5,-5,9,-82,-1
-23,9,-30,-4,-7,-11,19,9
19,27,2,2,6,23,12,-7
-17,-79,-23,-12,-18,-31,-40,-16
10,-13,15,-2,-6,-20,-21,-10
15,65,6,3,1,-19,21,22
-20,25,-5,-2,-3,12,0,-3
16,5,17,5,4,29,42,20
-4,13,-7,1,0,-17,7,10
-5,-67,-5,-9,-1,21,-6,-8
12,-5,22,-2,-4,-32,30,3
-31,-2,-35,-7,-7,-10,-39,-15
-4,-51,-20,0,1,14,-12,0
12,31,16,6,12,-16,-22,-1
4,-25,-6,-1,-1,-8,-5,6
4,11,14,2,14,69,-1,-11
-6,13,-5,-4,-18,-48,3,8
7,-5,-5,-7,-3,22,9,-1
-8,0,2,0,4,10,45,0
-3,32,1,-5,-27,-80,-97,-23
8,-2,-7,4,19,59,62,23
3,13,13,7,8,22,14,3
-19,-11,-3,0,-4,-68,-31,-11
-6,46,8,2,2,-1,-33,-13
-21,-31,-17,-1,-8,-26,30,3
7,15,19,-1,-11,-36,-3,-1
-25,-7,-36,-9,-7,4,9,3
-13,-40,3,3,15,49,-9,-13
9,11,0,-5,2,56,19,-8
7,9,5,1,-4,-9,-9,1
2,11,6,-2,-8,-27,-34,-5
-1,-15,-2,-6,-11,-16,70,6
1,8,1,1,11,44,-30,0
13,2,-6,-3,-13,-82,-32,-6
11,-5,9,5,12,39,18,4
6,0,-7,-2,-1,2,39,12
-14,7,-1,-9,-14,-31,-13,-21
5,-6,0,3,3,16,7,0
4,-19,-6,0,-2,-23,-42,-7
6,8,9,9,24,92,77,29
11,-12,10,-4,-20,-47,-26,-10
-19,27,-22,-5,-3,22,9,-6
7,2,6,0,-3,-22,1,5
1,-1,5,-4,-12,-65,-72,-17
0,-26,-16,-4,10,51,-15,1
21,-8,7,1,-2,-14,44,15
-7,24,4,1,4,62,14,-10
14,-33,-9,-1,1,-32,-9,14
-17,13,-2,-7,-19,-53,9,-6
-16,-20,-3,-2,8,26,-10,-8
2,-23,-5,0,4,54,21,11
-2,6,1,-4,-4,47,-11,-7
-1,2,0,-9,-39,-119,-32,1
1,11,7,6,34,97,56,7
-6,-4,-7,-1,-8,-30,9,9
-1,0,-2,-5,-8,-18,-17,-8
-3,3,0,2,13,27,-25,-15
-16,-19,-4,-4,-14,-51,-33,-6
20,0,2,2,6,18,4,2
-24,11,6,-2,-3,-12,23,9
-8,-26,-18,-4,-5,-8,5,-10
32,8,7,4,4,-9,0,4
2,0,2,-1,2,-25,-25,-13
0,-10,0,-1,-6,-5,-44,-19
17,12,2,2,11,25,28,14
-24,-8,-7,-7,-5,23,5,-7
-4,-8,-1,2,3,-17,17,-5
13,8,7,-4,2,18,13,15
-2,9,3,7,11,18,1,11
-14,-6,-16,-6,-3,8,-19,-15
12,5,10,7,15,-3,-16,8
-5,0,-9,-1,1,21,25,-1
-1,6,-1,0,-2,-22,-21,-4
3,-11,13,2,-7,0,-5,-1
-23,-23,-16,-9,-9,-23,-12,2
7,17,2,10,18,21,30,29
6,-4,-4,-4,6,22,25,-1
-12,-1,0,-5,-10,-25,-12,-19
-2,5,-1,-5,-14,-16,-76,-20
7,1,0,1,5,36,65,1
-12,-12,14,1,2,11,-16,5
-1,40,-13,-2,-9,-74,-18,-9
-12,12,-11,-3,4,27,57,13
-22,-12,-3,-8,-10,-12,-43,-20
18,-1,-3,1,-5,-11,-1,2
16,-1,7,1,2,44,6,18
-15,-4,3,0,5,52,55,-3
-5,-14,-7,-4,-13,-89,-76,-24
-12,18,3,2,14,28,-3,-4
3,-21,-3,-2,-7,-25,13,5
8,3,1,2,0,4,37,9
3,-6,3,-3,-1,40,-6,-6
9,45,4,1,-5,-2,27,21
12,-43,-11,-4,1,15,-42,-3
-8,-2,5,7,11,-36,4,2
-1,-15,-8,-10,-12,-44,-26,-7
-1,0,1,3,10,68,43,-6
-12,7,-2,-7,-12,8,-11,-12
-2,8,8,10,18,27,21,17
6,21,-2,-3,-6,-27,-34,-3
-3,-16,-6,-2,2,-13,34,-4
-10,-3,1,-1,-9,-23,6,-6
2,-13,-2,-7,-13,-19,-36,14
-1,0,-1,4,11,26,6,-4
-26,-4,-3,0,-7,-35,-39,-19
6,0,4,5,11,19,33,28
0,29,0,-4,-5,-16,-96,-29
4,-13,-3,6,16,67,99,27
-4,-4,-3,-3,-5,-12,-48,-1
-7,-4,-1,-5,-12,-36,-2,-18
7,9,4,0,3,-15,-40,-5
1,-2,2,0,-2,21,17,4
-2,-5,-5,-1,0,-14,-8,-9
13,8,5,1,-2,0,18,8
-14,-18,-5,-5,-15,-31,-51,-22
13,-4,1,4,5,30,48,16
-4,20,-5,-1,4,6,-7,-3
-1,9,4,-1,-2,18,4,3
8,-2,0,-1,-8,-4,41,10
-6,5,-7,-6,-12,-60,-100,-34
-2,-2,7,5,9,25,49,11
21,5,4,3,-1,-16,-44,5
-11,-23,-12,-6,-7,15,61,8
2,7,3,-1,-9,-45,-20,-16
-5,3,-4,-3,14,64,12,-2
-3,-19,-6,-6,-3,-21,-28,-8
-1,12,3,1,-2,-1,24,7
2,-1,-1,-2,-3,-4,2,-9
-14,-1,-5,-4,-15,-9,6,8
20,9,3,6,14,-3,4,-1
-3,-26,-6,-1,-4,-3,-26,-13
-5,-8,-2,-1,0,34,36,22
3,-2,1,-1,-7,-42,-48,-5
-12,6,-2,-2,3,5,19,-2
3,4,-2,-4,-6,-1,38,-6
14,6,2,-1,-11,-13,-17,-2
-5,-8,4,1,7,1,29,15
-21,-18,-10,-4,-12,-38,-83,-29
17,3,7,9,19,37,64,12
-3,9,-2,-2,5,21,-6,-7
1,0,-7,-11,-24,-52,-56,-15
1,6,6,10,14,19,8,11
-9,4,-5,-8,-4,-24,-35,-12
7,9,7,4,0,-4,-29,-3
3,-22,-9,3,7,9,-13,-8
-17,6,-2,-3,-4,-5,32,3
14,-5,2,-2,4,25,-50,-11
-4,8,2,0,-11,-23,40,21
7,8,0,-2,-1,4,0,-7
-14,-4,-3,-2,-3,5,-7,-13
6,-1,4,-1,2,5,25,24
-12,-12,-7,-3,-2,-6,-22,-10
11,4,2,3,4,6,2,2
-4,-13,5,-4,-5,14,-4,7
-16,22,-11,-11,-17,-25,-9,-13
-6,-6,-4,-2,5,0,-53,-5
46,9,3,5,8,0,67,8
12,-6,-1,0,3,19,-3,12
-2,-11,-4,-4,-9,-20,-28,-11
0,-4,-5,-3,2,15,12,0
-16,-5,4,-3,-12,-45,-61,-13
-14,-5,-11,-6,-5,-14,35,-8
-1,5,2,8,14,3,-35,0
-7,12,0,0,3,35,107,10
-1,-11,-2,-1,1,21,-10,1
3,6,3,-2,-4,7,-2,12
-11,-13,3,1,-6,-27,-24,-13
0,-20,-9,-2,5,-1,-4,2
-8,-8,-7,-5,-7,5,-26,-4
10,9,-7,-9,-11,-17,4,-7
11,-2,7,3,9,20,12,3
-10,-22,-8,-1,-12,-58,-43,-8
-4,-8,-2,-2,-5,7,25,-4
-12,-3,-3,0,-1,-12,-28,-2
3,6,3,-1,-11,5,17,0
4,5,3,-1,9,-5,-31,1
-14,-5,2,1,1,-4,33,-5
35,-6,0,-1,-2,30,-14,-4
-17,-11,-7,-2,3,-8,9,10
0,15,-5,4,2,-28,60,20
-14,-10,1,-5,-6,-4,-9,-9
3,-4,-2,-1,2,7,9,6
0,-5,0,-5,-11,11,7,-5
7,-1,5,-1,-6,9,-19,0
1,13,1,4,12,11,7,6
-18,-4,0,0,-4,-5,-2,1
3,10,-4,-2,-2,31,-17,-1
-1,-4,7,-2,-7,-81,-24,-6
-16,-13,-10,-1,1,30,-3,-9
-10,13,-3,-4,3,1,11,-5
2,-20,-2,2,3,-18,-22,10
5,5,0,-1,-5,-11,12,-8
0,0,4,4,6,-18,15,3
-6,12,-2,-3,-14,7,-4,-1
2,-3,-4,3,16,25,1,1
2,2,12,3,2,17,18,8
-25,-23,-16,-10,-12,-28,-76,-26
3,23,8,12,25,86,91,19
3,-4,-1,-1,-8,-44,-9,-14
-4,-4,-2,-1,1,57,-3,11
-8,-21,-5,-1,-2,-4,-17,2
2,5,3,-3,4,-4,0,-2
8,-9,3,2,-9,-33,-6,-7
-11,6,-12,-2,4,36,23,2
8,13,6,-4,-16,-53,-14,-7
-12,-13,8,-2,-7,-8,-17,7
38,-16,-19,2,15,33,30,11
-4,1,2,-5,-17,-42,-76,-28
-2,-20,-7,-4,10,33,42,9
-11,17,-3,0,-4,-52,-47,-6
-10,13,4,-1,11,52,44,-3
2,-6,-2,2,1,13,12,3
15,5,0,4,-3,-3,9,8
-2,2,-1,-5,-13,-16,17,-6
-14,5,2,-2,-11,-22,-36,-8
-14,2,-4,1,6,2,28,-3
14,-4,0,-2,-10,5,-62,-4
0,-15,-9,-3,10,-23,5,-12
-12,14,5,-5,-1,-24,-19,0
20,-27,-10,-3,-6,24,2,-13
-20,4,3,4,8,-17,46,17
6,-2,4,8,7,9,-16,1
0,-14,-7,-5,-14,-46,-29,-1
-1,-4,5,5,9,5,-11,0
8,23,2,-2,-7,-11,-16,-5
10,6,-6,-3,-4,-20,2,2
-11,-7,4,0,2,50,37,-2
2,5,-2,-2,-2,4,-4,-6
5,3,1,5,5,-7,-42,-11
-3,-8,-2,-1,9,62,40,23
4,16,-1,-2,-12,-46,1,0
-3,-1,1,0,-3,-10,-19,-5
0,3,0,1,7,12,-12,0
-10,-6,0,0,-7,-31,-13,-17
13,1,-1,-3,6,62,46,21
-1,2,-3,-5,-4,-3,-18,2
-10,-3,2,-2,-5,-26,2,-11
10,-4,-1,3,0,-8,-13,11
-4,-5,5,-2,-9,-40,-23,-13
-12,-15,-8,-12,-17,-52,-70,-26
6,25,-10,5,16,46,96,14
-2,-9,-4,-9,-19,-30,-88,-20
21,11,7,11,20,72,54,16
8,-5,4,5,6,-19,7,11
-9,4,0,-9,-23,-29,-29,-7
-16,1,-2,0,10,4,6,-3
-16,-8,1,-4,-10,-28,-32,-11
-6,-3,-12,0,13,79,60,9
11,-11,1,-5,-13,-32,-15,7
-13,5,-2,-4,-12,-55,-1,-11
-3,2,-2,-4,7,62,20,8
-2,-13,-5,2,0,-57,-14,10
1,-13,3,1,7,44,-21,9
3,-21,-9,-8,-3,18,26,-9
-13,0,-4,-4,-10,-8,-21,-11
